Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,5,0,400000,600,56085.0,56685.0,56685.0,Scheduled - Deadline Met,Yes,Yes,3600.08952832222,60.00149213870366,9,10987.0,Gurobi Status: 9
F1,P1_2,5,400000,800000,600,462964.0,463564.0,63564.0,Scheduled - Deadline Met,Yes,Yes,3600.08952832222,60.00149213870366,9,10987.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,600,882528.0,883128.0,83128.0,Scheduled - Deadline Met,Yes,Yes,3600.08952832222,60.00149213870366,9,10987.0,Gurobi Status: 9
F1,P1_4,5,1200000,1600000,600,1232284.0,1232884.0,32884.0,Scheduled - Deadline Met,Yes,Yes,3600.08952832222,60.00149213870366,9,10987.0,Gurobi Status: 9
F1,P1_5,5,1600000,2000000,600,1683367.0,1683967.0,83967.0,Scheduled - Deadline Met,Yes,Yes,3600.08952832222,60.00149213870366,9,10987.0,Gurobi Status: 9
F1,P1_6,8,2000000,2400000,600,2086686.0,2087286.0,87286.0,Scheduled - Deadline Met,Yes,Yes,3600.08952832222,60.00149213870366,9,10987.0,Gurobi Status: 9
F10,P10_1,4,0,400000,6671,210721.0,217392.0,217392.0,Scheduled - Deadline Met,Yes,Yes,3600.08952832222,60.00149213870366,9,10987.0,Gurobi Status: 9
F10,P10_2,4,400000,800000,6671,464771.0,471442.0,71442.0,Scheduled - Deadline Met,Yes,Yes,3600.08952832222,60.00149213870366,9,10987.0,Gurobi Status: 9
F10,P10_3,8,800000,1200000,6671,,,,BE - Not Scheduled,No,N/A,3600.08952832222,60.00149213870366,9,10987.0,Gurobi Status: 9
F10,P10_4,4,1200000,1600000,6671,1377675.0,1384346.0,184346.0,Scheduled - Deadline Met,Yes,Yes,3600.08952832222,60.00149213870366,9,10987.0,Gurobi Status: 9
F10,P10_5,4,1600000,2000000,6671,1747436.0,1754107.0,154107.0,Scheduled - Deadline Met,Yes,Yes,3600.08952832222,60.00149213870366,9,10987.0,Gurobi Status: 9
F10,P10_6,8,2000000,2400000,6671,2054074.0,2060745.0,60745.0,Scheduled - Deadline Met,Yes,Yes,3600.08952832222,60.00149213870366,9,10987.0,Gurobi Status: 9
F11,P11_1,4,0,400000,800,315605.0,316405.0,316405.0,Scheduled - Deadline Met,Yes,Yes,3600.08952832222,60.00149213870366,9,10987.0,Gurobi Status: 9
F11,P11_2,4,400000,800000,800,617138.0,617938.0,217938.0,Scheduled - Deadline Met,Yes,Yes,3600.08952832222,60.00149213870366,9,10987.0,Gurobi Status: 9
F11,P11_3,8,800000,1200000,800,879942.0,880742.0,80742.0,Scheduled - Deadline Met,Yes,Yes,3600.08952832222,60.00149213870366,9,10987.0,Gurobi Status: 9
