Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,400000,4098,178085.0,182183.0,182183.0,Scheduled - Deadline Met,Yes,Yes,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F1,P1_2,4,400000,800000,4098,637393.0,641491.0,241491.0,Scheduled - Deadline Met,Yes,Yes,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,4098,879927.0,884025.0,84025.0,Scheduled - Deadline Met,Yes,Yes,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F1,P1_4,4,1200000,1600000,4098,1355607.0,1359705.0,159705.0,Scheduled - Deadline Met,Yes,Yes,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F1,P1_5,4,1600000,2000000,4098,1723826.0,1727924.0,127924.0,Scheduled - Deadline Met,Yes,Yes,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F1,P1_6,8,2000000,2400000,4098,2094783.0,2098881.0,98881.0,Scheduled - Deadline Met,Yes,Yes,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F10,P10_1,4,0,400000,11664,143202.0,154866.0,154866.0,Scheduled - Deadline Met,Yes,Yes,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F10,P10_2,4,400000,800000,11664,625633.0,637297.0,237297.0,Scheduled - Deadline Met,Yes,Yes,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F10,P10_3,8,800000,1200000,11664,,,,BE - Not Scheduled,No,N/A,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F10,P10_4,4,1200000,1600000,11664,1343847.0,1355511.0,155511.0,Scheduled - Deadline Met,Yes,Yes,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F10,P10_5,4,1600000,2000000,11664,1635962.0,1647626.0,47626.0,Scheduled - Deadline Met,Yes,Yes,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F10,P10_6,8,2000000,2400000,11664,,,,BE - Not Scheduled,No,N/A,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F11,P11_1,7,0,100000,6004,16839.0,22843.0,22843.0,Scheduled - Deadline Met,Yes,Yes,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F11,P11_2,7,100000,200000,6004,135996.0,142000.0,42000.0,Scheduled - Deadline Met,Yes,Yes,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F11,P11_3,8,200000,300000,6004,214858.0,220862.0,20862.0,Scheduled - Deadline Met,Yes,Yes,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F11,P11_4,7,300000,400000,6004,358715.0,364719.0,64719.0,Scheduled - Deadline Met,Yes,Yes,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F11,P11_5,7,400000,500000,6004,404157.0,410161.0,10161.0,Scheduled - Deadline Met,Yes,Yes,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
F11,P11_6,8,500000,600000,6004,550446.0,556450.0,56450.0,Scheduled - Deadline Met,Yes,Yes,3600.2890598773956,60.00481766462326,9,7928.0,Gurobi Status: 9
