Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,200000,6777,103812.0,110589.0,110589.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F1,P1_2,7,200000,400000,6777,331719.0,338496.0,138496.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F1,P1_3,8,400000,600000,6777,438403.0,445180.0,45180.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F1,P1_4,7,600000,800000,6777,718421.0,725198.0,125198.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F1,P1_5,7,800000,1000000,6777,813206.0,819983.0,19983.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F1,P1_6,8,1000000,1200000,6777,1031134.0,1037911.0,37911.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F1,P1_7,7,1200000,1400000,6777,1200000.0,1206777.0,6777.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F1,P1_8,7,1400000,1600000,6777,1542920.0,1549697.0,149697.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F1,P1_9,8,1600000,1800000,6777,1690254.0,1697031.0,97031.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F1,P1_10,7,1800000,2000000,6777,1957621.0,1964398.0,164398.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F1,P1_11,7,2000000,2200000,6777,2152734.0,2159511.0,159511.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F1,P1_12,8,2200000,2400000,6777,2289084.0,2295861.0,95861.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F10,P10_1,3,0,400000,2673,98678.0,101351.0,101351.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F10,P10_2,3,400000,800000,2673,537627.0,540300.0,140300.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F10,P10_3,8,800000,1200000,2673,848469.0,851142.0,51142.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F10,P10_4,3,1200000,1600000,2673,1308927.0,1311600.0,111600.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F10,P10_5,3,1600000,2000000,2673,1664251.0,1666924.0,66924.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F10,P10_6,8,2000000,2400000,2673,2062891.0,2065564.0,65564.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F11,P11_1,6,0,400000,2414,224085.0,226499.0,226499.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F11,P11_2,6,400000,800000,2414,491776.0,494190.0,94190.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F11,P11_3,8,800000,1200000,2414,853986.0,856400.0,56400.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F11,P11_4,6,1200000,1600000,2414,1312454.0,1314868.0,114868.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F11,P11_5,6,1600000,2000000,2414,1742470.0,1744884.0,144884.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F11,P11_6,8,2000000,2400000,2414,2068408.0,2070822.0,70822.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F12,P12_1,2,0,100000,3867,30313.0,34180.0,34180.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F12,P12_2,2,100000,200000,3867,195077.0,198944.0,98944.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F12,P12_3,8,200000,300000,3867,233563.0,237430.0,37430.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F12,P12_4,2,300000,400000,3867,359515.0,363382.0,63382.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F12,P12_5,2,400000,500000,3867,401634.0,405501.0,5501.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F12,P12_6,8,500000,600000,3867,566602.0,570469.0,70469.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F12,P12_7,2,600000,700000,3867,615155.0,619022.0,19022.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
F12,P12_8,2,700000,800000,3867,736558.0,740425.0,40425.0,Scheduled - Deadline Met,Yes,Yes,3600.362053632736,60.00603422721227,9,8098.0,Gurobi Status: 9
