Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,400000,3020,360287.0,363307.0,363307.0,Scheduled - Deadline Met,Yes,Yes,3600.179629802704,60.002993830045064,9,8894.0,Gurobi Status: 9
F1,P1_2,7,400000,800000,3020,654561.0,657581.0,257581.0,Scheduled - Deadline Met,Yes,Yes,3600.179629802704,60.002993830045064,9,8894.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,3020,878608.0,881628.0,81628.0,Scheduled - Deadline Met,Yes,Yes,3600.179629802704,60.002993830045064,9,8894.0,Gurobi Status: 9
F1,P1_4,7,1200000,1600000,3020,1451304.0,1454324.0,254324.0,Scheduled - Deadline Met,Yes,Yes,3600.179629802704,60.002993830045064,9,8894.0,Gurobi Status: 9
F1,P1_5,7,1600000,2000000,3020,1846131.0,1849151.0,249151.0,Scheduled - Deadline Met,Yes,Yes,3600.179629802704,60.002993830045064,9,8894.0,Gurobi Status: 9
F1,P1_6,8,2000000,2400000,3020,2088935.0,2091955.0,91955.0,Scheduled - Deadline Met,Yes,Yes,3600.179629802704,60.002993830045064,9,8894.0,Gurobi Status: 9
F10,P10_1,2,0,400000,5848,287879.0,293727.0,293727.0,Scheduled - Deadline Met,Yes,Yes,3600.179629802704,60.002993830045064,9,8894.0,Gurobi Status: 9
F10,P10_2,2,400000,800000,5848,645889.0,651737.0,251737.0,Scheduled - Deadline Met,Yes,Yes,3600.179629802704,60.002993830045064,9,8894.0,Gurobi Status: 9
F10,P10_3,8,800000,1200000,5848,866913.0,872761.0,72761.0,Scheduled - Deadline Met,Yes,Yes,3600.179629802704,60.002993830045064,9,8894.0,Gurobi Status: 9
F10,P10_4,2,1200000,1600000,5848,1409305.0,1415153.0,215153.0,Scheduled - Deadline Met,Yes,Yes,3600.179629802704,60.002993830045064,9,8894.0,Gurobi Status: 9
F10,P10_5,2,1600000,2000000,5848,1717194.0,1723042.0,123042.0,Scheduled - Deadline Met,Yes,Yes,3600.179629802704,60.002993830045064,9,8894.0,Gurobi Status: 9
F10,P10_6,8,2000000,2400000,5848,2077400.0,2083248.0,83248.0,Scheduled - Deadline Met,Yes,Yes,3600.179629802704,60.002993830045064,9,8894.0,Gurobi Status: 9
F11,P11_1,7,0,200000,943,39526.0,40469.0,40469.0,Scheduled - Deadline Met,Yes,Yes,3600.179629802704,60.002993830045064,9,8894.0,Gurobi Status: 9
