Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,400000,2524,90495.0,93019.0,93019.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F1,P1_2,7,400000,800000,2524,500096.0,502620.0,102620.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,2524,879249.0,881773.0,81773.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F10,P10_1,1,0,400000,7019,40193.0,47212.0,47212.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F10,P10_2,1,400000,800000,7019,492981.0,500000.0,100000.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,800000,1200000,7019,857531.0,864550.0,64550.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F11,P11_1,4,0,100000,4219,30675.0,34894.0,34894.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F11,P11_2,4,100000,200000,4219,127928.0,132147.0,32147.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,200000,300000,4219,245036.0,249255.0,49255.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F11,P11_4,4,300000,400000,4219,332568.0,336787.0,36787.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F11,P11_5,4,400000,500000,4219,441100.0,445319.0,45319.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F11,P11_6,8,500000,600000,4219,568547.0,572766.0,72766.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F11,P11_7,4,600000,700000,4219,604096.0,608315.0,8315.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F11,P11_8,4,700000,800000,4219,715310.0,719529.0,19529.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F11,P11_9,8,800000,900000,4219,845036.0,849255.0,49255.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F11,P11_10,4,900000,1000000,4219,950096.0,954315.0,54315.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F11,P11_11,4,1000000,1100000,4219,1027928.0,1032147.0,32147.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F11,P11_12,8,1100000,1200000,4219,1168547.0,1172766.0,72766.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F12,P12_1,4,0,400000,928,89471.0,90399.0,90399.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F12,P12_2,4,400000,800000,928,502716.0,503644.0,103644.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,800000,1200000,928,881869.0,882797.0,82797.0,Scheduled - Deadline Met,Yes,Yes,8.327738285064697,0.13879563808441162,2,51.0,Proven Optimal (Gap = 0%)
