Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,400000,1416,43368,44784,44784,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F1,P1_2,7,400000,800000,1416,443368,444784,44784,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F1,P1_3,7,800000,1200000,1416,843368,844784,44784,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F10,P10_1,8,0,400000,1144,5297,6441,6441,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F10,P10_2,8,400000,800000,1144,405297,406441,6441,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F10,P10_3,8,800000,1200000,1144,805297,806441,6441,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F11,P11_1,5,0,400000,1593,22747,24340,24340,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F11,P11_2,5,400000,800000,1593,422747,424340,24340,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F11,P11_3,5,800000,1200000,1593,822747,824340,24340,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F12,P12_1,2,0,200000,3323,25599,28922,28922,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F12,P12_2,2,200000,400000,3323,206364,209687,9687,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F12,P12_3,2,400000,600000,3323,425599,428922,28922,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F12,P12_4,2,600000,800000,3323,606364,609687,9687,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F12,P12_5,2,800000,1000000,3323,825599,828922,28922,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F12,P12_6,2,1000000,1200000,3323,1006364,1009687,9687,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F13,P13_1,7,0,400000,4730,31038,35768,35768,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F13,P13_2,7,400000,800000,4730,431038,435768,35768,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F13,P13_3,7,800000,1200000,4730,831038,835768,35768,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F14,P14_1,4,0,400000,4169,62812,66981,66981,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F14,P14_2,4,400000,800000,4169,462812,466981,66981,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F14,P14_3,4,800000,1200000,4169,862812,866981,66981,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F15,P15_1,5,0,200000,2277,14271,16548,16548,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F15,P15_2,5,200000,400000,2277,203991,206268,6268,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F15,P15_3,5,400000,600000,2277,414271,416548,16548,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F15,P15_4,5,600000,800000,2277,603991,606268,6268,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F15,P15_5,5,800000,1000000,2277,814271,816548,16548,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F15,P15_6,5,1000000,1200000,2277,1003991,1006268,6268,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F16,P16_1,6,0,200000,6181,110969,117150,117150,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F16,P16_2,6,200000,400000,6181,231441,237622,37622,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F16,P16_3,6,400000,600000,6181,510969,517150,117150,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F16,P16_4,6,600000,800000,6181,631441,637622,37622,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F16,P16_5,6,800000,1000000,6181,910969,917150,117150,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F16,P16_6,6,1000000,1200000,6181,1031441,1037622,37622,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F17,P17_1,4,0,400000,7113,49438,56551,56551,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F17,P17_2,4,400000,800000,7113,449438,456551,56551,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F17,P17_3,4,800000,1200000,7113,849438,856551,56551,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F18,P18_1,4,0,400000,600,73761,74361,74361,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F18,P18_2,4,400000,800000,600,473761,474361,74361,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F18,P18_3,4,800000,1200000,600,873761,874361,74361,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F19,P19_1,6,0,400000,8551,117246,125797,125797,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F19,P19_2,6,400000,800000,8551,517246,525797,125797,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F19,P19_3,6,800000,1200000,8551,917246,925797,125797,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F2,P2_1,1,0,400000,1271,12904,14175,14175,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F2,P2_2,1,400000,800000,1271,412904,414175,14175,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F2,P2_3,1,800000,1200000,1271,812904,814175,14175,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F20,P20_1,2,0,400000,8187,74457,82644,82644,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F20,P20_2,2,400000,800000,8187,474457,482644,82644,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F20,P20_3,2,800000,1200000,8187,874457,882644,82644,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F21,P21_1,2,0,400000,1518,92883,94401,94401,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F21,P21_2,2,400000,800000,1518,492883,494401,94401,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F21,P21_3,2,800000,1200000,1518,892883,894401,94401,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F22,P22_1,6,0,200000,7145,103728,110873,110873,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F22,P22_2,6,200000,400000,7145,224200,231345,31345,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F22,P22_3,6,400000,600000,7145,503728,510873,110873,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F22,P22_4,6,600000,800000,7145,624200,631345,31345,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F22,P22_5,6,800000,1000000,7145,903728,910873,110873,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F22,P22_6,6,1000000,1200000,7145,1024200,1031345,31345,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F23,P23_1,2,0,400000,2927,87957,90884,90884,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F23,P23_2,2,400000,800000,2927,487957,490884,90884,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F23,P23_3,2,800000,1200000,2927,887957,890884,90884,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F24,P24_1,2,0,400000,1807,90980,92787,92787,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F24,P24_2,2,400000,800000,1807,490980,492787,92787,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F24,P24_3,2,800000,1200000,1807,890980,892787,92787,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F25,P25_1,6,0,400000,4193,146611,150804,150804,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F25,P25_2,6,400000,800000,4193,546611,550804,150804,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F25,P25_3,6,800000,1200000,4193,946611,950804,150804,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F26,P26_1,2,0,100000,1802,6537,8339,8339,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F26,P26_2,2,100000,200000,1802,117246,119048,19048,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F26,P26_3,2,200000,300000,1802,202093,203895,3895,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F26,P26_4,2,300000,400000,1802,300000,301802,1802,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F26,P26_5,2,400000,500000,1802,406537,408339,8339,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F26,P26_6,2,500000,600000,1802,517246,519048,19048,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F26,P26_7,2,600000,700000,1802,602093,603895,3895,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F26,P26_8,2,700000,800000,1802,700000,701802,1802,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F26,P26_9,2,800000,900000,1802,806537,808339,8339,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F26,P26_10,2,900000,1000000,1802,917246,919048,19048,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F26,P26_11,2,1000000,1100000,1802,1002093,1003895,3895,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F26,P26_12,2,1100000,1200000,1802,1100000,1101802,1802,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
F27,P27_1,5,0,400000,1067,24436,25503,25503,Scheduled - Deadline Met,Yes,Yes,1503.8210971355438,25.063684952259063,Interrupted,10003104.0,Gap Stable for 5 Checks
