Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,400000,800,119495,120295,120295,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F1,P1_2,7,400000,800000,800,519495,520295,120295,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F1,P1_3,7,800000,1200000,800,934513,935313,135313,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F10,P10_1,7,0,400000,5314,105878,111192,111192,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F10,P10_2,7,400000,800000,5314,505878,511192,111192,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F10,P10_3,7,800000,1200000,5314,920896,926210,126210,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F11,P11_1,8,0,200000,1540,7919,9459,9459,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F11,P11_2,8,200000,400000,1540,203095,204635,4635,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F11,P11_3,8,400000,600000,1540,407919,409459,9459,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F11,P11_4,8,600000,800000,1540,603095,604635,4635,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F11,P11_5,8,800000,1000000,1540,807919,809459,9459,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F11,P11_6,8,1000000,1200000,1540,1003095,1004635,4635,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F12,P12_1,8,0,400000,853,55797,56650,56650,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F12,P12_2,8,400000,800000,853,452804,453657,53657,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F12,P12_3,8,800000,1200000,853,852804,853657,53657,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F13,P13_1,8,0,400000,5767,43280,49047,49047,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F13,P13_2,8,400000,800000,5767,440287,446054,46054,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F13,P13_3,8,800000,1200000,5767,840287,846054,46054,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F14,P14_1,6,0,400000,2971,25641,28612,28612,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
F14,P14_2,6,400000,800000,2971,425641,428612,28612,Scheduled - Deadline Met,Yes,Yes,1743.2792093753815,29.05465348958969,Interrupted,9220504.0,Gap Stable for 5 Checks
