Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,400000,1100,20260,21360,21360,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F1,P1_2,6,400000,800000,1100,420260,421360,21360,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F1,P1_3,6,800000,1200000,1100,820260,821360,21360,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F10,P10_1,5,0,400000,1091,113419,114510,114510,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F10,P10_2,5,400000,800000,1091,513419,514510,114510,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F10,P10_3,5,800000,1200000,1091,913419,914510,114510,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F11,P11_1,6,0,400000,796,21456,22252,22252,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F11,P11_2,6,400000,800000,796,421456,422252,22252,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F11,P11_3,6,800000,1200000,796,821456,822252,22252,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F12,P12_1,5,0,400000,2607,108561,111168,111168,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F12,P12_2,5,400000,800000,2607,508561,511168,111168,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F12,P12_3,5,800000,1200000,2607,908561,911168,111168,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F13,P13_1,5,0,400000,8605,82325,90930,90930,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F13,P13_2,5,400000,800000,8605,482325,490930,90930,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F13,P13_3,5,800000,1200000,8605,882325,890930,90930,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F14,P14_1,3,0,400000,809,2285,3094,3094,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F14,P14_2,3,400000,800000,809,402285,403094,3094,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F14,P14_3,3,800000,1200000,809,802285,803094,3094,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F15,P15_1,4,0,50000,894,3886,4780,4780,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F15,P15_2,4,50000,100000,894,73537,74431,24431,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F15,P15_3,4,100000,150000,894,100741,101635,1635,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F15,P15_4,4,150000,200000,894,150000,150894,894,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F15,P15_5,4,200000,250000,894,200741,201635,1635,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F15,P15_6,4,250000,300000,894,250000,250894,894,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F15,P15_7,4,300000,350000,894,300741,301635,1635,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F15,P15_8,4,350000,400000,894,350000,350894,894,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F15,P15_9,4,400000,450000,894,403886,404780,4780,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F15,P15_10,4,450000,500000,894,473537,474431,24431,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F15,P15_11,4,500000,550000,894,500741,501635,1635,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
F15,P15_12,4,550000,600000,894,550000,550894,894,Scheduled - Deadline Met,Yes,Yes,1983.1867294311523,33.05311215718587,Interrupted,7179216.0,Gap Stable for 5 Checks
