Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,3,0,400000,5625,46539,52164,52164,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F1,P1_2,3,400000,800000,5625,447235,452860,52860,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F1,P1_3,3,800000,1200000,5625,847235,852860,52860,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F10,P10_1,2,0,400000,600,19569,20169,20169,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F10,P10_2,2,400000,800000,600,414463,415063,15063,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F10,P10_3,2,800000,1200000,600,817865,818465,18465,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F11,P11_1,5,0,400000,2716,108059,110775,110775,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F11,P11_2,5,400000,800000,2716,508059,510775,110775,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F11,P11_3,5,800000,1200000,2716,908059,910775,110775,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F12,P12_1,3,0,400000,1790,56575,58365,58365,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F12,P12_2,3,400000,800000,1790,456575,458365,58365,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F12,P12_3,3,800000,1200000,1790,856575,858365,58365,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F13,P13_1,5,0,100000,969,6698,7667,7667,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F13,P13_2,5,100000,200000,969,115972,116941,16941,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F13,P13_3,5,200000,300000,969,205076,206045,6045,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F13,P13_4,5,300000,400000,969,303119,304088,4088,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F13,P13_5,5,400000,500000,969,406698,407667,7667,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F13,P13_6,5,500000,600000,969,515972,516941,16941,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F13,P13_7,5,600000,700000,969,605076,606045,6045,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F13,P13_8,5,700000,800000,969,703119,704088,4088,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
F13,P13_9,5,800000,900000,969,806698,807667,7667,Scheduled - Deadline Met,Yes,Yes,2700.0610172748566,45.00101695458094,Time Limit Exceeded,7658414.0,Gurobi Status: 9
