Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,3,0,400000,600,73922,74522,74522,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F1,P1_2,3,400000,800000,600,498606,499206,99206,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F1,P1_3,3,800000,1200000,600,848581,849181,49181,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F10,P10_1,1,0,200000,1505,1748,3253,3253,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F10,P10_2,1,200000,400000,1505,204954,206459,6459,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F10,P10_3,1,400000,600000,1505,401748,403253,3253,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F10,P10_4,1,600000,800000,1505,604954,606459,6459,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F10,P10_5,1,800000,1000000,1505,801748,803253,3253,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F10,P10_6,1,1000000,1200000,1505,1004954,1006459,6459,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F11,P11_1,5,0,400000,1350,18237,19587,19587,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F11,P11_2,5,400000,800000,1350,418237,419587,19587,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F11,P11_3,5,800000,1200000,1350,818237,819587,19587,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F12,P12_1,1,0,400000,600,4505,5105,5105,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F12,P12_2,1,400000,800000,600,404505,405105,5105,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F12,P12_3,1,800000,1200000,600,804505,805105,5105,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F13,P13_1,4,0,100000,869,7031,7900,7900,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F13,P13_2,4,100000,200000,869,101134,102003,2003,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F13,P13_3,4,200000,300000,869,201134,202003,2003,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F13,P13_4,4,300000,400000,869,301134,302003,2003,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F13,P13_5,4,400000,500000,869,407031,407900,7900,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F13,P13_6,4,500000,600000,869,501134,502003,2003,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F13,P13_7,4,600000,700000,869,601134,602003,2003,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F13,P13_8,4,700000,800000,869,701134,702003,2003,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F13,P13_9,4,800000,900000,869,807031,807900,7900,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F13,P13_10,4,900000,1000000,869,901134,902003,2003,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F13,P13_11,4,1000000,1100000,869,1001134,1002003,2003,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F13,P13_12,4,1100000,1200000,869,1101134,1102003,2003,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F14,P14_1,6,0,400000,1759,137434,139193,139193,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F14,P14_2,6,400000,800000,1759,537434,539193,139193,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F14,P14_3,6,800000,1200000,1759,937434,939193,139193,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F15,P15_1,2,0,400000,600,99302,99902,99902,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F15,P15_2,2,400000,800000,600,479177,479777,79777,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F15,P15_3,2,800000,1200000,600,899302,899902,99902,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F16,P16_1,8,0,400000,4089,31083,35172,35172,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F16,P16_2,8,400000,800000,4089,440552,444641,44641,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F16,P16_3,8,800000,1200000,4089,860677,864766,64766,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F17,P17_1,5,0,400000,600,19683,20283,20283,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F17,P17_2,5,400000,800000,600,419683,420283,20283,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F17,P17_3,5,800000,1200000,600,819683,820283,20283,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F18,P18_1,2,0,400000,3593,91234,94827,94827,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F18,P18_2,2,400000,800000,3593,471109,474702,74702,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F18,P18_3,2,800000,1200000,3593,891234,894827,94827,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F19,P19_1,6,0,400000,600,140424,141024,141024,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F19,P19_2,6,400000,800000,600,540424,541024,141024,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F19,P19_3,6,800000,1200000,600,940424,941024,141024,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F2,P2_1,4,0,200000,1215,47414,48629,48629,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F2,P2_2,4,200000,400000,1215,218030,219245,19245,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F2,P2_3,4,400000,600000,1215,428537,429752,29752,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F2,P2_4,4,600000,800000,1215,618030,619245,19245,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F2,P2_5,4,800000,1000000,1215,828537,829752,29752,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F2,P2_6,4,1000000,1200000,1215,1018030,1019245,19245,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F20,P20_1,5,0,400000,3973,14168,18141,18141,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F20,P20_2,5,400000,800000,3973,414168,418141,18141,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F20,P20_3,5,800000,1200000,3973,814168,818141,18141,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F21,P21_1,4,0,400000,859,54234,55093,55093,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F21,P21_2,4,400000,800000,859,454234,455093,55093,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F21,P21_3,4,800000,1200000,859,874359,875218,75218,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
F22,P22_1,6,0,400000,3139,134199,137338,137338,Scheduled - Deadline Met,Yes,Yes,1433.4129149913788,23.890215249856315,Interrupted,8901778.0,Gap Stable for 5 Checks
