Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,200000,2113,16252,18365,18365,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
F1,P1_2,8,200000,400000,2113,204843,206956,6956,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
F1,P1_3,8,400000,600000,2113,416252,418365,18365,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
F1,P1_4,8,600000,800000,2113,604843,606956,6956,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
F1,P1_5,8,800000,1000000,2113,816252,818365,18365,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
F1,P1_6,8,1000000,1200000,2113,1004843,1006956,6956,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
F10,P10_1,6,0,200000,1103,5444,6547,6547,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
F10,P10_2,6,200000,400000,1103,200000,201103,1103,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
F10,P10_3,6,400000,600000,1103,405444,406547,6547,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
F10,P10_4,6,600000,800000,1103,600000,601103,1103,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
F10,P10_5,6,800000,1000000,1103,805444,806547,6547,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
F10,P10_6,6,1000000,1200000,1103,1000000,1001103,1103,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
F11,P11_1,6,0,400000,600,86455,87055,87055,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
F11,P11_2,6,400000,800000,600,482073,482673,82673,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
F11,P11_3,6,800000,1200000,600,886455,887055,87055,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
F12,P12_1,4,0,400000,11836,97421,109257,109257,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
F12,P12_2,4,400000,800000,11836,497421,509257,109257,Scheduled - Deadline Met,Yes,Yes,1707.2915987968445,28.454859979947408,Interrupted,8649673.0,Gap Stable for 5 Checks
