Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,400000,3344,13845,17189,17189,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F1,P1_2,2,400000,800000,3344,413845,417189,17189,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F1,P1_3,2,800000,1200000,3344,813845,817189,17189,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F10,P10_1,4,0,400000,9965,131072,141037,141037,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F10,P10_2,4,400000,800000,9965,504307,514272,114272,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F10,P10_3,4,800000,1200000,9965,931072,941037,141037,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F11,P11_1,8,0,400000,1322,62145,63467,63467,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F11,P11_2,8,400000,800000,1322,459184,460506,60506,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F11,P11_3,8,800000,1200000,1322,859184,860506,60506,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F12,P12_1,5,0,400000,1724,90246,91970,91970,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F12,P12_2,5,400000,800000,1724,490246,491970,91970,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F12,P12_3,5,800000,1200000,1724,917011,918735,118735,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F13,P13_1,5,0,200000,1415,23271,24686,24686,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F13,P13_2,5,200000,400000,1415,211036,212451,12451,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F13,P13_3,5,400000,600000,1415,423271,424686,24686,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F13,P13_4,5,600000,800000,1415,611036,612451,12451,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F13,P13_5,5,800000,1000000,1415,823271,824686,24686,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F13,P13_6,5,1000000,1200000,1415,1011036,1012451,12451,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F14,P14_1,2,0,400000,600,19375,19975,19975,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F14,P14_2,2,400000,800000,600,419375,419975,19975,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F14,P14_3,2,800000,1200000,600,819375,819975,19975,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F15,P15_1,1,0,400000,2395,43060,45455,45455,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F15,P15_2,1,400000,800000,2395,475413,477808,77808,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
F15,P15_3,1,800000,1200000,2395,872390,874785,74785,Scheduled - Deadline Met,Yes,Yes,2284.672735452652,38.077878924210864,Interrupted,9950671.0,Gap Stable for 5 Checks
