Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,6817,1,2,0.03408462082893715,0.034085,,4
F2,100000,100000,7634,1,2,0.07634168876271996,0.07634,,6
F3,400000,400000,10381,1,2,0.02595252886838617,0.0259525,,3
F4,200000,200000,10069,1,2,0.05034673249996868,0.050345,,6
F5,200000,200000,2210,1,2,0.011050769417419337,0.01105,,6
F6,100000,100000,5547,1,2,0.0554717040638637,0.05547,,4
F7,400000,400000,3543,1,2,0.008856789958435085,0.0088575,,2
F8,400000,400000,9497,1,2,0.023743632920022573,0.0237425,,4
F9,400000,400000,3925,1,2,0.00981164950780189,0.0098125,,1
F10,50000,50000,4569,1,2,0.09137829075687509,0.09138,,6
F11,100000,100000,3371,1,2,0.033707641321882975,0.03371,,6
F12,400000,400000,661,1,2,0.0016518340917690555,0.0016525,,5
F13,200000,200000,2482,1,2,0.0124090247322165,0.01241,,5
F14,400000,400000,5429,1,2,0.013572829091836547,0.0135725,,1
F15,400000,400000,7085,1,2,0.017711421403563077,0.0177125,,6
F16,200000,200000,6883,1,2,0.034415372643914255,0.034415,,7
F17,400000,400000,600,1,2,0.0001495030635436656,0.0015,,7
F18,200000,200000,5560,1,2,0.027798767148791703,0.0278,,4
F19,400000,400000,10177,1,2,0.025443529373161855,0.0254425,,2
F20,200000,200000,7738,1,2,0.03869224978576247,0.03869,,4
F21,400000,400000,7266,1,2,0.018165430837632113,0.018165,,3
F22,200000,200000,9621,1,2,0.0481035708217622,0.048105,,2
F23,200000,200000,7310,1,2,0.03655210531236619,0.03655,,2
F24,100000,100000,5887,1,2,0.05886976852474779,0.05887,,2
F25,100000,100000,1978,1,2,0.019779081759647266,0.01978,,3
F26,200000,200000,1991,1,2,0.009954030456891805,0.009955,,4
F27,400000,400000,11771,1,2,0.029428272115702703,0.0294275,,7
F28,400000,400000,4005,1,2,0.010012136590628828,0.0100125,,3
F29,100000,100000,1934,1,2,0.019340265506816834,0.01934,,7
F30,200000,200000,1500,1,2,0.0075000474116345694,0.0075,,5
F31,50000,50000,2032,1,2,0.040638624279765445,0.04064,,7
F32,200000,200000,2488,1,2,0.012440964656749542,0.01244,,7
F33,400000,400000,1249,1,2,0.003123271450388987,0.0031225,,6
F34,400000,400000,3219,1,2,0.008046662677237748,0.0080475,,7
F35,200000,200000,899,1,2,0.004495494735348826,0.004495,,4
F36,400000,400000,8681,1,2,0.02170149464397425,0.0217025,,6
F37,400000,400000,11249,1,2,0.028121786315367547,0.0281225,,6
F38,200000,200000,11813,1,2,0.05906259297839808,0.059065,,4
F39,400000,400000,5307,1,2,0.01326799888197061,0.0132675,,2
F40,400000,400000,1157,1,2,0.0028923004050769308,0.0028925,,1
F41,400000,400000,7329,1,2,0.018322683921977834,0.0183225,,2
F42,400000,400000,6379,1,2,0.01594689513663955,0.0159475,,4
F43,100000,100000,3711,1,2,0.03711191605067632,0.03711,,6
F44,200000,200000,6538,1,2,0.03269097985315883,0.03269,,2
F45,400000,400000,9689,1,2,0.024222810554521357,0.0242225,,7
F46,400000,400000,2728,1,2,0.006818959536658675,0.00682,,3
F47,100000,100000,7326,1,2,0.07326346360981595,0.07326,,6
F48,200000,200000,3946,1,2,0.019729724736615526,0.01973,,1
