Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,11777,1,2,0.029442286501897064,0.0294425,,1
F2,100000,100000,3775,1,2,0.03775167897004539,0.03775,,3
F3,200000,200000,1049,1,2,0.005245221954402135,0.005245,,5
F4,100000,100000,1882,1,2,0.018820201974251827,0.01882,,1
F5,400000,400000,3509,1,2,0.008773071185834924,0.0087725,,7
F6,400000,400000,7899,1,2,0.019747590495257317,0.0197475,,3
F7,400000,400000,6129,1,2,0.015321480659440834,0.0153225,,2
F8,400000,400000,10265,1,2,0.025663597427121543,0.0256625,,1
F9,100000,100000,6329,1,2,0.0632859402175836,0.06329,,3
F10,100000,100000,7539,1,2,0.07539435576223419,0.07539,,3
F11,100000,100000,11190,1,2,0.1119025588743916,0.1119,,3
F12,400000,400000,5956,1,2,0.014889105483215648,0.01489,,4
F13,400000,400000,1596,1,2,0.003990328290198075,0.00399,,3
F14,200000,200000,5705,1,2,0.028526170897652192,0.028525,,2
F15,100000,100000,5311,1,2,0.05311203510358764,0.05311,,3
F16,100000,100000,4316,1,2,0.0431616894113257,0.04316,,6
F17,400000,400000,2575,1,2,0.0064385432222574535,0.0064375,,1
F18,100000,100000,6928,1,2,0.06928097672722344,0.06928,,3
F19,100000,100000,688,1,2,0.006880303072652638,0.00688,,7
F20,400000,400000,5083,1,2,0.012708350869989005,0.0127075,,1
F21,400000,400000,5611,1,2,0.014028598328076236,0.0140275,,3
F22,50000,50000,730,1,2,0.014600205116994225,0.0146,,5
F23,200000,200000,1839,1,2,0.009194711821997714,0.009195,,4
F24,100000,100000,5273,1,2,0.052732103062048785,0.05273,,5
F25,400000,400000,7925,1,2,0.01981135000026213,0.0198125,,5
F26,100000,100000,3824,1,2,0.03824027087543047,0.03824,,2
F27,50000,50000,2253,1,2,0.04506192944558085,0.04506,,3
F28,400000,400000,766,1,2,0.001914363296822208,0.001915,,5
F29,400000,400000,1106,1,2,0.00276466179124335,0.002765,,3
F30,400000,400000,11225,1,2,0.02806281702781932,0.0280625,,5
F31,200000,200000,8442,1,2,0.04220873868794295,0.04221,,5
F32,100000,100000,947,1,2,0.009468769410581834,0.00947,,2
F33,400000,400000,11099,1,2,0.027747994935552633,0.0277475,,3
F34,400000,400000,600,1,2,0.0004878141769413813,0.0015,,6
F35,400000,400000,7477,1,2,0.01869373128439944,0.0186925,,6
F36,400000,400000,600,1,2,0.001401877780331351,0.0015,,7
F37,200000,200000,1134,1,2,0.005669791792905499,0.00567,,6
F38,200000,200000,6039,1,2,0.030196219324800044,0.030195,,5
F39,400000,400000,3397,1,2,0.008491587709880483,0.0084925,,2
F40,400000,400000,9983,1,2,0.02495649966976224,0.0249575,,6
F41,400000,400000,8723,1,2,0.02180645301192352,0.0218075,,2
F42,200000,200000,3453,1,2,0.017264658516793846,0.017265,,7
F43,400000,400000,4641,1,2,0.011603548622962201,0.0116025,,6
F44,100000,100000,2045,1,2,0.020449284588570177,0.02045,,7
F45,100000,100000,4303,1,2,0.043028952400902556,0.04303,,3
F46,100000,100000,4021,1,2,0.04021079858909936,0.04021,,6
F47,400000,400000,3327,1,2,0.00831810989547388,0.0083175,,4
F48,200000,200000,7461,1,2,0.03730550065540339,0.037305,,6
