Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3871,1,2,0.009677262784543617,0.0096775,,7
F2,400000,400000,1502,1,2,0.00375557786120706,0.003755,,6
F3,200000,200000,3291,1,2,0.01645393446792842,0.016455,,5
F4,100000,100000,6534,1,2,0.0653374444914041,0.06534,,7
F5,200000,200000,952,1,2,0.004759694909002965,0.00476,,1
F6,200000,200000,10211,1,2,0.051056048132243737,0.051055,,1
F7,200000,200000,9954,1,2,0.0497718333145607,0.04977,,7
F8,400000,400000,778,1,2,0.0019439388974868965,0.001945,,4
F9,400000,400000,4369,1,2,0.010923108979373763,0.0109225,,4
F10,100000,100000,3676,1,2,0.03676180858349587,0.03676,,3
F11,400000,400000,1846,1,2,0.004615670253900195,0.004615,,7
F12,50000,50000,3361,1,2,0.06721825942553983,0.06722,,7
F13,100000,100000,5803,1,2,0.05803169886035686,0.05803,,1
F14,200000,200000,8335,1,2,0.041672642466771714,0.041675,,4
F15,400000,400000,3183,1,2,0.007956872245241331,0.0079575,,5
F16,400000,400000,600,1,2,0.0007108719044011114,0.0015,,2
F17,400000,400000,7938,1,2,0.01984446512466298,0.019845,,3
F18,400000,400000,11911,1,2,0.02977644154511616,0.0297775,,1
F19,400000,400000,1799,1,2,0.004496959810301626,0.0044975,,2
F20,400000,400000,10926,1,2,0.027315703856034435,0.027315,,4
F21,400000,400000,10095,1,2,0.02523845969289573,0.0252375,,2
F22,400000,400000,600,1,2,4.464812633642179e-05,0.0015,,6
F23,200000,200000,7391,1,2,0.036954913635514286,0.036955,,1
F24,400000,400000,8289,1,2,0.020723262193490743,0.0207225,,5
F25,400000,400000,1440,1,2,0.0035993193032711757,0.0036,,5
F26,400000,400000,1996,1,2,0.004991029737660635,0.00499,,5
F27,200000,200000,9578,1,2,0.04788809597769195,0.04789,,3
F28,400000,400000,6199,1,2,0.015498553732023912,0.0154975,,7
F29,400000,400000,1887,1,2,0.004718227627600546,0.0047175,,3
F30,400000,400000,2575,1,2,0.006436654385396978,0.0064375,,4
F31,200000,200000,7391,1,2,0.03695704722707993,0.036955,,7
F32,400000,400000,1182,1,2,0.0029545089016639325,0.002955,,1
F33,400000,400000,5721,1,2,0.014302470658100475,0.0143025,,2
F34,200000,200000,3327,1,2,0.01663550620919324,0.016635,,3
F35,400000,400000,7366,1,2,0.01841490952717828,0.018415,,2
F36,400000,400000,9496,1,2,0.023739606724017925,0.02374,,7
F37,50000,50000,9214,1,2,0.18427414307037773,0.18428,,7
F38,400000,400000,600,1,2,0.0005937792591277635,0.0015,,7
F39,400000,400000,6921,1,2,0.017303528346513664,0.0173025,,1
F40,100000,100000,5234,1,2,0.052339197222384226,0.05234,,4
F41,400000,400000,600,1,2,0.0005260704947737116,0.0015,,1
F42,400000,400000,4666,1,2,0.011665393936689056,0.011665,,1
F43,200000,200000,11331,1,2,0.056656555600653816,0.056655,,7
F44,400000,400000,1158,1,2,0.0028939159853101915,0.002895,,3
F45,400000,400000,3765,1,2,0.009413612577783989,0.0094125,,3
F46,50000,50000,3785,1,2,0.07569838560540548,0.0757,,7
F47,400000,400000,923,1,2,0.0023084848112588895,0.0023075,,7
F48,400000,400000,7189,1,2,0.017972066495528766,0.0179725,,4
