Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,1001,1,2,0.005005279423309972,0.005005,,1
F2,200000,200000,618,1,2,0.003091173463982466,0.00309,,6
F3,400000,400000,600,1,2,0.0009850493958334372,0.0015,,7
F4,50000,50000,1129,1,2,0.022580471774689137,0.02258,,7
F5,400000,400000,600,1,2,0.001025417447537702,0.0015,,2
F6,200000,200000,5141,1,2,0.025704983047063257,0.025705,,2
F7,100000,100000,5766,1,2,0.05766053230952517,0.05766,,2
F8,200000,200000,7913,1,2,0.039565083094032616,0.039565,,3
F9,400000,400000,1553,1,2,0.0038836445245467033,0.0038825,,5
F10,400000,400000,5129,1,2,0.012821280386398515,0.0128225,,5
F11,100000,100000,836,1,2,0.008360500528979076,0.00836,,1
F12,100000,100000,6578,1,2,0.06577766836112442,0.06578,,5
F13,200000,200000,10895,1,2,0.054476214051661254,0.054475,,5
F14,100000,100000,7843,1,2,0.07842814291102529,0.07843,,2
F15,200000,200000,804,1,2,0.004018904106475318,0.00402,,2
F16,400000,400000,600,1,2,0.00018872873258013456,0.0015,,5
F17,100000,100000,9080,1,2,0.09079941669622216,0.0908,,2
F18,400000,400000,8581,1,2,0.021453732023418493,0.0214525,,2
F19,400000,400000,10394,1,2,0.025983997346426313,0.025985,,3
F20,400000,400000,10909,1,2,0.027273599650917357,0.0272725,,5
F21,400000,400000,2385,1,2,0.005963465209399721,0.0059625,,6
F22,200000,200000,6041,1,2,0.030207113347747616,0.030205,,5
F23,200000,200000,7417,1,2,0.03708646689313011,0.037085,,2
F24,100000,100000,7150,1,2,0.07150062042429961,0.0715,,2
F25,50000,50000,1752,1,2,0.03503789749363817,0.03504,,5
F26,50000,50000,1504,1,2,0.030079199074762863,0.03008,,2
F27,400000,400000,11134,1,2,0.02783481918288988,0.027835,,7
F28,400000,400000,1956,1,2,0.004889826934792563,0.00489,,3
F29,400000,400000,1402,1,2,0.0035040006808869095,0.003505,,7
F30,100000,100000,3139,1,2,0.03139022761864585,0.03139,,3
F31,400000,400000,8435,1,2,0.021087758357348052,0.0210875,,5
F32,100000,100000,634,1,2,0.006338903269908713,0.00634,,7
F33,400000,400000,5763,1,2,0.01440727787444157,0.0144075,,2
F34,400000,400000,2585,1,2,0.006463588604889603,0.0064625,,2
F35,400000,400000,6703,1,2,0.016758410148264014,0.0167575,,1
F36,400000,400000,2923,1,2,0.007308516503750362,0.0073075,,3
F37,200000,200000,1556,1,2,0.007780674341288152,0.00778,,5
F38,400000,400000,5063,1,2,0.01265709895614564,0.0126575,,3
F39,200000,200000,8246,1,2,0.04123083881915868,0.04123,,7
F40,200000,200000,4421,1,2,0.022105769269376685,0.022105,,3
F41,400000,400000,4489,1,2,0.011222628030017834,0.0112225,,7
F42,100000,100000,6084,1,2,0.06083805887480223,0.06084,,2
F43,200000,200000,3664,1,2,0.018319991032405225,0.01832,,7
F44,400000,400000,902,1,2,0.0022555056819984487,0.002255,,1
F45,50000,50000,4510,1,2,0.09020243125277633,0.0902,,5
F46,100000,100000,6930,1,2,0.06930428382536838,0.0693,,5
F47,50000,50000,1589,1,2,0.03178058998061959,0.03178,,7
F48,400000,400000,600,1,2,1.3950490438754482e-05,0.0015,,6
