Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,3205,1,2,0.03205244289957343,0.03205,,1
F2,100000,100000,2564,1,2,0.02563897163481843,0.02564,,7
F3,200000,200000,7395,1,2,0.03697592351138268,0.036975,,6
F4,400000,400000,6637,1,2,0.01659335241216242,0.0165925,,5
F5,400000,400000,600,1,2,0.0009521117404671653,0.0015,,1
F6,400000,400000,981,1,2,0.0024533385918097395,0.0024525,,5
F7,400000,400000,8345,1,2,0.020861886532699492,0.0208625,,2
F8,200000,200000,10661,1,2,0.05330511024724638,0.053305,,4
F9,400000,400000,4639,1,2,0.011598038523794374,0.0115975,,7
F10,400000,400000,10897,1,2,0.027241491141023477,0.0272425,,5
F11,400000,400000,10702,1,2,0.026754967654762152,0.026755,,1
F12,400000,400000,2282,1,2,0.00570601493828049,0.005705,,5
F13,400000,400000,9019,1,2,0.022548667295628877,0.0225475,,6
F14,400000,400000,11173,1,2,0.027933692992376136,0.0279325,,2
F15,400000,400000,1847,1,2,0.004618723268057012,0.0046175,,4
F16,50000,50000,8453,1,2,0.16906020297367896,0.16906,,7
F17,400000,400000,1043,1,2,0.002608712643533684,0.0026075,,4
F18,400000,400000,3818,1,2,0.009545757926881615,0.009545,,4
F19,200000,200000,8284,1,2,0.04142165833164102,0.04142,,7
F20,400000,400000,2427,1,2,0.006068306838518223,0.0060675,,7
F21,50000,50000,1764,1,2,0.035280048787155516,0.03528,,6
F22,200000,200000,9297,1,2,0.04648279145809453,0.046485,,6
F23,200000,200000,7905,1,2,0.039523878796304035,0.039525,,1
F24,200000,200000,7160,1,2,0.03580024885198374,0.0358,,7
F25,200000,200000,2381,1,2,0.01190431987557583,0.011905,,5
F26,400000,400000,1005,1,2,0.0025123797294519523,0.0025125,,6
F27,200000,200000,8190,1,2,0.04095007688646618,0.04095,,4
F28,400000,400000,8415,1,2,0.021037175627894422,0.0210375,,4
F29,400000,400000,3001,1,2,0.00750292867862018,0.0075025,,1
F30,400000,400000,1339,1,2,0.0033478823261825497,0.0033475,,2
F31,200000,200000,2594,1,2,0.012970827040303334,0.01297,,1
F32,200000,200000,3511,1,2,0.017555631366550584,0.017555,,7
F33,50000,50000,3921,1,2,0.07841799980600733,0.07842,,1
F34,400000,400000,932,1,2,0.00232875903142038,0.00233,,7
F35,200000,200000,9912,1,2,0.04956044883321592,0.04956,,1
F36,200000,200000,4813,1,2,0.02406514891727768,0.024065,,2
F37,400000,400000,9429,1,2,0.023573689461413305,0.0235725,,4
F38,400000,400000,3917,1,2,0.009792350445211706,0.0097925,,2
F39,200000,200000,6142,1,2,0.030709696248597512,0.03071,,4
F40,200000,200000,6565,1,2,0.03282433547354696,0.032825,,7
F41,400000,400000,2055,1,2,0.005136266163977665,0.0051375,,6
F42,200000,200000,7063,1,2,0.035313601240189535,0.035315,,4
F43,400000,400000,5505,1,2,0.013762902918157363,0.0137625,,1
F44,400000,400000,7519,1,2,0.01879803430617348,0.0187975,,6
F45,200000,200000,11251,1,2,0.05625559948460443,0.056255,,6
F46,400000,400000,4573,1,2,0.011432050019571139,0.0114325,,6
F47,400000,400000,600,1,2,0.000658002793637519,0.0015,,2
F48,200000,200000,673,1,2,0.00336387525359261,0.003365,,2
