Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,10025,1,2,0.02506322245530135,0.0250625,,6
F2,200000,200000,1000,1,2,0.0049999839416408065,0.005,,2
F3,400000,400000,6347,1,2,0.01586670284331393,0.0158675,,1
F4,400000,400000,5591,1,2,0.013977674922242445,0.0139775,,7
F5,100000,100000,1721,1,2,0.017209638573990382,0.01721,,6
F6,200000,200000,2276,1,2,0.011380098855777732,0.01138,,5
F7,400000,400000,4773,1,2,0.011932887339461962,0.0119325,,2
F8,400000,400000,5245,1,2,0.0131136100253324,0.0131125,,3
F9,400000,400000,600,1,2,0.000652073433841549,0.0015,,7
F10,200000,200000,9049,1,2,0.045247481869918005,0.045245,,6
F11,200000,200000,6648,1,2,0.033238781641729664,0.03324,,3
F12,200000,200000,4153,1,2,0.020764600055237503,0.020765,,7
F13,200000,200000,11897,1,2,0.05948563503746074,0.059485,,3
F14,100000,100000,4190,1,2,0.04190249677748781,0.0419,,6
F15,100000,100000,5070,1,2,0.05070132576261166,0.0507,,6
F16,200000,200000,8224,1,2,0.04112083237811426,0.04112,,3
F17,400000,400000,10129,1,2,0.025321652857741572,0.0253225,,7
F18,400000,400000,10317,1,2,0.025792541207216857,0.0257925,,2
F19,400000,400000,10751,1,2,0.026878484700050276,0.0268775,,1
F20,400000,400000,3191,1,2,0.007976310280557675,0.0079775,,6
F21,400000,400000,9093,1,2,0.02273129987390976,0.0227325,,3
F22,400000,400000,4834,1,2,0.012086063596552399,0.012085,,1
F23,400000,400000,6625,1,2,0.016562798831683545,0.0165625,,5
F24,100000,100000,6343,1,2,0.06343146086239404,0.06343,,3
F25,400000,400000,3019,1,2,0.007547675778582841,0.0075475,,7
F26,100000,100000,5270,1,2,0.05269930006560031,0.0527,,3
F27,400000,400000,8565,1,2,0.021412551937503244,0.0214125,,2
F28,200000,200000,6122,1,2,0.030608092833292022,0.03061,,6
F29,400000,400000,600,1,2,0.0006041631480837584,0.0015,,6
F30,200000,200000,682,1,2,0.003410812686519993,0.00341,,1
F31,400000,400000,1136,1,2,0.0028391673728741518,0.00284,,4
F32,400000,400000,600,1,2,0.001380465131463171,0.0015,,1
F33,200000,200000,8858,1,2,0.044291837205589435,0.04429,,3
F34,100000,100000,5445,1,2,0.05445020427652647,0.05445,,6
F35,200000,200000,3954,1,2,0.019771061080215424,0.01977,,3
F36,200000,200000,8071,1,2,0.04035735370975457,0.040355,,6
F37,200000,200000,3071,1,2,0.015355677643124177,0.015355,,2
F38,50000,50000,6103,1,2,0.12206665032291,0.12206,,3
F39,200000,200000,6019,1,2,0.030095608098844095,0.030095,,3
F40,400000,400000,11438,1,2,0.028595060105832654,0.028595,,2
F41,400000,400000,2268,1,2,0.00566998009391495,0.00567,,5
F42,50000,50000,703,1,2,0.014059116732150545,0.01406,,6
F43,50000,50000,2424,1,2,0.048481610295229766,0.04848,,3
F44,400000,400000,4199,1,2,0.010498056580741863,0.0104975,,3
F45,400000,400000,8567,1,2,0.021416744583707847,0.0214175,,1
F46,400000,400000,11665,1,2,0.02916277340720791,0.0291625,,6
F47,400000,400000,11403,1,2,0.02850811843919003,0.0285075,,3
F48,400000,400000,11115,1,2,0.02778776972384389,0.0277875,,6
