Packet_ID,Flow,Queue,Arrival,Deadline,Execution_Time,Scheduled,Gate_Open,Gate_Close,Response_Time
P18_1,F18,2,0,50000,690,True,0.0,690.0,690.0
P31_1,F31,3,0,50000,653,True,786.0,1439.0,1439.0
P8_1,F8,4,0,100000,6526,True,1535.0,8061.0,8061.0
P6_1,F6,2,0,100000,763,True,8157.0,8920.0,8920.0
P28_1,F28,4,0,200000,10349,True,9016.0,19365.0,19365.0
P19_1,F19,6,0,200000,9019,True,19461.0,28480.0,28480.0
P29_1,F29,3,0,200000,7847,True,28576.0,36423.0,36423.0
P20_1,F20,4,0,200000,6902,True,36519.0,43421.0,43421.0
P25_1,F25,6,0,200000,4697,True,43517.0,48214.0,48214.0
P24_1,F24,5,0,200000,3777,True,48310.0,52087.0,52087.0
P16_1,F16,2,0,400000,1734,True,52183.0,53917.0,53917.0
P18_2,F18,2,50000,100000,690,True,54013.0,54703.0,4703.0
P10_1,F10,3,0,200000,3318,True,54799.0,58117.0,58117.0
P4_1,F4,3,0,400000,10223,True,58213.0,68436.0,68436.0
P27_1,F27,3,0,400000,8177,True,68532.0,76709.0,76709.0
P14_1,F14,3,0,400000,2241,True,76805.0,79046.0,79046.0
P31_2,F31,3,50000,100000,653,True,79142.0,79795.0,29795.0
P15_1,F15,6,0,400000,11714,True,79891.0,91605.0,91605.0
P7_1,F7,4,0,400000,10199,True,91701.0,101900.0,101900.0
P11_1,F11,4,0,400000,7677,True,101996.0,109673.0,109673.0
P9_1,F9,4,0,400000,6327,True,109769.0,116096.0,116096.0
P5_1,F5,4,0,400000,5167,True,116192.0,121359.0,121359.0
P21_1,F21,4,0,400000,2233,True,121455.0,123688.0,123688.0
P8_2,F8,4,100000,200000,6526,True,123784.0,130310.0,30310.0
P6_2,F6,2,100000,200000,763,True,130406.0,131169.0,31169.0
P2_1,F2,6,0,400000,6175,True,131265.0,137440.0,137440.0
P22_1,F22,7,0,400000,5970,True,137536.0,143506.0,143506.0
P1_1,F1,5,0,400000,5571,True,143602.0,149173.0,149173.0
P17_1,F17,6,0,400000,4877,True,149269.0,154146.0,154146.0
P18_4,F18,2,150000,200000,690,True,154242.0,154932.0,4932.0
P31_4,F31,3,150000,200000,653,True,155028.0,155681.0,5681.0
P3_1,F3,7,0,400000,4693,True,155777.0,160470.0,160470.0
P32_1,F32,5,0,400000,3171,True,160566.0,163737.0,163737.0
P23_1,F23,1,0,400000,2634,True,163833.0,166467.0,166467.0
P12_1,F12,6,0,400000,2145,True,166563.0,168708.0,168708.0
P26_1,F26,5,0,400000,1776,True,168804.0,170580.0,170580.0
P13_1,F13,7,0,400000,818,True,170676.0,171494.0,171494.0
P30_1,F30,1,0,400000,643,True,171590.0,172233.0,172233.0
P18_5,F18,2,200000,250000,690,True,200000.0,200690.0,690.0
P31_5,F31,3,200000,250000,653,True,200786.0,201439.0,1439.0
P28_2,F28,4,200000,400000,10349,True,201535.0,211884.0,11884.0
P19_2,F19,6,200000,400000,9019,True,211980.0,220999.0,20999.0
P29_2,F29,3,200000,400000,7847,True,221095.0,228942.0,28942.0
P20_2,F20,4,200000,400000,6902,True,229038.0,235940.0,35940.0
P25_2,F25,6,200000,400000,4697,True,236036.0,240733.0,40733.0
P24_2,F24,5,200000,400000,3777,True,240829.0,244606.0,44606.0
P10_2,F10,3,200000,400000,3318,True,244702.0,248020.0,48020.0
