Packet_ID,Flow,Queue,Arrival,Deadline,Execution_Time,Scheduled,Gate_Open,Gate_Close,Response_Time
P24_1,F24,4,0,100000,6624,True,0,6624,6624
P4_1,F4,4,0,200000,11359,True,6720,18079,18079
P26_1,F26,2,0,200000,9414,True,18175,27589,27589
P8_1,F8,6,0,200000,7993,True,27685,35678,35678
P27_1,F27,7,0,200000,7687,True,35774,43461,43461
P32_1,F32,4,0,200000,2947,True,43557,46504,46504
P10_1,F10,6,0,200000,2470,True,46600,49070,49070
P1_1,F1,4,0,400000,11615,True,49166,60781,60781
P22_1,F22,1,0,400000,9027,True,60877,69904,69904
P6_1,F6,2,0,400000,9023,True,70000,79023,79023
P3_1,F3,6,0,400000,8509,True,79119,87628,87628
P12_1,F12,5,0,400000,8038,True,87724,95762,95762
P17_1,F17,1,0,400000,7221,True,95858,103079,103079
P16_1,F16,4,0,400000,4666,True,103175,107841,107841
P23_1,F23,4,0,400000,1096,True,107937,109033,109033
P9_1,F9,4,0,400000,676,True,109129,109805,109805
P24_2,F24,4,100000,200000,6624,True,109901,116525,16525
P29_1,F29,2,0,400000,6791,True,116621,123412,123412
P14_1,F14,7,0,400000,5966,True,123508,129474,129474
P28_1,F28,6,0,400000,5959,True,129570,135529,135529
P5_1,F5,5,0,400000,5223,True,135625,140848,140848
P18_1,F18,7,0,400000,5187,True,140944,146131,146131
P25_1,F25,2,0,400000,4402,True,146227,150629,150629
P2_1,F2,1,0,400000,4067,True,150725,154792,154792
P13_1,F13,3,0,400000,4029,True,154888,158917,158917
P19_1,F19,5,0,400000,3123,True,159013,162136,162136
P15_1,F15,2,0,400000,2509,True,162232,164741,164741
P11_1,F11,7,0,400000,2499,True,164837,167336,167336
P21_1,F21,1,0,400000,1737,True,167432,169169,169169
P31_1,F31,6,0,400000,1327,True,169265,170592,170592
P20_1,F20,5,0,400000,707,True,170688,171395,171395
P7_1,F7,5,0,400000,600,True,171491,172091,172091
P30_1,F30,3,0,400000,600,True,172187,172787,172787
P4_2,F4,4,200000,400000,11359,True,200000,211359,11359
P26_2,F26,2,200000,400000,9414,True,211455,220869,20869
P8_2,F8,6,200000,400000,7993,True,220965,228958,28958
