Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,400000,6532,67951,74483,74483,Scheduled - Deadline Met,Yes,Yes,9.245039939880371,0.15408399899800618,Solution Limit Exceeded,11248907.0,Gurobi Status: 10
F1,P1_2,6,400000,800000,6532,467951,474483,74483,Scheduled - Deadline Met,Yes,Yes,9.245039939880371,0.15408399899800618,Solution Limit Exceeded,11248907.0,Gurobi Status: 10
F1,P1_3,6,800000,1200000,6532,867951,874483,74483,Scheduled - Deadline Met,Yes,Yes,9.245039939880371,0.15408399899800618,Solution Limit Exceeded,11248907.0,Gurobi Status: 10
F10,P10_1,8,0,400000,4821,18408,23229,23229,Scheduled - Deadline Met,Yes,Yes,9.245039939880371,0.15408399899800618,Solution Limit Exceeded,11248907.0,Gurobi Status: 10
F10,P10_2,8,400000,800000,4821,418408,423229,23229,Scheduled - Deadline Met,Yes,Yes,9.245039939880371,0.15408399899800618,Solution Limit Exceeded,11248907.0,Gurobi Status: 10
F10,P10_3,8,800000,1200000,4821,818408,823229,23229,Scheduled - Deadline Met,Yes,Yes,9.245039939880371,0.15408399899800618,Solution Limit Exceeded,11248907.0,Gurobi Status: 10
F11,P11_1,5,0,400000,3409,64446,67855,67855,Scheduled - Deadline Met,Yes,Yes,9.245039939880371,0.15408399899800618,Solution Limit Exceeded,11248907.0,Gurobi Status: 10
F11,P11_2,5,400000,800000,3409,464446,467855,67855,Scheduled - Deadline Met,Yes,Yes,9.245039939880371,0.15408399899800618,Solution Limit Exceeded,11248907.0,Gurobi Status: 10
F11,P11_3,5,800000,1200000,3409,864446,867855,67855,Scheduled - Deadline Met,Yes,Yes,9.245039939880371,0.15408399899800618,Solution Limit Exceeded,11248907.0,Gurobi Status: 10
F12,P12_1,3,0,400000,4143,141989,146132,146132,Scheduled - Deadline Met,Yes,Yes,9.245039939880371,0.15408399899800618,Solution Limit Exceeded,11248907.0,Gurobi Status: 10
F12,P12_2,3,400000,800000,4143,541989,546132,146132,Scheduled - Deadline Met,Yes,Yes,9.245039939880371,0.15408399899800618,Solution Limit Exceeded,11248907.0,Gurobi Status: 10
F12,P12_3,3,800000,1200000,4143,941989,946132,146132,Scheduled - Deadline Met,Yes,Yes,9.245039939880371,0.15408399899800618,Solution Limit Exceeded,11248907.0,Gurobi Status: 10
F13,P13_1,7,0,200000,840,11322,12162,12162,Scheduled - Deadline Met,Yes,Yes,9.245039939880371,0.15408399899800618,Solution Limit Exceeded,11248907.0,Gurobi Status: 10
F13,P13_2,7,200000,400000,840,208040,208880,8880,Scheduled - Deadline Met,Yes,Yes,9.245039939880371,0.15408399899800618,Solution Limit Exceeded,11248907.0,Gurobi Status: 10
