Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,400000,7311,77166,84477,84477,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F1,P1_2,8,400000,800000,7311,477166,484477,84477,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F1,P1_3,8,800000,1200000,7311,877166,884477,84477,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F10,P10_1,1,0,400000,2701,5355,8056,8056,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F10,P10_2,1,400000,800000,2701,405355,408056,8056,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F10,P10_3,1,800000,1200000,2701,805355,808056,8056,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F11,P11_1,3,0,400000,3834,131248,135082,135082,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F11,P11_2,3,400000,800000,3834,531248,535082,135082,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F11,P11_3,3,800000,1200000,3834,931248,935082,135082,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F12,P12_1,1,0,400000,1119,33415,34534,34534,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F12,P12_2,1,400000,800000,1119,433415,434534,34534,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F12,P12_3,1,800000,1200000,1119,833415,834534,34534,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F13,P13_1,8,0,400000,2403,122035,124438,124438,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F13,P13_2,8,400000,800000,2403,522035,524438,124438,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F13,P13_3,8,800000,1200000,2403,922035,924438,124438,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F14,P14_1,4,0,400000,929,103733,104662,104662,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F14,P14_2,4,400000,800000,929,503733,504662,104662,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F14,P14_3,4,800000,1200000,929,903733,904662,104662,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F15,P15_1,6,0,200000,727,0,727,727,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F15,P15_2,6,200000,400000,727,200000,200727,727,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F15,P15_3,6,400000,600000,727,400000,400727,727,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F15,P15_4,6,600000,800000,727,600000,600727,727,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F15,P15_5,6,800000,1000000,727,800000,800727,727,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F15,P15_6,6,1000000,1200000,727,1000000,1000727,727,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F16,P16_1,1,0,400000,1725,30004,31729,31729,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F16,P16_2,1,400000,800000,1725,430004,431729,31729,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F16,P16_3,1,800000,1200000,1725,830004,831729,31729,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F17,P17_1,4,0,400000,2370,99528,101898,101898,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F17,P17_2,4,400000,800000,2370,499528,501898,101898,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F17,P17_3,4,800000,1200000,2370,899528,901898,101898,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F18,P18_1,2,0,400000,2239,91341,93580,93580,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F18,P18_2,2,400000,800000,2239,491341,493580,93580,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F18,P18_3,2,800000,1200000,2239,891341,893580,93580,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F19,P19_1,2,0,400000,4773,56362,61135,61135,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F19,P19_2,2,400000,800000,4773,456362,461135,61135,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F19,P19_3,2,800000,1200000,4773,856362,861135,61135,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F2,P2_1,2,0,400000,1030,109191,110221,110221,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F2,P2_2,2,400000,800000,1030,509191,510221,110221,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F2,P2_3,2,800000,1200000,1030,909191,910221,110221,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F20,P20_1,2,0,400000,5749,15526,21275,21275,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F20,P20_2,2,400000,800000,5749,415526,421275,21275,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F20,P20_3,2,800000,1200000,5749,815526,821275,21275,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F21,P21_1,8,0,400000,4337,104758,109095,109095,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F21,P21_2,8,400000,800000,4337,504758,509095,109095,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F21,P21_3,8,800000,1200000,4337,904758,909095,109095,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F22,P22_1,8,0,200000,2781,43720,46501,46501,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F22,P22_2,8,200000,400000,2781,225558,228339,28339,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F22,P22_3,8,400000,600000,2781,443720,446501,46501,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F22,P22_4,8,600000,800000,2781,625558,628339,28339,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F22,P22_5,8,800000,1000000,2781,843720,846501,46501,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F22,P22_6,8,1000000,1200000,2781,1025558,1028339,28339,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F23,P23_1,8,0,400000,1721,126796,128517,128517,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F23,P23_2,8,400000,800000,1721,526796,528517,128517,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F23,P23_3,8,800000,1200000,1721,926796,928517,128517,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F24,P24_1,4,0,200000,2211,3048,5259,5259,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F24,P24_2,4,200000,400000,2211,203048,205259,5259,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F24,P24_3,4,400000,600000,2211,403048,405259,5259,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F24,P24_4,4,600000,800000,2211,603048,605259,5259,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F24,P24_5,4,800000,1000000,2211,803048,805259,5259,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
F24,P24_6,4,1000000,1200000,2211,1003048,1005259,5259,Scheduled - Deadline Met,Yes,Yes,10.014695167541504,0.16691158612569174,Solution Limit Exceeded,11304222.0,Gurobi Status: 10
