Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,5,0,400000,600,17000,17600,17600,Scheduled - Deadline Met,Yes,Yes,20.737946271896362,0.34563243786493936,Solution Limit Exceeded,10516236.0,Gurobi Status: 10
F1,P1_2,5,400000,800000,600,417000,417600,17600,Scheduled - Deadline Met,Yes,Yes,20.737946271896362,0.34563243786493936,Solution Limit Exceeded,10516236.0,Gurobi Status: 10
F1,P1_3,5,800000,1200000,600,817000,817600,17600,Scheduled - Deadline Met,Yes,Yes,20.737946271896362,0.34563243786493936,Solution Limit Exceeded,10516236.0,Gurobi Status: 10
F10,P10_1,4,0,100000,2438,62027,64465,64465,Scheduled - Deadline Met,Yes,Yes,20.737946271896362,0.34563243786493936,Solution Limit Exceeded,10516236.0,Gurobi Status: 10
F10,P10_2,4,100000,200000,2438,145707,148145,48145,Scheduled - Deadline Met,Yes,Yes,20.737946271896362,0.34563243786493936,Solution Limit Exceeded,10516236.0,Gurobi Status: 10
F10,P10_3,4,200000,300000,2438,225641,228079,28079,Scheduled - Deadline Met,Yes,Yes,20.737946271896362,0.34563243786493936,Solution Limit Exceeded,10516236.0,Gurobi Status: 10
F10,P10_4,4,300000,400000,2438,308977,311415,11415,Scheduled - Deadline Met,Yes,Yes,20.737946271896362,0.34563243786493936,Solution Limit Exceeded,10516236.0,Gurobi Status: 10
F10,P10_5,4,400000,500000,2438,462027,464465,64465,Scheduled - Deadline Met,Yes,Yes,20.737946271896362,0.34563243786493936,Solution Limit Exceeded,10516236.0,Gurobi Status: 10
F10,P10_6,4,500000,600000,2438,545707,548145,48145,Scheduled - Deadline Met,Yes,Yes,20.737946271896362,0.34563243786493936,Solution Limit Exceeded,10516236.0,Gurobi Status: 10
F10,P10_7,4,600000,700000,2438,625641,628079,28079,Scheduled - Deadline Met,Yes,Yes,20.737946271896362,0.34563243786493936,Solution Limit Exceeded,10516236.0,Gurobi Status: 10
F10,P10_8,4,700000,800000,2438,708977,711415,11415,Scheduled - Deadline Met,Yes,Yes,20.737946271896362,0.34563243786493936,Solution Limit Exceeded,10516236.0,Gurobi Status: 10
F10,P10_9,4,800000,900000,2438,862027,864465,64465,Scheduled - Deadline Met,Yes,Yes,20.737946271896362,0.34563243786493936,Solution Limit Exceeded,10516236.0,Gurobi Status: 10
F10,P10_10,4,900000,1000000,2438,945707,948145,48145,Scheduled - Deadline Met,Yes,Yes,20.737946271896362,0.34563243786493936,Solution Limit Exceeded,10516236.0,Gurobi Status: 10
F10,P10_11,4,1000000,1100000,2438,1025641,1028079,28079,Scheduled - Deadline Met,Yes,Yes,20.737946271896362,0.34563243786493936,Solution Limit Exceeded,10516236.0,Gurobi Status: 10
