Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,400000,6934,77839,84773,84773,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F1,P1_2,7,400000,800000,6934,477839,484773,84773,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F1,P1_3,7,800000,1200000,6934,877839,884773,84773,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F10,P10_1,7,0,400000,7459,43812,51271,51271,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F10,P10_2,7,400000,800000,7459,443812,451271,51271,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F10,P10_3,7,800000,1200000,7459,843812,851271,51271,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F11,P11_1,4,0,400000,600,11732,12332,12332,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F11,P11_2,4,400000,800000,600,411732,412332,12332,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F11,P11_3,4,800000,1200000,600,811732,812332,12332,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F12,P12_1,3,0,400000,11225,63087,74312,74312,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F12,P12_2,3,400000,800000,11225,463087,474312,74312,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F12,P12_3,3,800000,1200000,11225,863087,874312,74312,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F13,P13_1,7,0,400000,1899,113161,115060,115060,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F13,P13_2,7,400000,800000,1899,513161,515060,115060,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F13,P13_3,7,800000,1200000,1899,913161,915060,115060,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F14,P14_1,8,0,400000,1440,26100,27540,27540,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F14,P14_2,8,400000,800000,1440,426100,427540,27540,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F14,P14_3,8,800000,1200000,1440,826100,827540,27540,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F15,P15_1,1,0,400000,5774,104944,110718,110718,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F15,P15_2,1,400000,800000,5774,504944,510718,110718,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F15,P15_3,1,800000,1200000,5774,904944,910718,110718,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F16,P16_1,2,0,400000,1050,51367,52417,52417,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F16,P16_2,2,400000,800000,1050,451367,452417,52417,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F16,P16_3,2,800000,1200000,1050,851367,852417,52417,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F17,P17_1,3,0,400000,6857,115156,122013,122013,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F17,P17_2,3,400000,800000,6857,515156,522013,122013,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F17,P17_3,3,800000,1200000,6857,915156,922013,122013,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F18,P18_1,8,0,400000,600,29797,30397,30397,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F18,P18_2,8,400000,800000,600,429797,430397,30397,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F18,P18_3,8,800000,1200000,600,829797,830397,30397,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F19,P19_1,3,0,400000,6387,129961,136348,136348,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F19,P19_2,3,400000,800000,6387,529961,536348,136348,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F19,P19_3,3,800000,1200000,6387,929961,936348,136348,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F2,P2_1,5,0,400000,660,77083,77743,77743,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F2,P2_2,5,400000,800000,660,477083,477743,77743,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F2,P2_3,5,800000,1200000,660,877083,877743,77743,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F20,P20_1,3,0,400000,2058,136444,138502,138502,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F20,P20_2,3,400000,800000,2058,536444,538502,138502,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F20,P20_3,3,800000,1200000,2058,936444,938502,138502,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F21,P21_1,7,0,400000,629,138598,139227,139227,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F21,P21_2,7,400000,800000,629,538598,539227,139227,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F21,P21_3,7,800000,1200000,629,941508,942137,142137,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F22,P22_1,1,0,400000,7197,55794,62991,62991,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F22,P22_2,1,400000,800000,7197,455794,462991,62991,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F22,P22_3,1,800000,1200000,7197,855794,862991,62991,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
F23,P23_1,1,0,400000,6567,84869,91436,91436,Scheduled - Deadline Met,Yes,Yes,11.871850728988647,0.19786417881647747,Solution Limit Exceeded,10441458.0,Gurobi Status: 10
