Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,400000,600,134842,135442,135442,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F1,P1_2,2,400000,800000,600,534842,535442,135442,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F1,P1_3,2,800000,1200000,600,934842,935442,135442,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F10,P10_1,5,0,200000,819,49239,50058,50058,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F10,P10_2,5,200000,400000,819,229418,230237,30237,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F10,P10_3,5,400000,600000,819,449239,450058,50058,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F10,P10_4,5,600000,800000,819,629418,630237,30237,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F10,P10_5,5,800000,1000000,819,849239,850058,50058,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F10,P10_6,5,1000000,1200000,819,1029418,1030237,30237,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F11,P11_1,8,0,400000,3567,58075,61642,61642,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F11,P11_2,8,400000,800000,3567,458075,461642,61642,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F11,P11_3,8,800000,1200000,3567,858075,861642,61642,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F12,P12_1,7,0,400000,600,48543,49143,49143,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F12,P12_2,7,400000,800000,600,448543,449143,49143,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F12,P12_3,7,800000,1200000,600,848543,849143,49143,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F13,P13_1,2,0,200000,6203,51776,57979,57979,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F13,P13_2,2,200000,400000,6203,231259,237462,37462,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F13,P13_3,2,400000,600000,6203,451776,457979,57979,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F13,P13_4,2,600000,800000,6203,631259,637462,37462,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F13,P13_5,2,800000,1000000,6203,851776,857979,57979,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F13,P13_6,2,1000000,1200000,6203,1031259,1037462,37462,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F14,P14_1,2,0,400000,3491,128634,132125,132125,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F14,P14_2,2,400000,800000,3491,528634,532125,132125,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F14,P14_3,2,800000,1200000,3491,928634,932125,132125,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F15,P15_1,6,0,200000,2031,45720,47751,47751,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F15,P15_2,6,200000,400000,2031,227291,229322,29322,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F15,P15_3,6,400000,600000,2031,445720,447751,47751,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F15,P15_4,6,600000,800000,2031,627291,629322,29322,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F15,P15_5,6,800000,1000000,2031,845720,847751,47751,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F15,P15_6,6,1000000,1200000,2031,1027291,1029322,29322,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F16,P16_1,6,0,400000,600,122500,123100,123100,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F16,P16_2,6,400000,800000,600,522500,523100,123100,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F16,P16_3,6,800000,1200000,600,922500,923100,123100,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F17,P17_1,1,0,200000,1371,11094,12465,12465,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F17,P17_2,1,200000,400000,1371,209643,211014,11014,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F17,P17_3,1,400000,600000,1371,411094,412465,12465,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F17,P17_4,1,600000,800000,1371,609643,611014,11014,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F17,P17_5,1,800000,1000000,1371,811094,812465,12465,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F17,P17_6,1,1000000,1200000,1371,1009643,1011014,11014,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F18,P18_1,4,0,400000,1863,28645,30508,30508,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F18,P18_2,4,400000,800000,1863,428645,430508,30508,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F18,P18_3,4,800000,1200000,1863,828645,830508,30508,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F19,P19_1,7,0,400000,3043,25506,28549,28549,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F19,P19_2,7,400000,800000,3043,425506,428549,28549,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F19,P19_3,7,800000,1200000,3043,825506,828549,28549,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F2,P2_1,1,0,100000,1164,755,1919,1919,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F2,P2_2,1,100000,200000,1164,100000,101164,1164,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F2,P2_3,1,200000,300000,1164,200000,201164,1164,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F2,P2_4,1,300000,400000,1164,300000,301164,1164,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F2,P2_5,1,400000,500000,1164,400755,401919,1919,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F2,P2_6,1,500000,600000,1164,500000,501164,1164,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F2,P2_7,1,600000,700000,1164,600000,601164,1164,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F2,P2_8,1,700000,800000,1164,700000,701164,1164,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F2,P2_9,1,800000,900000,1164,800755,801919,1919,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
F2,P2_10,1,900000,1000000,1164,900000,901164,1164,Scheduled - Deadline Met,Yes,Yes,20.510973691940308,0.3418495615323385,Solution Limit Exceeded,10351508.0,Gurobi Status: 10
