Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,200000,1440,1517,2957,2957,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F1,P1_2,2,200000,400000,1440,201517,202957,2957,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F1,P1_3,2,400000,600000,1440,401517,402957,2957,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F1,P1_4,2,600000,800000,1440,601517,602957,2957,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F1,P1_5,2,800000,1000000,1440,801517,802957,2957,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F1,P1_6,2,1000000,1200000,1440,1001517,1002957,2957,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_1,8,0,50000,626,25170,25796,25796,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_2,8,50000,100000,626,129999,130625,80625,Scheduled - Deadline Missed,Yes,No,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_3,8,100000,150000,626,133201,133827,33827,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_4,8,150000,200000,626,154524,155150,5150,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_5,8,200000,250000,626,213273,213899,13899,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_6,8,250000,300000,626,254524,255150,5150,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_7,8,300000,350000,626,304524,305150,5150,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_8,8,350000,400000,626,354524,355150,5150,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_9,8,400000,450000,626,425170,425796,25796,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_10,8,450000,500000,626,529999,530625,80625,Scheduled - Deadline Missed,Yes,No,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_11,8,500000,550000,626,533201,533827,33827,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_12,8,550000,600000,626,554524,555150,5150,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_13,8,600000,650000,626,613273,613899,13899,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_14,8,650000,700000,626,654524,655150,5150,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_15,8,700000,750000,626,704524,705150,5150,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_16,8,750000,800000,626,754524,755150,5150,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_17,8,800000,850000,626,825170,825796,25796,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_18,8,850000,900000,626,929999,930625,80625,Scheduled - Deadline Missed,Yes,No,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_19,8,900000,950000,626,933201,933827,33827,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_20,8,950000,1000000,626,954524,955150,5150,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_21,8,1000000,1050000,626,1013273,1013899,13899,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_22,8,1050000,1100000,626,1054524,1055150,5150,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_23,8,1100000,1150000,626,1104524,1105150,5150,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F10,P10_24,8,1150000,1200000,626,1154524,1155150,5150,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F11,P11_1,7,0,400000,5014,29254,34268,34268,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F11,P11_2,7,400000,800000,5014,429254,434268,34268,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F11,P11_3,7,800000,1200000,5014,829254,834268,34268,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F12,P12_1,5,0,200000,1010,48187,49197,49197,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F12,P12_2,5,200000,400000,1010,218620,219630,19630,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F12,P12_3,5,400000,600000,1010,448187,449197,49197,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F12,P12_4,5,600000,800000,1010,618620,619630,19630,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F12,P12_5,5,800000,1000000,1010,848187,849197,49197,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F12,P12_6,5,1000000,1200000,1010,1018620,1019630,19630,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F13,P13_1,5,0,400000,888,120359,121247,121247,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F13,P13_2,5,400000,800000,888,520359,521247,121247,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F13,P13_3,5,800000,1200000,888,920359,921247,121247,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F14,P14_1,7,0,400000,4040,68118,72158,72158,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F14,P14_2,7,400000,800000,4040,468118,472158,72158,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F14,P14_3,7,800000,1200000,4040,868118,872158,72158,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_1,8,0,50000,2384,5097,7481,7481,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_2,8,50000,100000,2384,127519,129903,79903,Scheduled - Deadline Missed,Yes,No,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_3,8,100000,150000,2384,130721,133105,33105,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_4,8,150000,200000,2384,152044,154428,4428,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_5,8,200000,250000,2384,205097,207481,7481,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_6,8,250000,300000,2384,252044,254428,4428,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_7,8,300000,350000,2384,302044,304428,4428,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_8,8,350000,400000,2384,352044,354428,4428,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_9,8,400000,450000,2384,405097,407481,7481,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_10,8,450000,500000,2384,527519,529903,79903,Scheduled - Deadline Missed,Yes,No,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_11,8,500000,550000,2384,530721,533105,33105,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_12,8,550000,600000,2384,552044,554428,4428,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_13,8,600000,650000,2384,605097,607481,7481,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_14,8,650000,700000,2384,652044,654428,4428,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_15,8,700000,750000,2384,702044,704428,4428,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_16,8,750000,800000,2384,752044,754428,4428,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_17,8,800000,850000,2384,805097,807481,7481,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_18,8,850000,900000,2384,927519,929903,79903,Scheduled - Deadline Missed,Yes,No,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_19,8,900000,950000,2384,930721,933105,33105,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_20,8,950000,1000000,2384,952044,954428,4428,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_21,8,1000000,1050000,2384,1005097,1007481,7481,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_22,8,1050000,1100000,2384,1052044,1054428,4428,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_23,8,1100000,1150000,2384,1102044,1104428,4428,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F15,P15_24,8,1150000,1200000,2384,1152044,1154428,4428,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F16,P16_1,4,0,400000,5156,60764,65920,65920,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F16,P16_2,4,400000,800000,5156,460764,465920,65920,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F16,P16_3,4,800000,1200000,5156,860764,865920,65920,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F17,P17_1,8,0,400000,3520,106137,109657,109657,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F17,P17_2,8,400000,800000,3520,506137,509657,109657,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F17,P17_3,8,800000,1200000,3520,906137,909657,109657,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F18,P18_1,4,0,400000,2881,95035,97916,97916,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F18,P18_2,4,400000,800000,2881,495035,497916,97916,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F18,P18_3,4,800000,1200000,2881,895035,897916,97916,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F19,P19_1,4,0,400000,600,110643,111243,111243,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F19,P19_2,4,400000,800000,600,510643,511243,111243,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
F19,P19_3,4,800000,1200000,600,910643,911243,111243,Scheduled - Deadline Met,Yes,Yes,20.65695548057556,0.34428259134292605,Solution Limit Exceeded,10943154.0,Gurobi Status: 10
