Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,400000,977,0,977,977,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F1,P1_2,8,400000,800000,977,400000,400977,977,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F1,P1_3,8,800000,1200000,977,814161,815138,15138,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F10,P10_1,1,0,400000,2710,71594,74304,74304,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F10,P10_2,1,400000,800000,2710,468104,470814,70814,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F10,P10_3,1,800000,1200000,2710,894127,896837,96837,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F11,P11_1,6,0,400000,937,133075,134012,134012,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F11,P11_2,6,400000,800000,937,526347,527284,127284,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F11,P11_3,6,800000,1200000,937,930859,931796,131796,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F12,P12_1,5,0,400000,4393,117483,121876,121876,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F12,P12_2,5,400000,800000,4393,475509,479902,79902,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F12,P12_3,5,800000,1200000,4393,878024,882417,82417,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F13,P13_1,3,0,400000,2421,143495,145916,145916,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F13,P13_2,3,400000,800000,2421,542744,545165,145165,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F13,P13_3,3,800000,1200000,2421,942744,945165,145165,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F14,P14_1,5,0,400000,3239,121972,125211,125211,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F14,P14_2,5,400000,800000,3239,494500,497739,97739,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F14,P14_3,5,800000,1200000,3239,909964,913203,113203,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F15,P15_1,4,0,400000,667,93812,94479,94479,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F15,P15_2,4,400000,800000,667,522202,522869,122869,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F15,P15_3,4,800000,1200000,667,913299,913966,113966,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F16,P16_1,4,0,400000,2337,90011,92348,92348,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F16,P16_2,4,400000,800000,2337,503484,505821,105821,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F16,P16_3,4,800000,1200000,2337,882513,884850,84850,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F17,P17_1,3,0,400000,798,147293,148091,148091,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F17,P17_2,3,400000,800000,798,546542,547340,147340,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F17,P17_3,3,800000,1200000,798,946542,947340,147340,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F18,P18_1,4,0,400000,600,94575,95175,95175,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F18,P18_2,4,400000,800000,600,522965,523565,123565,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F18,P18_3,4,800000,1200000,600,915532,916132,116132,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F19,P19_1,5,0,50000,1674,4140,5814,5814,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F19,P19_2,5,50000,100000,1674,148091,149765,99765,Scheduled - Deadline Missed,Yes,No,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F19,P19_3,5,100000,150000,1674,158908,160582,60582,Scheduled - Deadline Missed,Yes,No,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F19,P19_4,5,150000,200000,1674,160678,162352,12352,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
F19,P19_5,5,200000,250000,1674,209197,210871,10871,Scheduled - Deadline Met,Yes,Yes,427.88457775115967,7.1314096291859945,Solution Limit Exceeded,13327420.0,Gurobi Status: 10
