Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,400000,1743,76379,78122,78122,Scheduled - Deadline Met,Yes,Yes,11.18168330192566,0.18636138836542765,Solution Limit Exceeded,12170782.0,Gurobi Status: 10
F1,P1_2,7,400000,800000,1743,476379,478122,78122,Scheduled - Deadline Met,Yes,Yes,11.18168330192566,0.18636138836542765,Solution Limit Exceeded,12170782.0,Gurobi Status: 10
F1,P1_3,7,800000,1200000,1743,876379,878122,78122,Scheduled - Deadline Met,Yes,Yes,11.18168330192566,0.18636138836542765,Solution Limit Exceeded,12170782.0,Gurobi Status: 10
F10,P10_1,3,0,400000,7818,141445,149263,149263,Scheduled - Deadline Met,Yes,Yes,11.18168330192566,0.18636138836542765,Solution Limit Exceeded,12170782.0,Gurobi Status: 10
F10,P10_2,3,400000,800000,7818,541445,549263,149263,Scheduled - Deadline Met,Yes,Yes,11.18168330192566,0.18636138836542765,Solution Limit Exceeded,12170782.0,Gurobi Status: 10
F10,P10_3,3,800000,1200000,7818,942836,950654,150654,Scheduled - Deadline Met,Yes,Yes,11.18168330192566,0.18636138836542765,Solution Limit Exceeded,12170782.0,Gurobi Status: 10
F11,P11_1,5,0,400000,1087,51807,52894,52894,Scheduled - Deadline Met,Yes,Yes,11.18168330192566,0.18636138836542765,Solution Limit Exceeded,12170782.0,Gurobi Status: 10
F11,P11_2,5,400000,800000,1087,451807,452894,52894,Scheduled - Deadline Met,Yes,Yes,11.18168330192566,0.18636138836542765,Solution Limit Exceeded,12170782.0,Gurobi Status: 10
F11,P11_3,5,800000,1200000,1087,851807,852894,52894,Scheduled - Deadline Met,Yes,Yes,11.18168330192566,0.18636138836542765,Solution Limit Exceeded,12170782.0,Gurobi Status: 10
F12,P12_1,8,0,400000,1225,36481,37706,37706,Scheduled - Deadline Met,Yes,Yes,11.18168330192566,0.18636138836542765,Solution Limit Exceeded,12170782.0,Gurobi Status: 10
F12,P12_2,8,400000,800000,1225,436481,437706,37706,Scheduled - Deadline Met,Yes,Yes,11.18168330192566,0.18636138836542765,Solution Limit Exceeded,12170782.0,Gurobi Status: 10
