Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,200000,888,79034,79922,79922,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F1,P1_2,6,200000,400000,888,236525,237413,37413,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F1,P1_3,6,400000,600000,888,479034,479922,79922,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F1,P1_4,6,600000,800000,888,636525,637413,37413,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F1,P1_5,6,800000,1000000,888,879034,879922,79922,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F1,P1_6,6,1000000,1200000,888,1036525,1037413,37413,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F10,P10_1,3,0,400000,600,132404,133004,133004,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F10,P10_2,3,400000,800000,600,532404,533004,133004,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F10,P10_3,3,800000,1200000,600,932404,933004,133004,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F11,P11_1,6,0,400000,8342,85306,93648,93648,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F11,P11_2,6,400000,800000,8342,485306,493648,93648,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F11,P11_3,6,800000,1200000,8342,885306,893648,93648,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F12,P12_1,6,0,200000,3673,51107,54780,54780,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F12,P12_2,6,200000,400000,3673,224707,228380,28380,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F12,P12_3,6,400000,600000,3673,451107,454780,54780,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F12,P12_4,6,600000,800000,3673,624707,628380,28380,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F12,P12_5,6,800000,1000000,3673,851107,854780,54780,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F12,P12_6,6,1000000,1200000,3673,1024707,1028380,28380,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F13,P13_1,2,0,400000,600,131708,132308,132308,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F13,P13_2,2,400000,800000,600,531708,532308,132308,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F13,P13_3,2,800000,1200000,600,931708,932308,132308,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F14,P14_1,4,0,400000,2438,76500,78938,78938,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F14,P14_2,4,400000,800000,2438,476500,478938,78938,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F14,P14_3,4,800000,1200000,2438,876500,878938,78938,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F15,P15_1,4,0,400000,600,84610,85210,85210,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F15,P15_2,4,400000,800000,600,484610,485210,85210,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F15,P15_3,4,800000,1200000,600,884610,885210,85210,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F16,P16_1,1,0,400000,600,18411,19011,19011,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F16,P16_2,1,400000,800000,600,418411,419011,19011,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F16,P16_3,1,800000,1200000,600,818411,819011,19011,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F17,P17_1,4,0,400000,3713,54876,58589,58589,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F17,P17_2,4,400000,800000,3713,454876,458589,58589,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F17,P17_3,4,800000,1200000,3713,854876,858589,58589,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F18,P18_1,2,0,400000,3606,105203,108809,108809,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F18,P18_2,2,400000,800000,3606,505203,508809,108809,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F18,P18_3,2,800000,1200000,3606,905203,908809,108809,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F19,P19_1,6,0,400000,3943,112948,116891,116891,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
F19,P19_2,6,400000,800000,3943,512948,516891,116891,Scheduled - Deadline Met,Yes,Yes,321.2146427631378,5.35357737938563,Solution Limit Exceeded,10976133.0,Gurobi Status: 10
