Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,400000,600,28579,29179,29179,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F1,P1_2,6,400000,800000,600,428579,429179,29179,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F1,P1_3,6,800000,1200000,600,828579,829179,29179,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F10,P10_1,8,0,400000,3942,109384,113326,113326,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F10,P10_2,8,400000,800000,3942,509384,513326,113326,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F10,P10_3,8,800000,1200000,3942,909384,913326,113326,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F11,P11_1,8,0,400000,6434,76109,82543,82543,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F11,P11_2,8,400000,800000,6434,476109,482543,82543,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F11,P11_3,8,800000,1200000,6434,876109,882543,82543,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F12,P12_1,1,0,200000,603,696,1299,1299,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F12,P12_2,1,200000,400000,603,200000,200603,603,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F12,P12_3,1,400000,600000,603,400696,401299,1299,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F12,P12_4,1,600000,800000,603,600000,600603,603,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F12,P12_5,1,800000,1000000,603,800696,801299,1299,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F12,P12_6,1,1000000,1200000,603,1000000,1000603,603,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F13,P13_1,2,0,400000,7604,98475,106079,106079,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F13,P13_2,2,400000,800000,7604,498475,506079,106079,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F13,P13_3,2,800000,1200000,7604,898475,906079,106079,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F14,P14_1,5,0,400000,1687,61369,63056,63056,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F14,P14_2,5,400000,800000,1687,461369,463056,63056,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F14,P14_3,5,800000,1200000,1687,861369,863056,63056,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
F15,P15_1,2,0,400000,3039,139264,142303,142303,Scheduled - Deadline Met,Yes,Yes,9.531154155731201,0.1588525692621867,Solution Limit Exceeded,10281078.0,Gurobi Status: 10
