Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1280,1,2,0.0032004600808335226,0.0032,,7
F2,400000,400000,11962,1,2,0.029904605184551736,0.029905,,6
F3,400000,400000,7081,1,2,0.01770322374141975,0.0177025,,6
F4,200000,200000,918,1,2,0.004591050904238503,0.00459,,6
F5,400000,400000,6092,1,2,0.01522957208227771,0.01523,,6
F6,200000,200000,4457,1,2,0.022284555360865266,0.022285,,6
F7,200000,200000,3500,1,2,0.01750021696972126,0.0175,,3
F8,400000,400000,7678,1,2,0.01919405621581116,0.019195,,5
F9,400000,400000,1078,1,2,0.0026939966793174674,0.002695,,8
F10,400000,400000,6472,1,2,0.016179623584147262,0.01618,,3
F11,400000,400000,2043,1,2,0.005107173629725792,0.0051075,,1
F12,400000,400000,4245,1,2,0.010612823129185545,0.0106125,,1
F13,400000,400000,607,1,2,0.0015169389967826241,0.0015175,,1
F14,400000,400000,4321,1,2,0.010802290386314306,0.0108025,,4
F15,400000,400000,7713,1,2,0.019282918253329395,0.0192825,,8
F16,100000,100000,7011,1,2,0.07010833489644785,0.07011,,6
F17,100000,100000,4423,1,2,0.04422878516026146,0.04423,,7
F18,400000,400000,6561,1,2,0.016402145827006442,0.0164025,,8
F19,400000,400000,1660,1,2,0.004149404377252586,0.00415,,2
F20,200000,200000,1022,1,2,0.005110677552989051,0.00511,,3
F21,400000,400000,3960,1,2,0.009899845054304579,0.0099,,8
F22,400000,400000,1594,1,2,0.003985045047532443,0.003985,,3
F23,400000,400000,1282,1,2,0.003206000017224764,0.003205,,4
F24,400000,400000,1643,1,2,0.004106486222721084,0.0041075,,8
F25,100000,100000,3426,1,2,0.03425990387042532,0.03426,,3
F26,200000,200000,2539,1,2,0.012694151338965454,0.012695,,7
F27,400000,400000,2940,1,2,0.00735034773552945,0.00735,,4
F28,400000,400000,3755,1,2,0.009387173417874373,0.0093875,,5
F29,200000,200000,6681,1,2,0.03340324417085844,0.033405,,6
F30,400000,400000,1205,1,2,0.0030123347183436677,0.0030125,,5
F31,400000,400000,6641,1,2,0.01660339014720119,0.0166025,,1
F32,200000,200000,6574,1,2,0.03286875468525402,0.03287,,3
F33,200000,200000,6141,1,2,0.030705700507257544,0.030705,,7
F34,400000,400000,1155,1,2,0.0028865395714977593,0.0028875,,4
F35,200000,200000,1059,1,2,0.005294487263404174,0.005295,,6
F36,50000,50000,1311,1,2,0.02622103651542962,0.02622,,5
F37,100000,100000,4083,1,2,0.040828895818254995,0.04083,,7
F38,400000,400000,916,1,2,0.0022900310455892248,0.00229,,2
F39,400000,400000,6764,1,2,0.01690987401536423,0.01691,,7
F40,400000,400000,600,1,2,0.00048756178211861734,0.0015,,3
F41,400000,400000,10192,1,2,0.025480278962547093,0.02548,,3
F42,400000,400000,600,1,2,0.001147107437789327,0.0015,,6
F43,200000,200000,4819,1,2,0.024096129885247813,0.024095,,7
F44,400000,400000,3775,1,2,0.00943847054825954,0.0094375,,7
F45,400000,400000,600,1,2,0.0007927860083700305,0.0015,,7
F46,200000,200000,11042,1,2,0.05520896706823842,0.05521,,6
F47,400000,400000,4979,1,2,0.0124473301088271,0.0124475,,5
F48,200000,200000,1258,1,2,0.00629052061689922,0.00629,,2
