Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,1256,1,2,0.0062796663175977985,0.00628,,3
F2,400000,400000,11739,1,2,0.02934819255634502,0.0293475,,4
F3,200000,200000,8275,1,2,0.041373487055655134,0.041375,,2
F4,400000,400000,1018,1,2,0.0025454872128990447,0.002545,,8
F5,400000,400000,947,1,2,0.002367609822336081,0.0023675,,2
F6,400000,400000,5520,1,2,0.013800792920193206,0.0138,,7
F7,400000,400000,6119,1,2,0.015296867596302777,0.0152975,,4
F8,400000,400000,9850,1,2,0.02462481832238783,0.024625,,7
F9,400000,400000,2312,1,2,0.005779747199410323,0.00578,,1
F10,400000,400000,600,1,2,0.0009811339246081907,0.0015,,8
F11,100000,100000,732,1,2,0.007319170020011034,0.00732,,4
F12,400000,400000,687,1,2,0.001717073240143363,0.0017175,,3
F13,400000,400000,2537,1,2,0.006341437587359056,0.0063425,,6
F14,400000,400000,600,1,2,0.0007547352184053002,0.0015,,5
F15,100000,100000,5673,1,2,0.056730538734423686,0.05673,,5
F16,200000,200000,3589,1,2,0.017945800128581046,0.017945,,8
F17,400000,400000,600,1,2,0.0007882632996628613,0.0015,,2
F18,100000,100000,1133,1,2,0.01132924158648485,0.01133,,7
F19,400000,400000,5338,1,2,0.013345679658135268,0.013345,,5
F20,100000,100000,1731,1,2,0.01730999774206954,0.01731,,7
F21,400000,400000,10143,1,2,0.02535674781377828,0.0253575,,8
F22,100000,100000,1537,1,2,0.015371225779880093,0.01537,,2
F23,400000,400000,11999,1,2,0.029998668410370355,0.0299975,,2
F24,100000,100000,4957,1,2,0.04956993883285582,0.04957,,8
F25,400000,400000,4332,1,2,0.010830015697928963,0.01083,,2
F26,200000,200000,4142,1,2,0.020710825057820348,0.02071,,2
F27,400000,400000,2035,1,2,0.005088316442309504,0.0050875,,4
F28,200000,200000,6350,1,2,0.03175134028300214,0.03175,,5
F29,400000,400000,615,1,2,0.0015381600162917008,0.0015375,,1
F30,400000,400000,904,1,2,0.0022599472254318242,0.00226,,7
F31,400000,400000,4177,1,2,0.010443362699406322,0.0104425,,5
F32,200000,200000,8942,1,2,0.04470879289662602,0.04471,,5
F33,200000,200000,6355,1,2,0.03177416711794967,0.031775,,8
F34,400000,400000,1344,1,2,0.0033601576945259393,0.00336,,7
F35,200000,200000,737,1,2,0.003685270936348073,0.003685,,3
F36,100000,100000,1379,1,2,0.013789051822546333,0.01379,,2
F37,400000,400000,4575,1,2,0.011438196748783575,0.0114375,,8
F38,400000,400000,2385,1,2,0.005961651846788124,0.0059625,,8
F39,400000,400000,4640,1,2,0.01160053964746946,0.0116,,4
F40,50000,50000,2571,1,2,0.05141862163885809,0.05142,,4
F41,200000,200000,3266,1,2,0.016331244453304583,0.01633,,5
F42,400000,400000,5726,1,2,0.014315824205981278,0.014315,,8
F43,400000,400000,2283,1,2,0.005708382942429896,0.0057075,,6
F44,400000,400000,600,1,2,0.0006236827486727353,0.0015,,4
F45,400000,400000,7255,1,2,0.01813863219038752,0.0181375,,4
F46,100000,100000,3223,1,2,0.03223060891828159,0.03223,,4
F47,400000,400000,909,1,2,0.0022733308680386068,0.0022725,,5
F48,400000,400000,9166,1,2,0.02291573589512001,0.022915,,5
