Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,6913,1,2,0.017282111825324575,0.0172825,,8
F2,400000,400000,9867,1,2,0.02466713988179603,0.0246675,,5
F3,200000,200000,6261,1,2,0.03130391060658322,0.031305,,8
F4,200000,200000,3189,1,2,0.015944707020046356,0.015945,,2
F5,200000,200000,10119,1,2,0.05059314358436506,0.050595,,8
F6,100000,100000,3032,1,2,0.03031908502653491,0.03032,,2
F7,200000,200000,766,1,2,0.003830901929406383,0.00383,,7
F8,400000,400000,2687,1,2,0.006716474638321257,0.0067175,,4
F9,400000,400000,600,1,2,0.00012424492843865487,0.0015,,4
F10,400000,400000,6253,1,2,0.015632671493316708,0.0156325,,7
F11,400000,400000,667,1,2,0.0016668600240260512,0.0016675,,8
F12,400000,400000,969,1,2,0.002421649092749445,0.0024225,,2
F13,400000,400000,1915,1,2,0.004787306185131679,0.0047875,,8
F14,100000,100000,1452,1,2,0.014521226517842378,0.01452,,8
F15,400000,400000,600,1,2,0.001007273863450564,0.0015,,6
F16,400000,400000,5189,1,2,0.012973653017777864,0.0129725,,5
F17,400000,400000,9203,1,2,0.02300749174401162,0.0230075,,2
F18,200000,200000,8839,1,2,0.04419602375902798,0.044195,,2
F19,100000,100000,5781,1,2,0.05780990355826543,0.05781,,2
F20,100000,100000,7503,1,2,0.07503201249740987,0.07503,,2
F21,200000,200000,1319,1,2,0.006595394420962464,0.006595,,1
F22,200000,200000,7400,1,2,0.03699964420212265,0.037,,8
F23,200000,200000,4349,1,2,0.021745217429280872,0.021745,,5
F24,200000,200000,1947,1,2,0.009733957672357907,0.009735,,2
F25,400000,400000,600,1,2,0.001481740184143876,0.0015,,5
F26,400000,400000,600,1,2,0.00011435087814387623,0.0015,,3
F27,400000,400000,4813,1,2,0.01203156721324311,0.0120325,,4
F28,400000,400000,730,1,2,0.0018252126295087434,0.001825,,3
F29,200000,200000,1172,1,2,0.005859719949614761,0.00586,,5
F30,400000,400000,1466,1,2,0.0036642837342553136,0.003665,,2
F31,400000,400000,4373,1,2,0.010931660888623462,0.0109325,,8
F32,200000,200000,7011,1,2,0.035054263165173516,0.035055,,2
F33,200000,200000,7467,1,2,0.03733746061069865,0.037335,,2
F34,400000,400000,600,1,2,0.0007268062381491636,0.0015,,1
F35,200000,200000,6720,1,2,0.03359840884966969,0.0336,,2
F36,200000,200000,8814,1,2,0.04406751051066085,0.04407,,8
F37,400000,400000,2185,1,2,0.005462555984610207,0.0054625,,6
F38,400000,400000,600,1,2,0.0010046273692940477,0.0015,,2
F39,400000,400000,2971,1,2,0.007427695876564194,0.0074275,,7
F40,50000,50000,1102,1,2,0.02203997098495028,0.02204,,4
F41,400000,400000,5047,1,2,0.0126173786097757,0.0126175,,7
F42,400000,400000,6032,1,2,0.015079196293965105,0.01508,,4
F43,200000,200000,2896,1,2,0.014479744026439728,0.01448,,2
F44,400000,400000,600,1,2,0.00022905142877674423,0.0015,,8
F45,400000,400000,3985,1,2,0.009961548410591589,0.0099625,,5
F46,400000,400000,1291,1,2,0.0032285786820200196,0.0032275,,7
F47,100000,100000,2701,1,2,0.027010020564403513,0.02701,,8
F48,200000,200000,6935,1,2,0.03467393788180829,0.034675,,8
