Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1098,1,2,0.0027458849583317235,0.002745,,2
F2,50000,50000,1674,1,2,0.03347798347259168,0.03348,,3
F3,400000,400000,600,1,2,0.0009786539674342398,0.0015,,7
F4,100000,100000,2825,1,2,0.02825013788758468,0.02825,,8
F5,400000,400000,600,1,2,0.0004528241653695142,0.0015,,1
F6,400000,400000,4179,1,2,0.01044751608519956,0.0104475,,7
F7,200000,200000,1000,1,2,0.004998775997932747,0.005,,5
F8,50000,50000,2257,1,2,0.04513959628869468,0.04514,,3
F9,200000,200000,2501,1,2,0.012505945939745522,0.012505,,8
F10,400000,400000,3989,1,2,0.00997147693279632,0.0099725,,8
F11,400000,400000,3753,1,2,0.009382070871916115,0.0093825,,1
F12,400000,400000,2150,1,2,0.005375666285265535,0.005375,,8
F13,200000,200000,1228,1,2,0.00613915923742181,0.00614,,3
F14,100000,100000,4006,1,2,0.04005880976485798,0.04006,,8
F15,400000,400000,1842,1,2,0.004604275614778719,0.004605,,4
F16,400000,400000,1741,1,2,0.004353380316377109,0.0043525,,8
F17,400000,400000,6361,1,2,0.015903742473099225,0.0159025,,2
F18,200000,200000,3207,1,2,0.016034045345079684,0.016035,,5
F19,400000,400000,600,1,2,0.0005261673281753421,0.0015,,3
F20,400000,400000,775,1,2,0.0019363067249955623,0.0019375,,3
F21,400000,400000,3670,1,2,0.009175560539936511,0.009175,,2
F22,400000,400000,6439,1,2,0.016098114516964968,0.0160975,,6
F23,400000,400000,4885,1,2,0.012212908005405643,0.0122125,,1
F24,200000,200000,6653,1,2,0.03326603861537647,0.033265,,8
F25,400000,400000,2987,1,2,0.00746666163067744,0.0074675,,1
F26,400000,400000,8135,1,2,0.020338606332604314,0.0203375,,1
F27,100000,100000,3763,1,2,0.037629269346196204,0.03763,,2
F28,200000,200000,9243,1,2,0.046213595100635885,0.046215,,8
F29,400000,400000,600,1,2,0.0008329447501298493,0.0015,,7
F30,200000,200000,6701,1,2,0.03350366527414378,0.033505,,5
F31,400000,400000,11796,1,2,0.02949075893585401,0.02949,,2
F32,400000,400000,3470,1,2,0.008674974716483652,0.008675,,5
F33,50000,50000,1629,1,2,0.032580566319313,0.03258,,5
F34,400000,400000,2750,1,2,0.006874539505617949,0.006875,,7
F35,200000,200000,3543,1,2,0.017715245190610185,0.017715,,8
F36,400000,400000,1695,1,2,0.0042369308451931376,0.0042375,,5
F37,200000,200000,2662,1,2,0.013310135590802047,0.01331,,3
F38,200000,200000,2360,1,2,0.0118009720634204,0.0118,,6
F39,400000,400000,600,1,2,0.0009932741414390989,0.0015,,6
F40,400000,400000,8979,1,2,0.022448404694911633,0.0224475,,2
F41,100000,100000,8905,1,2,0.08904561959556184,0.08905,,5
F42,400000,400000,1116,1,2,0.0027908557976261544,0.00279,,6
F43,400000,400000,8355,1,2,0.02088717193572255,0.0208875,,5
F44,400000,400000,4266,1,2,0.010664609755444518,0.010665,,3
F45,400000,400000,11947,1,2,0.02986728030412003,0.0298675,,3
F46,400000,400000,9327,1,2,0.02331708521685397,0.0233175,,3
F47,100000,100000,778,1,2,0.007779140414389437,0.00778,,6
F48,400000,400000,1962,1,2,0.00490420724874441,0.004905,,2
