Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2918,1,2,0.007294953333529475,0.007295,,8
F2,400000,400000,600,1,2,0.0010671922408399537,0.0015,,2
F3,400000,400000,7737,1,2,0.01934350147321917,0.0193425,,1
F4,400000,400000,4007,1,2,0.010017142082817343,0.0100175,,3
F5,200000,200000,815,1,2,0.004075713809337578,0.004075,,2
F6,400000,400000,5783,1,2,0.014458599642585779,0.0144575,,7
F7,400000,400000,3503,1,2,0.008758697087320577,0.0087575,,7
F8,400000,400000,8334,1,2,0.020835324860533966,0.020835,,7
F9,400000,400000,7756,1,2,0.019390042898190907,0.01939,,6
F10,400000,400000,8937,1,2,0.022341481269291474,0.0223425,,7
F11,200000,200000,992,1,2,0.004959670755696366,0.00496,,7
F12,400000,400000,8391,1,2,0.020978000254495588,0.0209775,,4
F13,400000,400000,3117,1,2,0.007793256696243089,0.0077925,,1
F14,400000,400000,2473,1,2,0.006183578591311356,0.0061825,,3
F15,400000,400000,6131,1,2,0.015328284020088012,0.0153275,,4
F16,400000,400000,11769,1,2,0.029422483423711232,0.0294225,,6
F17,400000,400000,10372,1,2,0.02593046635260554,0.02593,,4
F18,400000,400000,1089,1,2,0.0027219809229812597,0.0027225,,3
F19,400000,400000,1049,1,2,0.0026213344164333074,0.0026225,,4
F20,200000,200000,7751,1,2,0.03875273351938391,0.038755,,4
F21,400000,400000,8659,1,2,0.021646398829405333,0.0216475,,6
F22,400000,400000,3865,1,2,0.009662993674659281,0.0096625,,4
F23,400000,400000,7409,1,2,0.01852201648063756,0.0185225,,6
F24,100000,100000,6218,1,2,0.062181236267835616,0.06218,,4
F25,200000,200000,7353,1,2,0.036767128759016277,0.036765,,4
F26,400000,400000,2509,1,2,0.006272936540736962,0.0062725,,6
F27,200000,200000,10459,1,2,0.052292678093945444,0.052295,,4
F28,400000,400000,5579,1,2,0.013946619693185225,0.0139475,,6
F29,200000,200000,8999,1,2,0.04499626411307428,0.044995,,4
F30,100000,100000,4391,1,2,0.04391175445404666,0.04391,,4
F31,100000,100000,2155,1,2,0.021549488515507337,0.02155,,1
F32,400000,400000,6502,1,2,0.01625473068263031,0.016255,,1
F33,400000,400000,990,1,2,0.002475812923312559,0.002475,,6
F34,400000,400000,765,1,2,0.0019119104651371954,0.0019125,,1
F35,100000,100000,1238,1,2,0.012379937968853505,0.01238,,1
F36,400000,400000,2331,1,2,0.005826803431358857,0.0058275,,6
F37,200000,200000,5815,1,2,0.02907480575859081,0.029075,,1
F38,400000,400000,7477,1,2,0.01869261652683213,0.0186925,,4
F39,400000,400000,2049,1,2,0.005122032636030754,0.0051225,,1
F40,400000,400000,4646,1,2,0.01161551840606248,0.011615,,4
F41,200000,200000,7461,1,2,0.03730402349563805,0.037305,,4
F42,400000,400000,10592,1,2,0.02648023702056146,0.02648,,1
F43,400000,400000,600,1,2,1.8798494165188362e-05,0.0015,,8
F44,200000,200000,5317,1,2,0.026583994527219247,0.026585,,6
F45,400000,400000,1203,1,2,0.003008460103945197,0.0030075,,4
F46,400000,400000,2241,1,2,0.005602990927077667,0.0056025,,8
F47,400000,400000,6789,1,2,0.016973478339162584,0.0169725,,7
F48,200000,200000,2016,1,2,0.01007912236738653,0.01008,,8
