Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,1919,1,2,0.019190219079779136,0.01919,,8
F2,200000,200000,2453,1,2,0.01226389610791756,0.012265,,8
F3,400000,400000,11131,1,2,0.027828094010774906,0.0278275,,3
F4,200000,200000,6217,1,2,0.031086237036341613,0.031085,,8
F5,400000,400000,2965,1,2,0.0074115816429055625,0.0074125,,8
F6,400000,400000,1295,1,2,0.0032377176615416836,0.0032375,,2
F7,400000,400000,740,1,2,0.0018488154828399939,0.00185,,6
F8,100000,100000,6476,1,2,0.06476283704145769,0.06476,,7
F9,50000,50000,2000,1,2,0.04000008474968819,0.04,,7
F10,200000,200000,1386,1,2,0.006929299823054791,0.00693,,5
F11,200000,200000,6261,1,2,0.03130396870418195,0.031305,,6
F12,400000,400000,1842,1,2,0.004605473556388628,0.004605,,1
F13,400000,400000,6218,1,2,0.015545598618781242,0.015545,,1
F14,400000,400000,7183,1,2,0.017958308851439564,0.0179575,,4
F15,400000,400000,8133,1,2,0.020331478796985714,0.0203325,,2
F16,100000,100000,1001,1,2,0.010009325566868954,0.01001,,7
F17,100000,100000,3331,1,2,0.033308242185819625,0.03331,,3
F18,400000,400000,600,1,2,0.001292629204402207,0.0015,,7
F19,400000,400000,11899,1,2,0.029748405751356732,0.0297475,,7
F20,400000,400000,3189,1,2,0.007972617217518296,0.0079725,,4
F21,200000,200000,7211,1,2,0.03605625812372598,0.036055,,3
F22,400000,400000,7389,1,2,0.018471633603119042,0.0184725,,7
F23,100000,100000,4929,1,2,0.049288435213724446,0.04929,,7
F24,200000,200000,7025,1,2,0.03512692273002327,0.035125,,7
F25,400000,400000,4411,1,2,0.011028570587034547,0.0110275,,2
F26,100000,100000,1581,1,2,0.015811182238556654,0.01581,,3
F27,400000,400000,5338,1,2,0.013343908539311555,0.013345,,6
F28,400000,400000,8224,1,2,0.020560813887555818,0.02056,,4
F29,200000,200000,5646,1,2,0.028229697859660063,0.02823,,5
F30,400000,400000,600,1,2,0.001168383450242505,0.0015,,8
F31,400000,400000,3635,1,2,0.009088290050176584,0.0090875,,3
F32,400000,400000,1991,1,2,0.004978386008350377,0.0049775,,7
F33,50000,50000,1012,1,2,0.02023949281880047,0.02024,,6
F34,400000,400000,2827,1,2,0.007067613747957668,0.0070675,,3
F35,200000,200000,818,1,2,0.004089327617485566,0.00409,,2
F36,400000,400000,5476,1,2,0.013690597309646224,0.01369,,5
F37,200000,200000,7537,1,2,0.03768300073108519,0.037685,,7
F38,400000,400000,4603,1,2,0.011507895563087206,0.0115075,,5
F39,400000,400000,600,1,2,0.0006318303640314993,0.0015,,1
F40,400000,400000,3112,1,2,0.007779438160759822,0.00778,,6
F41,50000,50000,674,1,2,0.013481064907465895,0.01348,,2
F42,200000,200000,8344,1,2,0.04171912620403945,0.04172,,7
F43,200000,200000,679,1,2,0.0033945465574416467,0.003395,,6
F44,100000,100000,3905,1,2,0.039049291834722825,0.03905,,3
F45,400000,400000,4317,1,2,0.010793018308121384,0.0107925,,1
F46,200000,200000,6586,1,2,0.032932030796669884,0.03293,,5
F47,400000,400000,600,1,2,0.0013991871061067897,0.0015,,4
F48,100000,100000,738,1,2,0.007379212934287572,0.00738,,4
