Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,1417,1,2,0.007084782177429916,0.007085,,5
F2,400000,400000,3083,1,2,0.007706468486434637,0.0077075,,4
F3,200000,200000,8656,1,2,0.043281891813859996,0.04328,,7
F4,400000,400000,10037,1,2,0.025091413533948836,0.0250925,,7
F5,400000,400000,6039,1,2,0.015097957739041323,0.0150975,,7
F6,200000,200000,1130,1,2,0.005648848920886906,0.00565,,1
F7,400000,400000,2044,1,2,0.00510931479533161,0.00511,,7
F8,400000,400000,5333,1,2,0.013333054802319722,0.0133325,,5
F9,400000,400000,4713,1,2,0.011782940788893193,0.0117825,,4
F10,50000,50000,5045,1,2,0.10090058822239723,0.1009,,5
F11,400000,400000,4190,1,2,0.010474476353336093,0.010475,,5
F12,200000,200000,6169,1,2,0.03084354570407688,0.030845,,4
F13,400000,400000,1601,1,2,0.004003173268654181,0.0040025,,5
F14,400000,400000,600,1,2,0.0002717406016053969,0.0015,,4
F15,400000,400000,1142,1,2,0.002856075544426351,0.002855,,8
F16,400000,400000,600,1,2,0.0005835087093545299,0.0015,,3
F17,400000,400000,1255,1,2,0.00313740564464271,0.0031375,,1
F18,200000,200000,9874,1,2,0.04936760428895348,0.04937,,4
F19,100000,100000,8100,1,2,0.08100181368337861,0.081,,7
F20,200000,200000,2304,1,2,0.011519273943678632,0.01152,,1
F21,400000,400000,10125,1,2,0.025313440116518315,0.0253125,,3
F22,100000,100000,1943,1,2,0.01943049250196166,0.01943,,3
F23,200000,200000,6791,1,2,0.033953751736535476,0.033955,,3
F24,400000,400000,4885,1,2,0.012211895478624613,0.0122125,,8
F25,400000,400000,1217,1,2,0.0030416441980641307,0.0030425,,2
F26,400000,400000,2869,1,2,0.00717222389222133,0.0071725,,3
F27,400000,400000,3192,1,2,0.00798081883487256,0.00798,,8
F28,400000,400000,2441,1,2,0.006102585153362927,0.0061025,,2
F29,400000,400000,9618,1,2,0.024046125294354126,0.024045,,2
F30,400000,400000,9619,1,2,0.024047102157987166,0.0240475,,5
F31,400000,400000,1602,1,2,0.004004257818461754,0.004005,,3
F32,400000,400000,8344,1,2,0.020860687370380104,0.02086,,4
F33,200000,200000,1318,1,2,0.006589972413519912,0.00659,,4
F34,400000,400000,2770,1,2,0.006924709347109259,0.006925,,8
F35,200000,200000,2175,1,2,0.010874523680048986,0.010875,,3
F36,100000,100000,2297,1,2,0.022970421721232093,0.02297,,8
F37,200000,200000,6331,1,2,0.03165368427332782,0.031655,,5
F38,400000,400000,600,1,2,8.191717187325254e-05,0.0015,,4
F39,400000,400000,10649,1,2,0.026622012850180288,0.0266225,,8
F40,400000,400000,2979,1,2,0.007446812633161784,0.0074475,,1
F41,400000,400000,5091,1,2,0.012728503826724386,0.0127275,,2
F42,400000,400000,3645,1,2,0.009112474157630182,0.0091125,,2
F43,400000,400000,8875,1,2,0.02218769721211014,0.0221875,,1
F44,400000,400000,877,1,2,0.0021920728684836494,0.0021925,,7
F45,200000,200000,11805,1,2,0.05902395522417869,0.059025,,3
F46,400000,400000,600,1,2,0.0011357247933820591,0.0015,,3
F47,100000,100000,1094,1,2,0.01094063698014339,0.01094,,7
F48,400000,400000,2923,1,2,0.007307972761390487,0.0073075,,7
