Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,600,1,2,2.8044138053351375e-05,0.0015,,2
F2,400000,400000,5664,1,2,0.014159922432566585,0.01416,,4
F3,200000,200000,9705,1,2,0.04852674565627957,0.048525,,5
F4,400000,400000,3889,1,2,0.009722080181313264,0.0097225,,3
F5,400000,400000,6617,1,2,0.016543108104331128,0.0165425,,6
F6,100000,100000,1723,1,2,0.01722917115700473,0.01723,,8
F7,400000,400000,2073,1,2,0.005183049361629277,0.0051825,,6
F8,400000,400000,1697,1,2,0.0042418126643601894,0.0042425,,3
F9,50000,50000,777,1,2,0.01553930218733346,0.01554,,7
F10,400000,400000,2142,1,2,0.005354032256446151,0.005355,,2
F11,50000,50000,864,1,2,0.017279092804724838,0.01728,,2
F12,200000,200000,677,1,2,0.0033858956482362146,0.003385,,1
F13,200000,200000,6595,1,2,0.03297313146800018,0.032975,,8
F14,100000,100000,6451,1,2,0.06451450030263517,0.06451,,5
F15,100000,100000,3143,1,2,0.03143084931431994,0.03143,,6
F16,200000,200000,9145,1,2,0.045727373493371526,0.045725,,8
F17,400000,400000,11212,1,2,0.028029850370361487,0.02803,,5
F18,100000,100000,3470,1,2,0.03469913176778794,0.0347,,6
F19,200000,200000,1914,1,2,0.009570265365283992,0.00957,,7
F20,400000,400000,600,1,2,0.0006121826716003476,0.0015,,1
F21,400000,400000,8529,1,2,0.021322325743182824,0.0213225,,7
F22,200000,200000,2378,1,2,0.011889886254577708,0.01189,,1
F23,400000,400000,8142,1,2,0.02035578489977885,0.020355,,5
F24,100000,100000,10995,1,2,0.10994758010531303,0.10995,,8
F25,400000,400000,5498,1,2,0.013745447972548341,0.013745,,1
F26,400000,400000,666,1,2,0.001664327071554672,0.001665,,6
F27,400000,400000,3384,1,2,0.008458837809632636,0.00846,,8
F28,400000,400000,898,1,2,0.0022445843929272957,0.002245,,3
F29,400000,400000,998,1,2,0.002495997787859139,0.002495,,5
F30,400000,400000,6247,1,2,0.01561787275090909,0.0156175,,3
F31,400000,400000,1495,1,2,0.0037384497674559647,0.0037375,,4
F32,100000,100000,2285,1,2,0.02284944708900538,0.02285,,8
F33,400000,400000,7919,1,2,0.01979626554295333,0.0197975,,3
F34,400000,400000,1379,1,2,0.003447876530601912,0.0034475,,5
F35,400000,400000,2519,1,2,0.006298393338738079,0.0062975,,8
F36,200000,200000,1260,1,2,0.006300021370205411,0.0063,,2
F37,200000,200000,6890,1,2,0.0344515797977325,0.03445,,5
F38,400000,400000,1965,1,2,0.0049121746641120345,0.0049125,,7
F39,400000,400000,9397,1,2,0.0234932117857706,0.0234925,,3
F40,400000,400000,5427,1,2,0.01356736522866904,0.0135675,,2
F41,400000,400000,600,1,2,0.00073091522551616,0.0015,,7
F42,400000,400000,679,1,2,0.001696628410104123,0.0016975,,4
F43,400000,400000,3490,1,2,0.00872420644895723,0.008725,,6
F44,400000,400000,8967,1,2,0.022418045823665286,0.0224175,,6
F45,400000,400000,4172,1,2,0.010430465295030326,0.01043,,5
F46,400000,400000,10170,1,2,0.02542571525967463,0.025425,,7
F47,400000,400000,6237,1,2,0.015592235725348288,0.0155925,,5
F48,400000,400000,4393,1,2,0.010981823012350313,0.0109825,,4
