Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,1410,1,2,0.014101175773252872,0.0141,,1
F2,400000,400000,2983,1,2,0.007456624581979043,0.0074575,,4
F3,400000,400000,833,1,2,0.002081525658913952,0.0020825,,4
F4,200000,200000,3262,1,2,0.016308986061186803,0.01631,,7
F5,400000,400000,1352,1,2,0.0033789222320416146,0.00338,,2
F6,400000,400000,7119,1,2,0.01779800465656356,0.0177975,,4
F7,400000,400000,830,1,2,0.0020750887066012247,0.002075,,7
F8,200000,200000,7129,1,2,0.035644857294947374,0.035645,,3
F9,400000,400000,615,1,2,0.0015379754744360152,0.0015375,,1
F10,200000,200000,3339,1,2,0.01669476408392845,0.016695,,6
F11,50000,50000,730,1,2,0.014601007857518389,0.0146,,4
F12,400000,400000,3170,1,2,0.007925286737051618,0.007925,,2
F13,400000,400000,7395,1,2,0.018487156237475433,0.0184875,,1
F14,400000,400000,600,1,2,0.0011683887099755985,0.0015,,6
F15,400000,400000,5933,1,2,0.01483174558057776,0.0148325,,3
F16,400000,400000,1007,1,2,0.002516279864706261,0.0025175,,2
F17,200000,200000,1164,1,2,0.005818950883279661,0.00582,,1
F18,200000,200000,11659,1,2,0.05829617513867785,0.058295,,3
F19,200000,200000,3316,1,2,0.01658081775206427,0.01658,,1
F20,400000,400000,7201,1,2,0.018002384331624655,0.0180025,,3
F21,400000,400000,7766,1,2,0.01941501915354893,0.019415,,3
F22,400000,400000,2579,1,2,0.006448110212377844,0.0064475,,6
F23,200000,200000,2129,1,2,0.01064565602243206,0.010645,,7
F24,100000,100000,3417,1,2,0.03417114819112649,0.03417,,3
F25,400000,400000,3269,1,2,0.00817261741285652,0.0081725,,3
F26,400000,400000,993,1,2,0.0024834296800463895,0.0024825,,3
F27,100000,100000,642,1,2,0.006420427019256825,0.00642,,5
F28,400000,400000,5754,1,2,0.014384203570242338,0.014385,,6
F29,200000,200000,11451,1,2,0.05725423695312959,0.057255,,3
F30,400000,400000,995,1,2,0.002487153380471563,0.0024875,,5
F31,400000,400000,600,1,2,0.0008986136534563371,0.0015,,2
F32,200000,200000,2899,1,2,0.014494713553783872,0.014495,,2
F33,400000,400000,3681,1,2,0.009202738605285143,0.0092025,,7
F34,200000,200000,2099,1,2,0.01049435287398251,0.010495,,6
F35,400000,400000,5419,1,2,0.013546488263072864,0.0135475,,2
F36,400000,400000,2537,1,2,0.00634279440168431,0.0063425,,7
F37,200000,200000,2753,1,2,0.013765543009921027,0.013765,,4
F38,200000,200000,5399,1,2,0.026995432130334396,0.026995,,2
F39,400000,400000,1079,1,2,0.002696272040823372,0.0026975,,5
F40,200000,200000,6241,1,2,0.03120671256701675,0.031205,,4
F41,400000,400000,2475,1,2,0.006187215107659905,0.0061875,,3
F42,400000,400000,6843,1,2,0.017107349807352804,0.0171075,,2
F43,200000,200000,10065,1,2,0.05032721877661429,0.050325,,3
F44,400000,400000,2231,1,2,0.005577430734873996,0.0055775,,6
F45,400000,400000,2129,1,2,0.005321730741167527,0.0053225,,4
F46,400000,400000,4773,1,2,0.011932823558248686,0.0119325,,3
F47,400000,400000,7465,1,2,0.018663328722900288,0.0186625,,4
F48,400000,400000,2723,1,2,0.006807549197626555,0.0068075,,1
