Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,1,0,200000,7042,79755,86797,86797,Scheduled - Deadline Met,Yes,Yes,1500.0665764808655,25.001109608014424,Time Limit Exceeded,20998512.0,Gurobi Status: 9
F1,P1_2,1,200000,400000,7042,308679,315721,115721,Scheduled - Deadline Met,Yes,Yes,1500.0665764808655,25.001109608014424,Time Limit Exceeded,20998512.0,Gurobi Status: 9
F1,P1_3,1,400000,600000,7042,485471,492513,92513,Scheduled - Deadline Met,Yes,Yes,1500.0665764808655,25.001109608014424,Time Limit Exceeded,20998512.0,Gurobi Status: 9
F1,P1_4,1,600000,800000,7042,708775,715817,115817,Scheduled - Deadline Met,Yes,Yes,1500.0665764808655,25.001109608014424,Time Limit Exceeded,20998512.0,Gurobi Status: 9
F1,P1_5,1,800000,1000000,7042,879755,886797,86797,Scheduled - Deadline Met,Yes,Yes,1500.0665764808655,25.001109608014424,Time Limit Exceeded,20998512.0,Gurobi Status: 9
F1,P1_6,1,1000000,1200000,7042,1108679,1115721,115721,Scheduled - Deadline Met,Yes,Yes,1500.0665764808655,25.001109608014424,Time Limit Exceeded,20998512.0,Gurobi Status: 9
F10,P10_1,7,0,100000,6180,68137,74317,74317,Scheduled - Deadline Met,Yes,Yes,1500.0665764808655,25.001109608014424,Time Limit Exceeded,20998512.0,Gurobi Status: 9
F10,P10_2,7,100000,200000,6180,224095,230275,130275,Scheduled - Deadline Missed,Yes,No,1500.0665764808655,25.001109608014424,Time Limit Exceeded,20998512.0,Gurobi Status: 9
F10,P10_3,7,200000,300000,6180,260905,267085,67085,Scheduled - Deadline Met,Yes,Yes,1500.0665764808655,25.001109608014424,Time Limit Exceeded,20998512.0,Gurobi Status: 9
F10,P10_4,7,300000,400000,6180,344032,350212,50212,Scheduled - Deadline Met,Yes,Yes,1500.0665764808655,25.001109608014424,Time Limit Exceeded,20998512.0,Gurobi Status: 9
F10,P10_5,7,400000,500000,6180,479195,485375,85375,Scheduled - Deadline Met,Yes,Yes,1500.0665764808655,25.001109608014424,Time Limit Exceeded,20998512.0,Gurobi Status: 9
F10,P10_6,7,500000,600000,6180,624287,630467,130467,Scheduled - Deadline Missed,Yes,No,1500.0665764808655,25.001109608014424,Time Limit Exceeded,20998512.0,Gurobi Status: 9
F10,P10_7,7,600000,700000,6180,695612,701792,101792,Scheduled - Deadline Missed,Yes,No,1500.0665764808655,25.001109608014424,Time Limit Exceeded,20998512.0,Gurobi Status: 9
F10,P10_8,7,700000,800000,6180,744128,750308,50308,Scheduled - Deadline Met,Yes,Yes,1500.0665764808655,25.001109608014424,Time Limit Exceeded,20998512.0,Gurobi Status: 9
F10,P10_9,7,800000,900000,6180,854103,860283,60283,Scheduled - Deadline Met,Yes,Yes,1500.0665764808655,25.001109608014424,Time Limit Exceeded,20998512.0,Gurobi Status: 9
F10,P10_10,7,900000,1000000,6180,1024095,1030275,130275,Scheduled - Deadline Missed,Yes,No,1500.0665764808655,25.001109608014424,Time Limit Exceeded,20998512.0,Gurobi Status: 9
