Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,400000,600,208510,209110,209110,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F1,P1_2,7,400000,800000,600,605160,605760,205760,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F1,P1_3,7,800000,1200000,600,989640,990240,190240,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F10,P10_1,6,0,400000,1661,31271,32932,32932,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F10,P10_2,6,400000,800000,1661,468662,470323,70323,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F10,P10_3,6,800000,1200000,1661,828630,830291,30291,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F11,P11_1,3,0,100000,942,17329,18271,18271,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F11,P11_2,3,100000,200000,942,227262,228204,128204,Scheduled - Deadline Missed,Yes,No,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F11,P11_3,3,200000,300000,942,236616,237558,37558,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F11,P11_4,3,300000,400000,942,332688,333630,33630,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F11,P11_5,3,400000,500000,942,410478,411420,11420,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F11,P11_6,3,500000,600000,942,615253,616195,116195,Scheduled - Deadline Missed,Yes,No,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F11,P11_7,3,600000,700000,942,632218,633160,33160,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F11,P11_8,3,700000,800000,942,726321,727263,27263,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F11,P11_9,3,800000,900000,942,827592,828534,28534,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F11,P11_10,3,900000,1000000,942,1065917,1066859,166859,Scheduled - Deadline Missed,Yes,No,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F11,P11_11,3,1000000,1100000,942,1101100,1102042,102042,Scheduled - Deadline Missed,Yes,No,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F11,P11_12,3,1100000,1200000,942,1175053,1175995,75995,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F12,P12_1,7,0,400000,3910,165559,169469,169469,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F12,P12_2,7,400000,800000,3910,577357,581267,181267,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F12,P12_3,7,800000,1200000,3910,949325,953235,153235,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F13,P13_1,5,0,400000,8295,49124,57419,57419,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F13,P13_2,5,400000,800000,8295,430120,438415,38415,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F13,P13_3,5,800000,1200000,8295,815991,824286,24286,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F14,P14_1,8,0,400000,949,28504,29453,29453,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F14,P14_2,8,400000,800000,949,499391,500340,100340,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F14,P14_3,8,800000,1200000,949,877304,878253,78253,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F15,P15_1,1,0,400000,8526,72829,81355,81355,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F15,P15_2,1,400000,800000,8526,455443,463969,63969,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F15,P15_3,1,800000,1200000,8526,830387,838913,38913,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F16,P16_1,7,0,200000,7517,81451,88968,88968,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F16,P16_2,7,200000,400000,7517,255046,262563,62563,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F16,P16_3,7,400000,600000,7517,491778,499295,99295,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F16,P16_4,7,600000,800000,7517,682378,689895,89895,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F16,P16_5,7,800000,1000000,7517,884818,892335,92335,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F16,P16_6,7,1000000,1200000,7517,1127075,1134592,134592,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
F17,P17_1,7,0,200000,3411,114595,118006,118006,Scheduled - Deadline Met,Yes,Yes,1845.4863493442535,30.758105822404225,Solution Limit Exceeded,25464373.0,Gurobi Status: 10
