Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,400000,5964,190292,196256,196256,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F1,P1_2,2,400000,800000,5964,560243,566207,166207,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F1,P1_3,2,800000,1200000,5964,995913,1001877,201877,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F10,P10_1,6,0,400000,4402,206184,210586,210586,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F10,P10_2,6,400000,800000,4402,592505,596907,196907,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F10,P10_3,6,800000,1200000,4402,983935,988337,188337,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F11,P11_1,8,0,100000,1552,1270,2822,2822,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F11,P11_2,8,100000,200000,1552,213744,215296,115296,Scheduled - Deadline Missed,Yes,No,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F11,P11_3,8,200000,300000,1552,253231,254783,54783,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F11,P11_4,8,300000,400000,1552,379417,380969,80969,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F11,P11_5,8,400000,500000,1552,417293,418845,18845,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F11,P11_6,8,500000,600000,1552,615384,616936,116936,Scheduled - Deadline Missed,Yes,No,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F11,P11_7,8,600000,700000,1552,637141,638693,38693,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F11,P11_8,8,700000,800000,1552,722160,723712,23712,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F11,P11_9,8,800000,900000,1552,820872,822424,22424,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F11,P11_10,8,900000,1000000,1552,1015384,1016936,116936,Scheduled - Deadline Missed,Yes,No,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F11,P11_11,8,1000000,1100000,1552,1071542,1073094,73094,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F11,P11_12,8,1100000,1200000,1552,1122256,1123808,23808,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F12,P12_1,8,0,400000,3678,151945,155623,155623,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F12,P12_2,8,400000,800000,3678,449602,453280,53280,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F12,P12_3,8,800000,1200000,3678,940074,943752,143752,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F13,P13_1,3,0,400000,3465,199923,203388,203388,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F13,P13_2,3,400000,800000,3465,611142,614607,214607,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F13,P13_3,3,800000,1200000,3465,1001973,1005438,205438,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F14,P14_1,7,0,200000,6198,57456,63654,63654,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F14,P14_2,7,200000,400000,6198,240022,246220,46220,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F14,P14_3,7,400000,600000,6198,418941,425139,25139,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F14,P14_4,7,600000,800000,6198,676809,683007,83007,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F14,P14_5,7,800000,1000000,6198,807305,813503,13503,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F14,P14_6,7,1000000,1200000,6198,1044510,1050708,50708,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F15,P15_1,8,0,400000,1159,182370,183529,183529,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F15,P15_2,8,400000,800000,1159,499915,501074,101074,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F15,P15_3,8,800000,1200000,1159,943848,945007,145007,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F16,P16_1,7,0,400000,600,151249,151849,151849,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F16,P16_2,7,400000,800000,600,600541,601141,201141,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F16,P16_3,7,800000,1200000,600,1013303,1013903,213903,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F17,P17_1,3,0,200000,6445,91719,98164,98164,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F17,P17_2,3,200000,400000,6445,290318,296763,96763,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F17,P17_3,3,400000,600000,6445,552038,558483,158483,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F17,P17_4,3,600000,800000,6445,690376,696821,96821,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F17,P17_5,3,800000,1000000,6445,907406,913851,113851,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F17,P17_6,3,1000000,1200000,6445,1093921,1100366,100366,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F18,P18_1,2,0,400000,608,212189,212797,212797,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F18,P18_2,2,400000,800000,608,598009,598617,198617,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F18,P18_3,2,800000,1200000,608,1014776,1015384,215384,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F19,P19_1,1,0,400000,2323,75062,77385,77385,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F19,P19_2,1,400000,800000,2323,488077,490400,90400,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F19,P19_3,1,800000,1200000,2323,849403,851726,51726,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F2,P2_1,2,0,400000,1411,210682,212093,212093,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F2,P2_2,2,400000,800000,1411,590998,592409,192409,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F2,P2_3,2,800000,1200000,1411,1010933,1012344,212344,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F20,P20_1,4,0,100000,1174,0,1174,1174,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F20,P20_2,4,100000,200000,1174,224766,225940,125940,Scheduled - Deadline Missed,Yes,No,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F20,P20_3,4,200000,300000,1174,238752,239926,39926,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F20,P20_4,4,300000,400000,1174,381065,382239,82239,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F20,P20_5,4,400000,500000,1174,416023,417197,17197,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F20,P20_6,4,500000,600000,1174,631873,633047,133047,Scheduled - Deadline Missed,Yes,No,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F20,P20_7,4,600000,700000,1174,635871,637045,37045,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F20,P20_8,4,700000,800000,1174,720890,722064,22064,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F20,P20_9,4,800000,900000,1174,800000,801174,1174,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F20,P20_10,4,900000,1000000,1174,1017032,1018206,118206,Scheduled - Deadline Missed,Yes,No,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F20,P20_11,4,1000000,1100000,1174,1035967,1037141,37141,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F20,P20_12,4,1100000,1200000,1174,1120986,1122160,22160,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F21,P21_1,5,0,400000,7691,18941,26632,26632,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F21,P21_2,5,400000,800000,7691,471271,478962,78962,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F21,P21_3,5,800000,1200000,7691,896764,904455,104455,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
F22,P22_1,5,0,200000,2977,8953,11930,11930,Scheduled - Deadline Met,Yes,Yes,912.5461587905884,15.209102646509807,Solution Limit Exceeded,24995824.0,Gurobi Status: 10
