Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,784,1,1,0.0019604343266851,0.00196,,7
F2,200000,200000,4675,1,1,0.023374711689663,0.023375,,1
F3,400000,400000,809,1,1,0.0020236869220157,0.0020225,,1
F4,100000,100000,2598,1,1,0.0259792731862147,0.02598,,2
F5,400000,400000,600,1,1,0.0014866192273889,0.0015,,2
F6,200000,200000,2970,1,1,0.0148510250908455,0.01485,,1
F7,400000,400000,600,1,1,0.0002197544807623,0.0015,,7
F8,200000,200000,1402,1,1,0.007009341341854,0.00701,,7
F9,200000,200000,908,1,1,0.0045404569027495,0.00454,,3
F10,200000,200000,770,1,1,0.0038488237960604,0.00385,,6
F11,400000,400000,2559,1,1,0.006396922751344,0.0063975,,6
F12,200000,200000,1334,1,1,0.0066690158231035,0.00667,,5
F13,400000,400000,664,1,1,0.0016588859479834,0.00166,,1
F14,100000,100000,688,1,1,0.0068789954706939,0.00688,,4
F15,400000,400000,2800,1,1,0.0069998964822656,0.007,,3
F16,100000,100000,800,1,1,0.0079988202450662,0.008,,2
F17,200000,200000,1039,1,1,0.0051947777431275,0.005195,,1
F18,400000,400000,1195,1,1,0.0029881741973785,0.0029875,,3
F19,400000,400000,1113,1,1,0.0027830119007657,0.0027825,,2
F20,400000,400000,600,1,1,0.0006100266031921,0.0015,,5
F21,200000,200000,2707,1,1,0.0135362465097698,0.013535,,3
F22,200000,200000,5817,1,1,0.0290856101128045,0.029085,,5
F23,400000,400000,2566,1,1,0.0064158778273409,0.006415,,1
F24,400000,400000,2104,1,1,0.0052590488816672,0.00526,,2
F25,400000,400000,1618,1,1,0.0040452790010488,0.004045,,5
F26,200000,200000,6135,1,1,0.0306763500730291,0.030675,,1
F27,100000,100000,1314,1,1,0.0131402772647127,0.01314,,7
F28,400000,400000,600,1,1,0.000516121036989,0.0015,,3
F29,400000,400000,1366,1,1,0.0034151510513824,0.003415,,5
F30,200000,200000,2234,1,1,0.0111688763505981,0.01117,,1
F31,400000,400000,8777,1,1,0.0219426723853364,0.0219425,,7
F32,400000,400000,11189,1,1,0.0279725496487254,0.0279725,,1
F33,200000,200000,1032,1,1,0.0051603306268482,0.00516,,4
F34,400000,400000,3921,1,1,0.0098017339937188,0.0098025,,4
F35,400000,400000,600,1,1,0.0001367830825633,0.0015,,6
F36,400000,400000,1040,1,1,0.0025990610751878,0.0026,,4
F37,400000,400000,2506,1,1,0.0062645412349973,0.006265,,7
F38,400000,400000,4691,1,1,0.0117283444688741,0.0117275,,5
F39,400000,400000,600,1,1,0.0002499120151476,0.0015,,4
F40,400000,400000,5906,1,1,0.0147644315333531,0.014765,,2
F41,200000,200000,1863,1,1,0.0093142960538885,0.009315,,3
F42,200000,200000,3255,1,1,0.0162743104193041,0.016275,,5
F43,400000,400000,2822,1,1,0.0070556644504244,0.007055,,2
F44,200000,200000,5531,1,1,0.0276545080749862,0.027655,,5
F45,100000,100000,743,1,1,0.0074308564036308,0.00743,,6
F46,400000,400000,600,1,1,0.0008215548605915,0.0015,,1
F47,400000,400000,600,1,1,2.20093576122776e-05,0.0015,,2
F48,400000,400000,730,1,1,0.0018260642025988,0.001825,,6
