Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,3,0,400000,706,229952,230658,230658,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F1,P1_2,3,400000,800000,706,637036,637742,237742,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F1,P1_3,3,800000,1200000,706,1037036,1037742,237742,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F10,P10_1,2,0,400000,1807,0,1807,1807,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F10,P10_2,2,400000,800000,1807,400000,401807,1807,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F10,P10_3,2,800000,1200000,1807,800000,801807,1807,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F11,P11_1,8,0,400000,3555,116240,119795,119795,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F11,P11_2,8,400000,800000,3555,510820,514375,114375,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F11,P11_3,8,800000,1200000,3555,916240,919795,119795,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F12,P12_1,8,0,400000,8541,102951,111492,111492,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F12,P12_2,8,400000,800000,8541,497531,506072,106072,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F12,P12_3,8,800000,1200000,8541,902951,911492,111492,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F13,P13_1,5,0,400000,2535,31004,33539,33539,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F13,P13_2,5,400000,800000,2535,431004,433539,33539,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F13,P13_3,5,800000,1200000,2535,831004,833539,33539,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F14,P14_1,4,0,400000,4265,153688,157953,157953,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F14,P14_2,4,400000,800000,4265,553688,557953,157953,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F14,P14_3,4,800000,1200000,4265,953688,957953,157953,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F15,P15_1,5,0,400000,4115,26793,30908,30908,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F15,P15_2,5,400000,800000,4115,426793,430908,30908,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F15,P15_3,5,800000,1200000,4115,826793,830908,30908,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
F16,P16_1,7,0,100000,2969,13314,16283,16283,Scheduled - Deadline Met,Yes,Yes,2700.2375218868256,45.003958698113756,Time Limit Exceeded,19200681.0,Gurobi Status: 9
