Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,200000,7526,108177,115703,115703,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F1,P1_2,6,200000,400000,7526,321611,329137,129137,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F1,P1_3,6,400000,600000,7526,490846,498372,98372,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F1,P1_4,6,600000,800000,7526,721611,729137,129137,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F1,P1_5,6,800000,1000000,7526,926399,933925,133925,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F1,P1_6,6,1000000,1200000,7526,1121611,1129137,129137,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F10,P10_1,4,0,400000,6127,91136,97263,97263,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F10,P10_2,4,400000,800000,6127,524008,530135,130135,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F10,P10_3,4,800000,1200000,6127,872649,878776,78776,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F11,P11_1,8,0,400000,10735,132438,143173,143173,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F11,P11_2,8,400000,800000,10735,532438,543173,143173,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F11,P11_3,8,800000,1200000,10735,899566,910301,110301,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F12,P12_1,6,0,200000,4053,115799,119852,119852,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F12,P12_2,6,200000,400000,4053,329233,333286,133286,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F12,P12_3,6,400000,600000,4053,498468,502521,102521,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F12,P12_4,6,600000,800000,4053,729233,733286,133286,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F12,P12_5,6,800000,1000000,4053,934021,938074,138074,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F12,P12_6,6,1000000,1200000,4053,1129233,1133286,133286,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F13,P13_1,6,0,400000,3834,126067,129901,129901,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F13,P13_2,6,400000,800000,3834,508736,512570,112570,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F13,P13_3,6,800000,1200000,3834,944289,948123,148123,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F14,P14_1,8,0,200000,2445,10589,13034,13034,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F14,P14_2,8,200000,400000,2445,223311,225756,25756,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F14,P14_3,8,400000,600000,2445,410589,413034,13034,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F14,P14_4,8,600000,800000,2445,623311,625756,25756,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F14,P14_5,8,800000,1000000,2445,810589,813034,13034,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F14,P14_6,8,1000000,1200000,2445,1023311,1025756,25756,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F15,P15_1,4,0,400000,8805,82235,91040,91040,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F15,P15_2,4,400000,800000,8805,515107,523912,123912,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F15,P15_3,4,800000,1200000,8805,863748,872553,72553,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F16,P16_1,7,0,400000,8979,53961,62940,62940,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F16,P16_2,7,400000,800000,8979,463748,472727,72727,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F16,P16_3,7,800000,1200000,8979,881079,890058,90058,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F17,P17_1,4,0,400000,780,98690,99470,99470,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F17,P17_2,4,400000,800000,780,531562,532342,132342,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F17,P17_3,4,800000,1200000,780,880203,880983,80983,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
F18,P18_1,4,0,200000,2065,80074,82139,82139,Scheduled - Deadline Met,Yes,Yes,2700.100089073181,45.00166815121968,Time Limit Exceeded,22278676.0,Gurobi Status: 9
