Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,400000,9105,126386,135491,135491,Scheduled - Deadline Met,Yes,Yes,2700.110600233078,45.00184333721797,Time Limit Exceeded,22493337.0,Gurobi Status: 9
F1,P1_2,6,400000,800000,9105,481650,490755,90755,Scheduled - Deadline Met,Yes,Yes,2700.110600233078,45.00184333721797,Time Limit Exceeded,22493337.0,Gurobi Status: 9
F1,P1_3,6,800000,1200000,9105,881650,890755,90755,Scheduled - Deadline Met,Yes,Yes,2700.110600233078,45.00184333721797,Time Limit Exceeded,22493337.0,Gurobi Status: 9
F10,P10_1,1,0,200000,1700,839,2539,2539,Scheduled - Deadline Met,Yes,Yes,2700.110600233078,45.00184333721797,Time Limit Exceeded,22493337.0,Gurobi Status: 9
F10,P10_2,1,200000,400000,1700,200839,202539,2539,Scheduled - Deadline Met,Yes,Yes,2700.110600233078,45.00184333721797,Time Limit Exceeded,22493337.0,Gurobi Status: 9
F10,P10_3,1,400000,600000,1700,400839,402539,2539,Scheduled - Deadline Met,Yes,Yes,2700.110600233078,45.00184333721797,Time Limit Exceeded,22493337.0,Gurobi Status: 9
F10,P10_4,1,600000,800000,1700,600839,602539,2539,Scheduled - Deadline Met,Yes,Yes,2700.110600233078,45.00184333721797,Time Limit Exceeded,22493337.0,Gurobi Status: 9
F10,P10_5,1,800000,1000000,1700,800839,802539,2539,Scheduled - Deadline Met,Yes,Yes,2700.110600233078,45.00184333721797,Time Limit Exceeded,22493337.0,Gurobi Status: 9
F10,P10_6,1,1000000,1200000,1700,1000839,1002539,2539,Scheduled - Deadline Met,Yes,Yes,2700.110600233078,45.00184333721797,Time Limit Exceeded,22493337.0,Gurobi Status: 9
F11,P11_1,8,0,100000,3989,33643,37632,37632,Scheduled - Deadline Met,Yes,Yes,2700.110600233078,45.00184333721797,Time Limit Exceeded,22493337.0,Gurobi Status: 9
F11,P11_2,8,100000,200000,3989,226761,230750,130750,Scheduled - Deadline Missed,Yes,No,2700.110600233078,45.00184333721797,Time Limit Exceeded,22493337.0,Gurobi Status: 9
F11,P11_3,8,200000,300000,3989,241780,245769,45769,Scheduled - Deadline Met,Yes,Yes,2700.110600233078,45.00184333721797,Time Limit Exceeded,22493337.0,Gurobi Status: 9
