Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,400000,3823,82190,86013,86013,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F1,P1_2,7,400000,800000,3823,442702,446525,46525,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,3823,1116392,1120215,320215,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F10,P10_1,2,0,100000,6634,15402,22036,22036,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F10,P10_2,2,100000,200000,6634,100000,106634,6634,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,200000,300000,6634,247327,253961,53961,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F10,P10_4,2,300000,400000,6634,309819,316453,16453,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F10,P10_5,2,400000,500000,6634,400000,406634,6634,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F10,P10_6,8,500000,600000,6634,586198,592832,92832,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F10,P10_7,2,600000,700000,6634,611944,618578,18578,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F10,P10_8,2,700000,800000,6634,700000,706634,6634,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F10,P10_9,8,800000,900000,6634,893366,900000,100000,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F10,P10_10,2,900000,1000000,6634,921763,928397,28397,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F10,P10_11,2,1000000,1100000,6634,1009819,1016453,16453,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F10,P10_12,8,1100000,1200000,6634,1181422,1188056,88056,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F11,P11_1,6,0,200000,3711,11595,15306,15306,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F11,P11_2,6,200000,400000,3711,200000,203711,3711,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,400000,600000,3711,571190,574901,174901,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F11,P11_4,6,600000,800000,3711,618674,622385,22385,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F11,P11_5,6,800000,1000000,3711,800000,803711,3711,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F11,P11_6,8,1000000,1200000,3711,1166414,1170125,170125,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F12,P12_1,5,0,200000,5407,76687,82094,82094,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F12,P12_2,5,200000,400000,5407,273073,278480,78480,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,400000,600000,5407,565687,571094,171094,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F12,P12_4,5,600000,800000,5407,655072,660479,60479,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F12,P12_5,5,800000,1000000,5407,846655,852062,52062,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F12,P12_6,8,1000000,1200000,5407,1160911,1166318,166318,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F13,P13_1,5,0,200000,11944,47467,59411,59411,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F13,P13_2,5,200000,400000,11944,205189,217133,17133,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,400000,600000,11944,526200,538144,138144,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F13,P13_4,5,600000,800000,11944,643032,654976,54976,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F13,P13_5,5,800000,1000000,11944,834615,846559,46559,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F13,P13_6,8,1000000,1200000,11944,1121424,1133368,133368,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F14,P14_1,5,0,400000,4845,195059,199904,199904,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F14,P14_2,5,400000,800000,4845,406730,411575,11575,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F14,P14_3,8,800000,1200000,4845,1111451,1116296,316296,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F15,P15_1,2,0,400000,6093,41278,47371,47371,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F15,P15_2,2,400000,800000,6093,446621,452714,52714,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F15,P15_3,8,800000,1200000,6093,1099828,1105921,305921,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F16,P16_1,3,0,400000,1017,10482,11499,11499,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F16,P16_2,3,400000,800000,1017,436155,437172,37172,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F16,P16_3,8,800000,1200000,1017,1120311,1121328,321328,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F2,P2_1,2,0,400000,8318,23514,31832,31832,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F2,P2_2,2,400000,800000,8318,417922,426240,26240,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F2,P2_3,8,800000,1200000,8318,1085163,1093481,293481,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
F3,P3_1,1,0,200000,7072,86109,93181,93181,Scheduled - Deadline Met,Yes,Yes,0.5906755924224854,0.009844593207041423,2,29.0,Proven Optimal (Gap = 0%)
