Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,400000,600,222890.0,223490.0,223490.0,Scheduled - Deadline Met,Yes,Yes,3600.172549724579,60.00287582874298,9,159.0,Gurobi Status: 9
F1,P1_2,2,400000,800000,600,600096.0,600696.0,200696.0,Scheduled - Deadline Met,Yes,Yes,3600.172549724579,60.00287582874298,9,159.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,600,841595.0,842195.0,42195.0,Scheduled - Deadline Met,Yes,Yes,3600.172549724579,60.00287582874298,9,159.0,Gurobi Status: 9
F1,P1_4,2,1200000,1600000,600,1349825.0,1350425.0,150425.0,Scheduled - Deadline Met,Yes,Yes,3600.172549724579,60.00287582874298,9,159.0,Gurobi Status: 9
F1,P1_5,2,1600000,2000000,600,1819706.0,1820306.0,220306.0,Scheduled - Deadline Met,Yes,Yes,3600.172549724579,60.00287582874298,9,159.0,Gurobi Status: 9
F1,P1_6,8,2000000,2400000,600,2103608.0,2104208.0,104208.0,Scheduled - Deadline Met,Yes,Yes,3600.172549724579,60.00287582874298,9,159.0,Gurobi Status: 9
F10,P10_1,5,0,400000,600,196079.0,196679.0,196679.0,Scheduled - Deadline Met,Yes,Yes,3600.172549724579,60.00287582874298,9,159.0,Gurobi Status: 9
F10,P10_2,5,400000,800000,600,610338.0,610938.0,210938.0,Scheduled - Deadline Met,Yes,Yes,3600.172549724579,60.00287582874298,9,159.0,Gurobi Status: 9
F10,P10_3,8,800000,1200000,600,842987.0,843587.0,43587.0,Scheduled - Deadline Met,Yes,Yes,3600.172549724579,60.00287582874298,9,159.0,Gurobi Status: 9
F10,P10_4,5,1200000,1600000,600,1353428.0,1354028.0,154028.0,Scheduled - Deadline Met,Yes,Yes,3600.172549724579,60.00287582874298,9,159.0,Gurobi Status: 9
F10,P10_5,5,1600000,2000000,600,1804779.0,1805379.0,205379.0,Scheduled - Deadline Met,Yes,Yes,3600.172549724579,60.00287582874298,9,159.0,Gurobi Status: 9
F10,P10_6,8,2000000,2400000,600,2105000.0,2105600.0,105600.0,Scheduled - Deadline Met,Yes,Yes,3600.172549724579,60.00287582874298,9,159.0,Gurobi Status: 9
