Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,5,0,400000,600,76043.0,76643.0,76643.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F1,P1_2,5,400000,800000,600,479352.0,479952.0,79952.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F1,P1_3,8,800000,1200000,600,877416.0,878016.0,78016.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F10,P10_1,4,0,400000,6671,168968.0,175639.0,175639.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F10,P10_2,4,400000,800000,6671,627875.0,634546.0,234546.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F10,P10_3,8,800000,1200000,6671,824003.0,830674.0,30674.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F11,P11_1,4,0,400000,800,236177.0,236977.0,236977.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F11,P11_2,4,400000,800000,800,649461.0,650261.0,250261.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F11,P11_3,8,800000,1200000,800,874830.0,875630.0,75630.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F12,P12_1,3,0,400000,1298,76739.0,78037.0,78037.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F12,P12_2,3,400000,800000,1298,497918.0,499216.0,99216.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F12,P12_3,8,800000,1200000,1298,870314.0,871612.0,71612.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F13,P13_1,4,0,400000,600,238650.0,239250.0,239250.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F13,P13_2,4,400000,800000,600,650357.0,650957.0,250957.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F13,P13_3,8,800000,1200000,600,878112.0,878712.0,78712.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F14,P14_1,5,0,50000,4949,17518.0,22467.0,22467.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F14,P14_2,5,50000,100000,4949,87998.0,92947.0,42947.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
F14,P14_3,8,100000,150000,4949,137214.0,142163.0,42163.0,Scheduled - Deadline Met,Yes,Yes,957.5834016799927,15.95972336133321,11,87.0,Gap Stable for 10 Checks
