Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,400000,1809,215333.0,217142.0,217142.0,Scheduled - Deadline Met,Yes,Yes,3600.335185289383,60.00558642148972,9,165.0,Gurobi Status: 9
F1,P1_2,4,400000,800000,1809,659857.0,661666.0,261666.0,Scheduled - Deadline Met,Yes,Yes,3600.335185289383,60.00558642148972,9,165.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,1809,869401.0,871210.0,71210.0,Scheduled - Deadline Met,Yes,Yes,3600.335185289383,60.00558642148972,9,165.0,Gurobi Status: 9
F1,P1_4,4,1200000,1600000,1809,1440460.0,1442269.0,242269.0,Scheduled - Deadline Met,Yes,Yes,3600.335185289383,60.00558642148972,9,165.0,Gurobi Status: 9
F1,P1_5,4,1600000,2000000,1809,1770912.0,1772721.0,172721.0,Scheduled - Deadline Met,Yes,Yes,3600.335185289383,60.00558642148972,9,165.0,Gurobi Status: 9
F1,P1_6,8,2000000,2400000,1809,2070461.0,2072270.0,72270.0,Scheduled - Deadline Met,Yes,Yes,3600.335185289383,60.00558642148972,9,165.0,Gurobi Status: 9
F10,P10_1,4,0,400000,5211,196447.0,201658.0,201658.0,Scheduled - Deadline Met,Yes,Yes,3600.335185289383,60.00558642148972,9,165.0,Gurobi Status: 9
F10,P10_2,4,400000,800000,5211,604624.0,609835.0,209835.0,Scheduled - Deadline Met,Yes,Yes,3600.335185289383,60.00558642148972,9,165.0,Gurobi Status: 9
F10,P10_3,8,800000,1200000,5211,856008.0,861219.0,61219.0,Scheduled - Deadline Met,Yes,Yes,3600.335185289383,60.00558642148972,9,165.0,Gurobi Status: 9
F10,P10_4,4,1200000,1600000,5211,1388350.0,1393561.0,193561.0,Scheduled - Deadline Met,Yes,Yes,3600.335185289383,60.00558642148972,9,165.0,Gurobi Status: 9
F10,P10_5,4,1600000,2000000,5211,1709547.0,1714758.0,114758.0,Scheduled - Deadline Met,Yes,Yes,3600.335185289383,60.00558642148972,9,165.0,Gurobi Status: 9
F10,P10_6,8,2000000,2400000,5211,,,,BE - Not Scheduled,No,N/A,3600.335185289383,60.00558642148972,9,165.0,Gurobi Status: 9
F11,P11_1,5,0,200000,8571,77350.0,85921.0,85921.0,Scheduled - Deadline Met,Yes,Yes,3600.335185289383,60.00558642148972,9,165.0,Gurobi Status: 9
