Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,400000,11859,201644.0,213503.0,213503.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F1,P1_2,4,400000,800000,11859,600000.0,611859.0,211859.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,11859,822280.0,834139.0,34139.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F1,P1_4,4,1200000,1600000,11859,1434980.0,1446839.0,246839.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F1,P1_5,4,1600000,2000000,11859,1800000.0,1811859.0,211859.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F1,P1_6,8,2000000,2400000,11859,,,,BE - Not Scheduled,No,N/A,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F10,P10_1,7,0,400000,600,81313.0,81913.0,81913.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F10,P10_2,7,400000,800000,600,439006.0,439606.0,39606.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F10,P10_3,8,800000,1200000,600,849529.0,850129.0,50129.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F10,P10_4,7,1200000,1600000,600,1274706.0,1275306.0,75306.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F10,P10_5,7,1600000,2000000,600,1690331.0,1690931.0,90931.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F10,P10_6,8,2000000,2400000,600,2052214.0,2052814.0,52814.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F11,P11_1,6,0,400000,1547,139443.0,140990.0,140990.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F11,P11_2,6,400000,800000,1547,517704.0,519251.0,119251.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F11,P11_3,8,800000,1200000,1547,847886.0,849433.0,49433.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F11,P11_4,6,1200000,1600000,1547,1338603.0,1340150.0,140150.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F11,P11_5,6,1600000,2000000,1547,1738827.0,1740374.0,140374.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F11,P11_6,8,2000000,2400000,1547,2046757.0,2048304.0,48304.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F12,P12_1,5,0,400000,600,166442.0,167042.0,167042.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F12,P12_2,5,400000,800000,600,525953.0,526553.0,126553.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F12,P12_3,8,800000,1200000,600,850225.0,850825.0,50825.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F12,P12_4,5,1200000,1600000,600,1366257.0,1366857.0,166857.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F12,P12_5,5,1600000,2000000,600,1753559.0,1754159.0,154159.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F12,P12_6,8,2000000,2400000,600,2052910.0,2053510.0,53510.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F13,P13_1,7,0,400000,6575,70668.0,77243.0,77243.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F13,P13_2,7,400000,800000,6575,422491.0,429066.0,29066.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F13,P13_3,8,800000,1200000,6575,,,,BE - Not Scheduled,No,N/A,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F13,P13_4,7,1200000,1600000,6575,1251146.0,1257721.0,57721.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F13,P13_5,7,1600000,2000000,6575,1642813.0,1649388.0,49388.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F13,P13_6,8,2000000,2400000,6575,,,,BE - Not Scheduled,No,N/A,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F14,P14_1,1,0,400000,600,169951.0,170551.0,170551.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F14,P14_2,1,400000,800000,600,450874.0,451474.0,51474.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F14,P14_3,8,800000,1200000,600,850921.0,851521.0,51521.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
F14,P14_4,1,1200000,1600000,600,1385105.0,1385705.0,185705.0,Scheduled - Deadline Met,Yes,Yes,3600.387405395508,60.006456756591795,9,201.0,Gurobi Status: 9
