Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,5,0,400000,5734,230221.0,235955.0,235955.0,Scheduled - Deadline Met,Yes,Yes,3600.303181409836,60.00505302349726,9,192.0,Gurobi Status: 9
F1,P1_2,5,400000,800000,5734,592694.0,598428.0,198428.0,Scheduled - Deadline Met,Yes,Yes,3600.303181409836,60.00505302349726,9,192.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,5734,824799.0,830533.0,30533.0,Scheduled - Deadline Met,Yes,Yes,3600.303181409836,60.00505302349726,9,192.0,Gurobi Status: 9
F1,P1_4,5,1200000,1600000,5734,1356504.0,1362238.0,162238.0,Scheduled - Deadline Met,Yes,Yes,3600.303181409836,60.00505302349726,9,192.0,Gurobi Status: 9
F1,P1_5,5,1600000,2000000,5734,1832182.0,1837916.0,237916.0,Scheduled - Deadline Met,Yes,Yes,3600.303181409836,60.00505302349726,9,192.0,Gurobi Status: 9
F1,P1_6,8,2000000,2400000,5734,2132144.0,2137878.0,137878.0,Scheduled - Deadline Met,Yes,Yes,3600.303181409836,60.00505302349726,9,192.0,Gurobi Status: 9
F10,P10_1,7,0,200000,7224,69874.0,77098.0,77098.0,Scheduled - Deadline Met,Yes,Yes,3600.303181409836,60.00505302349726,9,192.0,Gurobi Status: 9
F10,P10_2,7,200000,400000,7224,255988.0,263212.0,63212.0,Scheduled - Deadline Met,Yes,Yes,3600.303181409836,60.00505302349726,9,192.0,Gurobi Status: 9
F10,P10_3,8,400000,600000,7224,,,,BE - Not Scheduled,No,N/A,3600.303181409836,60.00505302349726,9,192.0,Gurobi Status: 9
F10,P10_4,7,600000,800000,7224,651940.0,659164.0,59164.0,Scheduled - Deadline Met,Yes,Yes,3600.303181409836,60.00505302349726,9,192.0,Gurobi Status: 9
F10,P10_5,7,800000,1000000,7224,849182.0,856406.0,56406.0,Scheduled - Deadline Met,Yes,Yes,3600.303181409836,60.00505302349726,9,192.0,Gurobi Status: 9
F10,P10_6,8,1000000,1200000,7224,1110289.0,1117513.0,117513.0,Scheduled - Deadline Met,Yes,Yes,3600.303181409836,60.00505302349726,9,192.0,Gurobi Status: 9
F10,P10_7,7,1200000,1400000,7224,1289173.0,1296397.0,96397.0,Scheduled - Deadline Met,Yes,Yes,3600.303181409836,60.00505302349726,9,192.0,Gurobi Status: 9
F10,P10_8,7,1400000,1600000,7224,1425848.0,1433072.0,33072.0,Scheduled - Deadline Met,Yes,Yes,3600.303181409836,60.00505302349726,9,192.0,Gurobi Status: 9
