Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,50000,644,94713,95357,95357,Scheduled - Deadline Missed,Yes,No,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_2,2,50000,100000,644,173221,173865,123865,Scheduled - Deadline Missed,Yes,No,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_3,2,100000,150000,644,173961,174605,74605,Scheduled - Deadline Missed,Yes,No,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_4,2,150000,200000,644,177803,178447,28447,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_5,2,200000,250000,644,200882,201526,1526,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_6,2,250000,300000,644,280006,280650,30650,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_7,2,300000,350000,644,300000,300644,644,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_8,2,350000,400000,644,352825,353469,3469,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_9,2,400000,450000,644,428600,429244,29244,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_10,2,450000,500000,644,575523,576167,126167,Scheduled - Deadline Missed,Yes,No,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_11,2,500000,550000,644,576263,576907,76907,Scheduled - Deadline Missed,Yes,No,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_12,2,550000,600000,644,579324,579968,29968,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_13,2,600000,650000,644,600907,601551,1551,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_14,2,650000,700000,644,682432,683076,33076,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_15,2,700000,750000,644,701391,702035,2035,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_16,2,750000,800000,644,750000,750644,644,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_17,2,800000,850000,644,813605,814249,14249,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_18,2,850000,900000,644,969697,970341,120341,Scheduled - Deadline Missed,Yes,No,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_19,2,900000,950000,644,970437,971081,71081,Scheduled - Deadline Missed,Yes,No,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_20,2,950000,1000000,644,975161,975805,25805,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_21,2,1000000,1050000,644,1000797,1001441,1441,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_22,2,1050000,1100000,644,1081551,1082195,32195,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_23,2,1100000,1150000,644,1106982,1107626,7626,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F1,P1_24,2,1150000,1200000,644,1150000,1150644,644,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F10,P10_1,3,0,400000,964,73612,74576,74576,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F10,P10_2,3,400000,800000,964,476098,477062,77062,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F10,P10_3,3,800000,1200000,964,811663,812627,12627,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F11,P11_1,8,0,100000,3092,16497,19589,19589,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F11,P11_2,8,100000,200000,3092,180604,183696,83696,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F11,P11_3,8,200000,300000,3092,227664,230756,30756,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F11,P11_4,8,300000,400000,3092,307503,310595,10595,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F11,P11_5,8,400000,500000,3092,425412,428504,28504,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F11,P11_6,8,500000,600000,3092,580064,583156,83156,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F11,P11_7,8,600000,700000,3092,633761,636853,36853,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F11,P11_8,8,700000,800000,3092,708113,711205,11205,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F11,P11_9,8,800000,900000,3092,835717,838809,38809,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F11,P11_10,8,900000,1000000,3092,975901,978993,78993,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F11,P11_11,8,1000000,1100000,3092,1065653,1068745,68745,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F11,P11_12,8,1100000,1200000,3092,1107722,1110814,10814,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F12,P12_1,1,0,400000,809,15592,16401,16401,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F12,P12_2,1,400000,800000,809,456033,456842,56842,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F12,P12_3,1,800000,1200000,809,883202,884011,84011,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F13,P13_1,5,0,200000,903,60408,61311,61311,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F13,P13_2,5,200000,400000,903,242989,243892,43892,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F13,P13_3,5,400000,600000,903,484071,484974,84974,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F13,P13_4,5,600000,800000,903,639696,640599,40599,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F13,P13_5,5,800000,1000000,903,841652,842555,42555,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F13,P13_6,5,1000000,1200000,903,1068841,1069744,69744,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F14,P14_1,4,0,100000,786,718,1504,1504,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F14,P14_2,4,100000,200000,786,100000,100786,786,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F14,P14_3,4,200000,300000,786,200000,200786,786,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F14,P14_4,4,300000,400000,786,300740,301526,1526,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F14,P14_5,4,400000,500000,786,400456,401242,1242,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F14,P14_6,4,500000,600000,786,501741,502527,2527,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F14,P14_7,4,600000,700000,786,600025,600811,811,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F14,P14_8,4,700000,800000,786,704192,704978,4978,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F14,P14_9,4,800000,900000,786,812723,813509,13509,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
F14,P14_10,4,900000,1000000,786,971958,972744,72744,Scheduled - Deadline Met,Yes,Yes,142.39925384521484,2.3733208974202475,Solution Limit Exceeded,16725683.0,Gurobi Status: 10
