Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,400000,3137,163628,166765,166765,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F1,P1_2,4,400000,800000,3137,563628,566765,166765,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F1,P1_3,4,800000,1200000,3137,963628,966765,166765,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F10,P10_1,2,0,400000,600,175776,176376,176376,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F10,P10_2,2,400000,800000,600,575776,576376,176376,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F10,P10_3,2,800000,1200000,600,975776,976376,176376,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F11,P11_1,7,0,400000,2834,61454,64288,64288,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F11,P11_2,7,400000,800000,2834,461454,464288,64288,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F11,P11_3,7,800000,1200000,2834,861454,864288,64288,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F12,P12_1,8,0,400000,7719,96902,104621,104621,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F12,P12_2,8,400000,800000,7719,496902,504621,104621,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F12,P12_3,8,800000,1200000,7719,896902,904621,104621,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F13,P13_1,3,0,400000,11550,104717,116267,116267,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F13,P13_2,3,400000,800000,11550,504717,516267,116267,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F13,P13_3,3,800000,1200000,11550,904717,916267,116267,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F14,P14_1,7,0,400000,5883,11506,17389,17389,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F14,P14_2,7,400000,800000,5883,411506,417389,17389,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F14,P14_3,7,800000,1200000,5883,811506,817389,17389,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F15,P15_1,4,0,400000,2243,176472,178715,178715,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F15,P15_2,4,400000,800000,2243,576472,578715,178715,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F15,P15_3,4,800000,1200000,2243,976472,978715,178715,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F16,P16_1,5,0,200000,4094,116363,120457,120457,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F16,P16_2,5,200000,400000,4094,244612,248706,48706,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F16,P16_3,5,400000,600000,4094,516363,520457,120457,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F16,P16_4,5,600000,800000,4094,644612,648706,48706,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
F16,P16_5,5,800000,1000000,4094,916363,920457,120457,Scheduled - Deadline Met,Yes,Yes,12.122726917266846,0.2020454486211141,Solution Limit Exceeded,17002753.0,Gurobi Status: 10
