Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,400000,600,28331,28931,28931,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F1,P1_2,8,400000,800000,600,469700,470300,70300,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F1,P1_3,8,800000,1200000,600,867552,868152,68152,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F10,P10_1,6,0,200000,953,16140,17093,17093,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F10,P10_2,6,200000,400000,953,201128,202081,2081,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F10,P10_3,6,400000,600000,953,401657,402610,2610,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F10,P10_4,6,600000,800000,953,601972,602925,2925,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F10,P10_5,6,800000,1000000,953,803793,804746,4746,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F10,P10_6,6,1000000,1200000,953,1000998,1001951,1951,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F11,P11_1,2,0,200000,5971,82481,88452,88452,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F11,P11_2,2,200000,400000,5971,227896,233867,33867,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F11,P11_3,2,400000,600000,5971,491776,497747,97747,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F11,P11_4,2,600000,800000,5971,639917,645888,45888,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F11,P11_5,2,800000,1000000,5971,884120,890091,90091,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F11,P11_6,2,1000000,1200000,5971,1032654,1038625,38625,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F12,P12_1,6,0,400000,4753,109142,113895,113895,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F12,P12_2,6,400000,800000,4753,534921,539674,139674,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F12,P12_3,6,800000,1200000,4753,921663,926416,126416,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F13,P13_1,3,0,400000,1812,17189,19001,19001,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F13,P13_2,3,400000,800000,1812,429256,431068,31068,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F13,P13_3,3,800000,1200000,1812,818827,820639,20639,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F14,P14_1,2,0,200000,4633,98006,102639,102639,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F14,P14_2,2,200000,400000,4633,245821,250454,50454,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F14,P14_3,2,400000,600000,4633,507296,511929,111929,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F14,P14_4,2,600000,800000,4633,645984,650617,50617,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F14,P14_5,2,800000,1000000,4633,899955,904588,104588,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F14,P14_6,2,1000000,1200000,4633,1038721,1043354,43354,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F15,P15_1,8,0,400000,1699,26536,28235,28235,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F15,P15_2,8,400000,800000,1699,467905,469604,69604,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F15,P15_3,8,800000,1200000,1699,865757,867456,67456,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F16,P16_1,5,0,400000,846,97064,97910,97910,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F16,P16_2,5,400000,800000,846,484427,485273,85273,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F16,P16_3,5,800000,1200000,846,883178,884024,84024,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F17,P17_1,1,0,200000,968,81417,82385,82385,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F17,P17_2,1,200000,400000,968,238595,239563,39563,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F17,P17_3,1,400000,600000,968,462994,463962,63962,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
F17,P17_4,1,600000,800000,968,623738,624706,24706,Scheduled - Deadline Met,Yes,Yes,278.659019947052,4.6443169991175335,Solution Limit Exceeded,14978624.0,Gurobi Status: 10
