Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,400000,8530,108730,117260,117260,Scheduled - Deadline Met,Yes,Yes,2700.320959329605,45.005349322160086,Time Limit Exceeded,21986652.0,Gurobi Status: 9
F1,P1_2,4,400000,800000,8530,508730,517260,117260,Scheduled - Deadline Met,Yes,Yes,2700.320959329605,45.005349322160086,Time Limit Exceeded,21986652.0,Gurobi Status: 9
F1,P1_3,4,800000,1200000,8530,908730,917260,117260,Scheduled - Deadline Met,Yes,Yes,2700.320959329605,45.005349322160086,Time Limit Exceeded,21986652.0,Gurobi Status: 9
F10,P10_1,4,0,200000,6594,89940,96534,96534,Scheduled - Deadline Met,Yes,Yes,2700.320959329605,45.005349322160086,Time Limit Exceeded,21986652.0,Gurobi Status: 9
F10,P10_2,4,200000,400000,6594,269528,276122,76122,Scheduled - Deadline Met,Yes,Yes,2700.320959329605,45.005349322160086,Time Limit Exceeded,21986652.0,Gurobi Status: 9
F10,P10_3,4,400000,600000,6594,489940,496534,96534,Scheduled - Deadline Met,Yes,Yes,2700.320959329605,45.005349322160086,Time Limit Exceeded,21986652.0,Gurobi Status: 9
F10,P10_4,4,600000,800000,6594,669528,676122,76122,Scheduled - Deadline Met,Yes,Yes,2700.320959329605,45.005349322160086,Time Limit Exceeded,21986652.0,Gurobi Status: 9
F10,P10_5,4,800000,1000000,6594,889940,896534,96534,Scheduled - Deadline Met,Yes,Yes,2700.320959329605,45.005349322160086,Time Limit Exceeded,21986652.0,Gurobi Status: 9
F10,P10_6,4,1000000,1200000,6594,1069528,1076122,76122,Scheduled - Deadline Met,Yes,Yes,2700.320959329605,45.005349322160086,Time Limit Exceeded,21986652.0,Gurobi Status: 9
F11,P11_1,6,0,200000,4103,20786,24889,24889,Scheduled - Deadline Met,Yes,Yes,2700.320959329605,45.005349322160086,Time Limit Exceeded,21986652.0,Gurobi Status: 9
F11,P11_2,6,200000,400000,4103,208811,212914,12914,Scheduled - Deadline Met,Yes,Yes,2700.320959329605,45.005349322160086,Time Limit Exceeded,21986652.0,Gurobi Status: 9
F11,P11_3,6,400000,600000,4103,420786,424889,24889,Scheduled - Deadline Met,Yes,Yes,2700.320959329605,45.005349322160086,Time Limit Exceeded,21986652.0,Gurobi Status: 9
