Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,400000,1332,114375,115707,115707,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F1,P1_2,6,400000,800000,1332,514375,515707,115707,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F1,P1_3,6,800000,1200000,1332,898057,899389,99389,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F10,P10_1,4,0,400000,2487,40826,43313,43313,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F10,P10_2,4,400000,800000,2487,440826,443313,43313,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F10,P10_3,4,800000,1200000,2487,840826,843313,43313,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F11,P11_1,5,0,400000,2043,19737,21780,21780,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F11,P11_2,5,400000,800000,2043,411924,413967,13967,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F11,P11_3,5,800000,1200000,2043,814661,816704,16704,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F12,P12_1,3,0,400000,1828,198081,199909,199909,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F12,P12_2,3,400000,800000,1828,598081,599909,199909,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F12,P12_3,3,800000,1200000,1828,998081,999909,199909,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F13,P13_1,2,0,50000,1969,1959,3928,3928,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F13,P13_2,2,50000,100000,1969,154402,156371,106371,Scheduled - Deadline Missed,Yes,No,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F13,P13_3,2,100000,150000,1969,156467,158436,58436,Scheduled - Deadline Missed,Yes,No,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F13,P13_4,2,150000,200000,1969,182289,184258,34258,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F13,P13_5,2,200000,250000,1969,201959,203928,3928,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F13,P13_6,2,250000,300000,1969,272788,274757,24757,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F13,P13_7,2,300000,350000,1969,301959,303928,3928,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F13,P13_8,2,350000,400000,1969,351959,353928,3928,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F13,P13_9,2,400000,450000,1969,401959,403928,3928,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F13,P13_10,2,450000,500000,1969,554402,556371,106371,Scheduled - Deadline Missed,Yes,No,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F13,P13_11,2,500000,550000,1969,556467,558436,58436,Scheduled - Deadline Missed,Yes,No,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F13,P13_12,2,550000,600000,1969,582289,584258,34258,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F13,P13_13,2,600000,650000,1969,601959,603928,3928,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F13,P13_14,2,650000,700000,1969,672788,674757,24757,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
F13,P13_15,2,700000,750000,1969,701959,703928,3928,Scheduled - Deadline Met,Yes,Yes,2700.1527094841003,45.00254515806834,Time Limit Exceeded,18962590.0,Gurobi Status: 9
