Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,200000,1261,193519,194780,194780,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F1,P1_2,6,200000,400000,1261,296065,297326,97326,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F1,P1_3,6,400000,600000,1261,593519,594780,194780,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F1,P1_4,6,600000,800000,1261,696065,697326,97326,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F1,P1_5,6,800000,1000000,1261,993519,994780,194780,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F1,P1_6,6,1000000,1200000,1261,1096065,1097326,97326,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F10,P10_1,6,0,100000,4347,99827,104174,104174,Scheduled - Deadline Missed,Yes,No,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F10,P10_2,6,100000,200000,4347,246483,250830,150830,Scheduled - Deadline Missed,Yes,No,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F10,P10_3,6,200000,300000,4347,274687,279034,79034,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F10,P10_4,6,300000,400000,4347,326544,330891,30891,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F10,P10_5,6,400000,500000,4347,572141,576488,176488,Scheduled - Deadline Missed,Yes,No,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F10,P10_6,6,500000,600000,4347,646483,650830,150830,Scheduled - Deadline Missed,Yes,No,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F10,P10_7,6,600000,700000,4347,674687,679034,79034,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F10,P10_8,6,700000,800000,4347,726544,730891,30891,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F10,P10_9,6,800000,900000,4347,935063,939410,139410,Scheduled - Deadline Missed,Yes,No,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F10,P10_10,6,900000,1000000,4347,1046483,1050830,150830,Scheduled - Deadline Missed,Yes,No,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F10,P10_11,6,1000000,1100000,4347,1074687,1079034,79034,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F10,P10_12,6,1100000,1200000,4347,1126544,1130891,30891,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F11,P11_1,5,0,400000,9453,153466,162919,162919,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F11,P11_2,5,400000,800000,9453,535693,545146,145146,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F11,P11_3,5,800000,1200000,9453,953466,962919,162919,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F12,P12_1,6,0,400000,10719,194876,205595,205595,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F12,P12_2,6,400000,800000,10719,594876,605595,205595,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F12,P12_3,6,800000,1200000,10719,994876,1005595,205595,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F13,P13_1,6,0,200000,9319,176584,185903,185903,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F13,P13_2,6,200000,400000,9319,279130,288449,88449,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F13,P13_3,6,400000,600000,9319,576584,585903,185903,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F13,P13_4,6,600000,800000,9319,679130,688449,88449,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F13,P13_5,6,800000,1000000,9319,976584,985903,185903,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F13,P13_6,6,1000000,1200000,9319,1079130,1088449,88449,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F14,P14_1,6,0,50000,3495,27650,31145,31145,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F14,P14_2,6,50000,100000,3495,225971,229466,179466,Scheduled - Deadline Missed,Yes,No,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F14,P14_3,6,100000,150000,3495,229562,233057,133057,Scheduled - Deadline Missed,Yes,No,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F14,P14_4,6,150000,200000,3495,250926,254421,104421,Scheduled - Deadline Missed,Yes,No,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F14,P14_5,6,200000,250000,3495,257766,261261,61261,Scheduled - Deadline Missed,Yes,No,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F14,P14_6,6,250000,300000,3495,297422,300917,50917,Scheduled - Deadline Missed,Yes,No,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F14,P14_7,6,300000,350000,3495,309623,313118,13118,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F14,P14_8,6,350000,400000,3495,351763,355258,5258,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
F14,P14_9,6,400000,450000,3495,427650,431145,31145,Scheduled - Deadline Met,Yes,Yes,2700.0655875205994,45.001093125343324,Time Limit Exceeded,19908702.0,Gurobi Status: 9
