Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,200000,827,88692,89519,89519,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F1,P1_2,6,200000,400000,827,297657,298484,98484,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F1,P1_3,6,400000,600000,827,524881,525708,125708,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F1,P1_4,6,600000,800000,827,728557,729384,129384,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F1,P1_5,6,800000,1000000,827,924881,925708,125708,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F1,P1_6,6,1000000,1200000,827,1078763,1079590,79590,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F10,P10_1,6,0,200000,8031,73326,81357,81357,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F10,P10_2,6,200000,400000,8031,282291,290322,90322,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F10,P10_3,6,400000,600000,8031,479606,487637,87637,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F10,P10_4,6,600000,800000,8031,669162,677193,77193,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F10,P10_5,6,800000,1000000,8031,891040,899071,99071,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F10,P10_6,6,1000000,1200000,8031,1054229,1062260,62260,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F11,P11_1,6,0,400000,1142,163618,164760,164760,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F11,P11_2,6,400000,800000,1142,563618,564760,164760,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F11,P11_3,6,800000,1200000,1142,997937,999079,199079,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F12,P12_1,5,0,200000,9072,89615,98687,98687,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F12,P12_2,5,200000,400000,9072,264577,273649,73649,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F12,P12_3,5,400000,600000,9072,457042,466114,66114,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F12,P12_4,5,600000,800000,9072,651448,660520,60520,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F12,P12_5,5,800000,1000000,9072,870438,879510,79510,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F12,P12_6,5,1000000,1200000,9072,1062356,1071428,71428,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F13,P13_1,5,0,400000,3701,140600,144301,144301,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F13,P13_2,5,400000,800000,3701,540600,544301,144301,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F13,P13_3,5,800000,1200000,3701,940600,944301,144301,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F14,P14_1,4,0,400000,4886,65456,70342,70342,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F14,P14_2,4,400000,800000,4886,474624,479510,79510,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F14,P14_3,4,800000,1200000,4886,865456,870342,70342,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F15,P15_1,7,0,200000,775,9409,10184,10184,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F15,P15_2,7,200000,400000,775,234524,235299,35299,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F15,P15_3,7,400000,600000,775,409409,410184,10184,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F15,P15_4,7,600000,800000,775,608025,608800,8800,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F15,P15_5,7,800000,1000000,775,808043,808818,8818,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F15,P15_6,7,1000000,1200000,775,1009506,1010281,10281,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F16,P16_1,4,0,400000,7603,57757,65360,65360,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F16,P16_2,4,400000,800000,7603,429514,437117,37117,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F16,P16_3,4,800000,1200000,7603,845270,852873,52873,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F17,P17_1,4,0,400000,2792,70438,73230,73230,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F17,P17_2,4,400000,800000,2792,487733,490525,90525,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F17,P17_3,4,800000,1200000,2792,886653,889445,89445,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F18,P18_1,3,0,400000,600,39047,39647,39647,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F18,P18_2,3,400000,800000,600,469153,469753,69753,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F18,P18_3,3,800000,1200000,600,844574,845174,45174,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F19,P19_1,6,0,400000,3675,159847,163522,163522,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F19,P19_2,6,400000,800000,3675,559847,563522,163522,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F19,P19_3,6,800000,1200000,3675,993300,996975,196975,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F2,P2_1,1,0,200000,1221,56440,57661,57661,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F2,P2_2,1,200000,400000,1221,258269,259490,59490,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F2,P2_3,1,400000,600000,1221,455725,456946,56946,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
F2,P2_4,1,600000,800000,1221,650131,651352,51352,Scheduled - Deadline Met,Yes,Yes,2700.7369468212128,45.01228244702021,Time Limit Exceeded,23423671.0,Gurobi Status: 9
