Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1833,1,2,0.004582451028462331,0.0045825,,3
F2,400000,400000,2925,1,2,0.007312707868639301,0.0073125,,8
F3,400000,400000,1031,1,2,0.0025780737944436916,0.0025775,,4
F4,400000,400000,1710,1,2,0.00427534426725068,0.004275,,4
F5,400000,400000,1543,1,2,0.003856610956319617,0.0038575,,2
F6,200000,200000,3354,1,2,0.016770576837538576,0.01677,,5
F7,200000,200000,7030,1,2,0.035149785822151614,0.03515,,3
F8,400000,400000,7692,1,2,0.01922913306991242,0.01923,,3
F9,400000,400000,4693,1,2,0.011733708237188445,0.0117325,,3
F10,400000,400000,1192,1,2,0.002980792129704646,0.00298,,7
F11,400000,400000,600,1,2,0.0010978280874929802,0.0015,,3
F12,400000,400000,10154,1,2,0.025384434870064698,0.025385,,3
F13,400000,400000,5851,1,2,0.014627600983707079,0.0146275,,5
F14,200000,200000,3129,1,2,0.015644518345309166,0.015645,,7
F15,400000,400000,5585,1,2,0.013962969417750049,0.0139625,,7
F16,400000,400000,3121,1,2,0.007801460434325724,0.0078025,,7
F17,400000,400000,1204,1,2,0.0030104959951843258,0.00301,,3
F18,400000,400000,600,1,2,0.0002538767369608119,0.0015,,1
F19,400000,400000,895,1,2,0.0022377462064789855,0.0022375,,5
F20,400000,400000,8213,1,2,0.02053363615940479,0.0205325,,3
F21,100000,100000,1210,1,2,0.012099753681057701,0.0121,,5
F22,400000,400000,600,1,2,0.0011438806011970226,0.0015,,7
F23,200000,200000,2881,1,2,0.014405219979389983,0.014405,,3
F24,400000,400000,6201,1,2,0.01550216626950296,0.0155025,,6
F25,400000,400000,886,1,2,0.002214065335164328,0.002215,,6
F26,200000,200000,1331,1,2,0.006653894416764672,0.006655,,6
F27,400000,400000,2407,1,2,0.006016601910873248,0.0060175,,5
F28,400000,400000,944,1,2,0.002359585360284161,0.00236,,8
F29,400000,400000,1985,1,2,0.0049632920339564846,0.0049625,,1
F30,200000,200000,1614,1,2,0.008069168624837392,0.00807,,6
F31,200000,200000,2235,1,2,0.011174443366098685,0.011175,,2
F32,400000,400000,3853,1,2,0.009632908400636714,0.0096325,,8
F33,200000,200000,7095,1,2,0.035475939987541116,0.035475,,3
F34,200000,200000,7830,1,2,0.0391515681556574,0.03915,,3
F35,400000,400000,600,1,2,0.001152914801311633,0.0015,,4
F36,400000,400000,6949,1,2,0.017371828115349555,0.0173725,,7
F37,400000,400000,8013,1,2,0.020032266439035093,0.0200325,,7
F38,400000,400000,739,1,2,0.0018464375994521054,0.0018475,,2
F39,100000,100000,921,1,2,0.009210726490958082,0.00921,,3
F40,400000,400000,6465,1,2,0.01616244198497052,0.0161625,,3
F41,400000,400000,4505,1,2,0.011261446729263679,0.0112625,,1
F42,400000,400000,3479,1,2,0.008698264518885342,0.0086975,,5
F43,200000,200000,1874,1,2,0.009368846805145908,0.00937,,1
F44,400000,400000,4005,1,2,0.010012920015739127,0.0100125,,7
F45,400000,400000,600,1,2,0.00046863491125468185,0.0015,,5
F46,400000,400000,3146,1,2,0.007866039773104967,0.007865,,2
F47,400000,400000,1112,1,2,0.0027811912726581345,0.00278,,1
F48,400000,400000,5483,1,2,0.013708263380377925,0.0137075,,6
