Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,10759,1,2,0.0537936548085296,0.053795,,4
F2,400000,400000,2273,1,2,0.005683548965224,0.0056825,,7
F3,100000,100000,5912,1,2,0.059117872413928,0.05912,,4
F4,100000,100000,6387,1,2,0.0638747154941329,0.06387,,4
F5,400000,400000,628,1,2,0.001570571494742,0.00157,,5
F6,100000,100000,6276,1,2,0.0627550683537011,0.06276,,4
F7,200000,200000,637,1,2,0.0031844058279413,0.003185,,5
F8,200000,200000,9277,1,2,0.0463841504769273,0.046385,,4
F9,400000,400000,600,1,2,0.0003165006839978,0.0015,,6
F10,400000,400000,1685,1,2,0.0042130835036193,0.0042125,,6
F11,400000,400000,2398,1,2,0.0059961567616682,0.005995,,7
F12,400000,400000,600,1,2,0.0009386216868828,0.0015,,7
F13,200000,200000,9029,1,2,0.0451445214465463,0.045145,,4
F14,400000,400000,9157,1,2,0.0228932971273005,0.0228925,,3
F15,400000,400000,9097,1,2,0.022741892505587,0.0227425,,6
F16,200000,200000,1571,1,2,0.0078538347805074,0.007855,,1
F17,400000,400000,5304,1,2,0.0132612006197397,0.01326,,7
F18,400000,400000,8793,1,2,0.0219827502627983,0.0219825,,4
F19,400000,400000,1079,1,2,0.0026980035871075,0.0026975,,4
F20,400000,400000,4697,1,2,0.0117436418371689,0.0117425,,3
F21,200000,200000,11705,1,2,0.0585253770828618,0.058525,,4
F22,100000,100000,7541,1,2,0.0754079259353741,0.07541,,4
F23,200000,200000,2787,1,2,0.0139340775307718,0.013935,,6
F24,400000,400000,3588,1,2,0.0089693393214547,0.00897,,6
F25,100000,100000,995,1,1,0.0099512395572278,0.00995,,2
F26,400000,400000,942,1,1,0.0023549259407236,0.002355,,4
F27,400000,400000,600,1,1,0.0001501081815468,0.0015,,2
F28,400000,400000,3732,1,1,0.00932922066455,0.00933,,5
F29,200000,200000,2998,1,1,0.0149908637296287,0.01499,,2
F30,400000,400000,2160,1,1,0.0054001625940683,0.0054,,2
F31,400000,400000,600,1,1,0.0008863627998175,0.0015,,1
F32,400000,400000,6183,1,1,0.015458026234839,0.0154575,,3
F33,200000,200000,6241,1,1,0.0312064530209846,0.031205,,5
F34,100000,100000,1846,1,1,0.0184606133741186,0.01846,,5
F35,400000,400000,5454,1,1,0.0136357755643548,0.013635,,5
F36,50000,50000,2471,1,1,0.0494192968039077,0.04942,,4
F37,200000,200000,10043,1,1,0.05021502531366,0.050215,,4
F38,200000,200000,10811,1,1,0.0540561222056219,0.054055,,4
F39,400000,400000,766,1,1,0.0019151763981186,0.001915,,3
F40,100000,100000,785,1,1,0.0078507172713957,0.00785,,4
F41,400000,400000,4791,1,1,0.0119781773363181,0.0119775,,4
F42,400000,400000,11685,1,1,0.0292115370104216,0.0292125,,4
F43,200000,200000,5197,1,1,0.0259847324129758,0.025985,,1
F44,400000,400000,2025,1,1,0.0050626637418434,0.0050625,,1
F45,200000,200000,2694,1,1,0.0134698268284054,0.01347,,1
F46,400000,400000,1239,1,1,0.0030978283265614,0.0030975,,3
F47,100000,100000,6887,1,1,0.0688651029599956,0.06887,,4
F48,400000,400000,6450,1,1,0.0161248170698646,0.016125,,1
