Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,6839,1,2,0.0170986682512221,0.0170975,,4
F2,100000,100000,1777,1,2,0.0177712388112147,0.01777,,7
F3,400000,400000,1918,1,2,0.0047944826954196,0.004795,,2
F4,100000,100000,11767,1,2,0.1176700047851162,0.11767,,4
F5,200000,200000,10927,1,2,0.0546350242712851,0.054635,,4
F6,400000,400000,10545,1,2,0.0263625789853488,0.0263625,,4
F7,400000,400000,2917,1,2,0.0072919911909542,0.0072925,,7
F8,400000,400000,5221,1,2,0.0130515699142592,0.0130525,,1
F9,200000,200000,8625,1,2,0.0431247658417558,0.043125,,4
F10,400000,400000,6669,1,2,0.0166720247908606,0.0166725,,2
F11,100000,100000,1525,1,2,0.0152501957741014,0.01525,,4
F12,100000,100000,3781,1,2,0.0378113603418486,0.03781,,3
F13,400000,400000,4195,1,2,0.010488252359024,0.0104875,,3
F14,200000,200000,9152,1,2,0.0457617761365272,0.04576,,3
F15,50000,50000,1855,1,2,0.0371012461916182,0.0371,,7
F16,400000,400000,7257,1,2,0.0181416037060382,0.0181425,,1
F17,200000,200000,9274,1,2,0.0463694694952051,0.04637,,4
F18,200000,200000,11777,1,2,0.0588825130115966,0.058885,,4
F19,400000,400000,2915,1,2,0.007287268791706,0.0072875,,5
F20,50000,50000,778,1,2,0.0155597430394645,0.01556,,5
F21,50000,50000,1447,1,2,0.0289397266154539,0.02894,,3
F22,400000,400000,1815,1,2,0.0045365781877281,0.0045375,,3
F23,400000,400000,8206,1,2,0.0205137807987848,0.020515,,2
F24,400000,400000,3677,1,2,0.0091934263397109,0.0091925,,3
F25,400000,400000,1367,1,1,0.0034168452822065,0.0034175,,1
F26,400000,400000,2405,1,1,0.0060120554415403,0.0060125,,4
F27,400000,400000,1841,1,1,0.0046034308889675,0.0046025,,7
F28,200000,200000,7531,1,1,0.0376547820183184,0.037655,,4
F29,200000,200000,6029,1,1,0.0301473982458867,0.030145,,2
F30,400000,400000,610,1,1,0.0015246619432376,0.001525,,2
F31,400000,400000,4142,1,1,0.0103539982677058,0.010355,,5
F32,400000,400000,9983,1,1,0.0249571942127225,0.0249575,,5
F33,400000,400000,1179,1,1,0.0029469249764307,0.0029475,,4
F34,400000,400000,1171,1,1,0.0029279391009919,0.0029275,,6
F35,200000,200000,3254,1,1,0.0162702349792328,0.01627,,7
F36,100000,100000,1739,1,1,0.0173903839835393,0.01739,,3
F37,200000,200000,1941,1,1,0.0097061909301316,0.009705,,4
F38,400000,400000,3609,1,1,0.009022916563875,0.0090225,,1
F39,100000,100000,6345,1,1,0.0634457802148226,0.06345,,4
F40,400000,400000,4237,1,1,0.0105937021283283,0.0105925,,2
F41,200000,200000,1916,1,1,0.0095807314095942,0.00958,,2
F42,200000,200000,10848,1,1,0.0542423073832714,0.05424,,3
F43,400000,400000,6289,1,1,0.015721948436688,0.0157225,,3
F44,400000,400000,5454,1,1,0.0136351746046979,0.013635,,7
F45,400000,400000,6713,1,1,0.0167837107703594,0.0167825,,1
F46,200000,200000,772,1,1,0.0038604146401694,0.00386,,5
F47,400000,400000,750,1,1,0.0018741911233153,0.001875,,5
F48,400000,400000,600,1,1,0.0009973161085347,0.0015,,7
