Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,3870,1,2,0.019348882722146077,0.01935,,1
F2,400000,400000,8127,1,2,0.020316293833818944,0.0203175,,5
F3,100000,100000,3736,1,2,0.037361535272583235,0.03736,,5
F4,200000,200000,4066,1,2,0.02033065451416971,0.02033,,3
F5,400000,400000,792,1,2,0.00198092874503486,0.00198,,3
F6,400000,400000,3063,1,2,0.007657201015254245,0.0076575,,6
F7,400000,400000,6542,1,2,0.01635576734960853,0.016355,,5
F8,200000,200000,3231,1,2,0.016155686700797256,0.016155,,6
F9,400000,400000,3012,1,2,0.00753092352927176,0.00753,,4
F10,400000,400000,4241,1,2,0.01060129619122463,0.0106025,,3
F11,400000,400000,600,1,2,0.001472793236597103,0.0015,,6
F12,100000,100000,983,1,2,0.009830421687414881,0.00983,,1
F13,400000,400000,5746,1,2,0.014365412228396712,0.014365,,6
F14,400000,400000,600,1,2,0.0001983374429151974,0.0015,,8
F15,200000,200000,8743,1,2,0.04371610025705519,0.043715,,5
F16,400000,400000,960,1,2,0.00240043008590618,0.0024,,1
F17,400000,400000,4603,1,2,0.011506864394719263,0.0115075,,4
F18,400000,400000,2495,1,2,0.0062378842798980205,0.0062375,,1
F19,50000,50000,3198,1,2,0.06396463194865881,0.06396,,3
F20,400000,400000,1059,1,2,0.0026477769894387437,0.0026475,,6
F21,400000,400000,1779,1,2,0.004448567470431042,0.0044475,,4
F22,200000,200000,4029,1,2,0.02014524525503608,0.020145,,6
F23,100000,100000,721,1,2,0.007210289087577759,0.00721,,3
F24,100000,100000,1213,1,2,0.012131220039361734,0.01213,,3
F25,200000,200000,2371,1,2,0.01185598927498882,0.011855,,6
F26,400000,400000,732,1,2,0.0018299595753563103,0.00183,,5
F27,400000,400000,3351,1,2,0.00837708702904022,0.0083775,,5
F28,200000,200000,7635,1,2,0.03817250730655436,0.038175,,3
F29,400000,400000,1275,1,2,0.003187638404306248,0.0031875,,4
F30,400000,400000,8331,1,2,0.02082753534016285,0.0208275,,6
F31,400000,400000,6410,1,2,0.016025723475566633,0.016025,,3
F32,400000,400000,6327,1,2,0.015816280730547583,0.0158175,,1
F33,200000,200000,7702,1,2,0.03851148107207508,0.03851,,6
F34,100000,100000,1194,1,2,0.011940530836744734,0.01194,,5
F35,50000,50000,6174,1,2,0.12348287789339255,0.12348,,6
F36,200000,200000,3092,1,2,0.015460740152450303,0.01546,,5
F37,400000,400000,2508,1,2,0.006270944328486974,0.00627,,6
F38,400000,400000,5355,1,2,0.013388200077118315,0.0133875,,1
F39,400000,400000,1519,1,2,0.0037969293282748007,0.0037975,,2
F40,400000,400000,710,1,2,0.0017757453076852198,0.001775,,5
F41,200000,200000,2845,1,2,0.014224218277197026,0.014225,,4
F42,400000,400000,655,1,2,0.0016385065048089703,0.0016375,,3
F43,400000,400000,600,1,2,0.0009619717285065665,0.0015,,4
F44,400000,400000,7411,1,2,0.018526837144009226,0.0185275,,3
F45,100000,100000,4763,1,2,0.047629651349666804,0.04763,,6
F46,400000,400000,1715,1,2,0.004288081824987024,0.0042875,,2
F47,400000,400000,708,1,2,0.0017705775440318436,0.00177,,1
F48,400000,400000,2991,1,2,0.007477878499907443,0.0074775,,5
