Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,878,1,2,0.00439113143699732,0.00439,,4
F2,400000,400000,600,1,2,0.0010831951115894967,0.0015,,2
F3,400000,400000,7981,1,2,0.019951345801350162,0.0199525,,1
F4,400000,400000,8925,1,2,0.022313127703657343,0.0223125,,6
F5,400000,400000,7383,1,2,0.01845820911607754,0.0184575,,8
F6,200000,200000,8719,1,2,0.04359450444311552,0.043595,,6
F7,200000,200000,2525,1,2,0.012625621823734834,0.012625,,3
F8,400000,400000,9295,1,2,0.023238123781470277,0.0232375,,5
F9,200000,200000,2261,1,2,0.01130455995065971,0.011305,,1
F10,200000,200000,4082,1,2,0.020410848671930215,0.02041,,3
F11,100000,100000,2077,1,2,0.0207707664888106,0.02077,,8
F12,200000,200000,6341,1,2,0.031703549440931345,0.031705,,8
F13,400000,400000,3151,1,2,0.007876556157711767,0.0078775,,2
F14,200000,200000,3129,1,2,0.015645461222630663,0.015645,,5
F15,200000,200000,659,1,2,0.0032947652708927855,0.003295,,2
F16,100000,100000,1608,1,2,0.016079737927319315,0.01608,,1
F17,200000,200000,9247,1,2,0.046235356289535345,0.046235,,6
F18,200000,200000,2400,1,2,0.012000227421935628,0.012,,7
F19,100000,100000,2718,1,2,0.027180068646601163,0.02718,,6
F20,400000,400000,6939,1,2,0.0173472867136783,0.0173475,,3
F21,400000,400000,6130,1,2,0.015325588039595883,0.015325,,6
F22,200000,200000,8177,1,2,0.04088318878957681,0.040885,,6
F23,400000,400000,3980,1,2,0.009950600518218389,0.00995,,8
F24,400000,400000,2899,1,2,0.0072477508162361315,0.0072475,,1
F25,400000,400000,600,1,2,0.0004232081569143231,0.0015,,6
F26,400000,400000,819,1,2,0.0020470091907344723,0.0020475,,3
F27,400000,400000,1896,1,2,0.004740072130303918,0.00474,,6
F28,200000,200000,1941,1,2,0.009705027782386355,0.009705,,6
F29,200000,200000,7868,1,2,0.039341047774481275,0.03934,,6
F30,400000,400000,2067,1,2,0.005167380010686229,0.0051675,,3
F31,100000,100000,4509,1,2,0.04508824998107652,0.04509,,6
F32,100000,100000,3700,1,2,0.037000915799918654,0.037,,1
F33,400000,400000,7477,1,2,0.018692615049325817,0.0186925,,5
F34,400000,400000,1823,1,2,0.004556637243446682,0.0045575,,1
F35,400000,400000,10731,1,2,0.02682782131149558,0.0268275,,3
F36,400000,400000,4459,1,2,0.011146603929015036,0.0111475,,2
F37,400000,400000,4326,1,2,0.010815231503182574,0.010815,,5
F38,400000,400000,3238,1,2,0.0080954077989394,0.008095,,5
F39,400000,400000,4127,1,2,0.010316674079046281,0.0103175,,3
F40,400000,400000,928,1,2,0.002320276919985667,0.00232,,5
F41,400000,400000,896,1,2,0.0022404129529914607,0.00224,,5
F42,400000,400000,1805,1,2,0.00451159907248333,0.0045125,,7
F43,400000,400000,6473,1,2,0.016183380862757446,0.0161825,,6
F44,400000,400000,4857,1,2,0.012141430714267779,0.0121425,,8
F45,400000,400000,3528,1,2,0.008821046318238795,0.00882,,4
F46,200000,200000,1893,1,2,0.009464742868473722,0.009465,,7
F47,200000,200000,1273,1,2,0.0063655059444485546,0.006365,,8
F48,200000,200000,5224,1,2,0.02611948727740189,0.02612,,1
